Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr12	0	0.0	0.0
chr12	94344	0.8649188898285538	0.0
chr12	146372	1.4889348630179926	0.045
chr12	178274	3.172251879594175	0.0925
chr12	214053	0.0	0.206
chr12	235097	0.0	0.206
chr12	248446	0.19939516799042922	0.206
chr12	278537	0.6048475784102405	0.212
chr12	324003	0.0	0.2395
chr12	353285	0.0	0.2395
chr12	417229	0.0	0.2395
chr12	429635	0.7755344725073037	0.2395
chr12	468318	0.08223892304967238	0.2695
chr12	547356	0.0	0.276
chr12	569473	0.281246484418944	0.276
chr12	622807	0.6757137226195175	0.291
chr12	658325	0.8771774379330508	0.315
chr12	714756	15.967513010566154	0.3645
chr12	727438	9.361599323548953	0.567
chr12	760552	0.6038647342995175	0.877
chr12	765520	0.5460502366217697	0.88
chr12	771014	0.0	0.883
chr12	808414	0.03102506825515019	0.883
chr12	905110	0.0	0.886
chr12	938643	0.20478109978228537	0.886
chr12	1263380	0.0	0.9525
chr12	1280065	0.6741861609913741	0.9525
chr12	1326788	0.12620685303211976	0.984
chr12	1374329	3.3989266547406096	0.99
chr12	1446999	0.0	1.237
chr12	1490572	0.05663155510250107	1.237
chr12	1543546	12.981591189217129	1.24
chr12	1568697	3.294943647225479	1.5665
chr12	1584934	0.0	1.62
chr12	1610941	0.0	1.62
chr12	1635961	0.19758940920765933	1.62
chr12	1651144	0.0	1.623
chr12	1702150	0.0	1.623
chr12	1724919	0.0	1.623
chr12	1768874	0.0	1.623
chr12	1794100	0.0	1.623
chr12	1829467	0.08647662772598011	1.623
chr12	1893068	0.0	1.6285
chr12	1945208	1.682898882841593	1.6285
chr12	1987100	0.0	1.699
chr12	2012612	0.24769925499685425	1.699
chr12	2065095	0.0	1.712
chr12	2096737	0.0	1.712
chr12	2129233	5.624398460057757	1.712
chr12	2145857	0.04717248146121378	1.8055
chr12	2198854	0.047383484012811485	1.808
chr12	2251615	0.0	1.8105
chr12	2259639	0.24359349118191043	1.8105
chr12	2269902	0.045466256459998994	1.813
chr12	2335885	0.13248542660307083	1.816
chr12	2354755	13.028457664831944	1.8185
chr12	2371833	0.33717336330429926	2.041
chr12	2407423	0.25123103205707437	2.053
chr12	2427325	0.13386880856760883	2.058
chr12	2483350	0.0	2.0655
chr12	2531697	0.10558825858564537	2.0655
chr12	2607463	0.14084947885691965	2.0735
chr12	2639412	0.0	2.078
chr12	2676462	0.0	2.078
chr12	2724240	0.17445917655268295	2.078
chr12	2738570	0.0	2.0805
chr12	2785332	0.5361930294906219	2.0805
chr12	2854337	0.0	2.1175
chr12	2902490	15.372790161414226	2.1175
chr12	2907694	0.0	2.1975
chr12	2960696	0.13772587042752263	2.1975
chr12	2978848	0.0	2.2
chr12	2999681	0.2353384166431278	2.2
chr12	3020927	0.0	2.205
chr12	3045893	0.3636710206866098	2.205
chr12	3245249	32.02700477523466	2.2775
chr12	3251322	0.5313657618266858	2.472
chr12	3284256	0.0	2.4895
chr12	3289919	3.0503543103852806	2.4895
chr12	3332537	0.9861519093579554	2.6195
chr12	3380197	3.5681153214871886	2.6665
chr12	3422236	6.648534300392852	2.8165
chr12	3432163	3.114347039266036	2.8825
chr12	3455924	3.88245017201945	2.9565
chr12	3507953	0.44981946842810744	3.1585
chr12	3673575	0.42307091983011347	3.233
chr12	3917033	0.5014300040857285	3.336
chr12	3943956	12.681036241245673	3.3495
chr12	3973370	3.9574672209785726	3.7225
chr12	4023402	6.990917782026755	3.9205
chr12	4056874	12.316221892760073	4.1545
chr12	4121626	9.05643542270802	4.952
chr12	4144041	9.482201808525911	5.155
chr12	4199777	0.6846570035401541	5.6835
chr12	4229719	2.6231071896983447	5.704
chr12	4263267	16.157413498223917	5.792
chr12	4324075	4.359214218896175	6.7745
chr12	4350800	8.655521037225927	6.891
chr12	4406487	2.098403778322467	7.373
chr12	4490122	21.44351464435148	7.5485
chr12	4510198	0.9795141609761597	7.979
chr12	4528064	0.1407200536901117	7.9965
chr12	4574255	39.48762582305305	8.003
chr12	4600681	0.0	9.0465
chr12	4679159	0.1684509994759366	9.0465
chr12	4705873	0.906231675462416	9.051
chr12	4724632	3.3541725203709345	9.068
chr12	4753104	0.8378079896415882	9.1635
chr12	4779363	3.6767813371651017	9.1855
chr12	4826687	4.033778798065076	9.3595
chr12	4887672	0.0	9.6055
chr12	4910072	0.12689067099788806	9.6055
chr12	4949476	0.8289983627282159	9.6105
chr12	4997727	0.11002068388862733	9.6505
chr12	5020450	0.4755337866755332	9.653
chr12	5062508	162.01636904761904	9.673
chr12	5070572	0.250056262659093	10.9795
chr12	5150554	1.9657869421556984	10.9995
chr12	5174463	0.0	11.0465
chr12	5229507	0.0	11.0465
chr12	5268494	0.0	11.0465
chr12	5296961	0.0	11.0465
chr12	5387095	0.0	11.0465
chr12	5393950	0.81100471006581	11.0465
chr12	5426009	4.3264370914482075	11.0725
chr12	5500204	0.0	11.3935
chr12	5516314	0.0	11.3935
chr12	5534832	0.2524137060642395	11.3935
chr12	5661608	26.92889152853519	11.4255
chr12	5698650	0.038811965729029986	12.423
chr12	5904772	0.0	12.431
chr12	5908276	0.032977723547754516	12.431
chr12	5968923	0.0	12.433
chr12	5991039	0.5079017796096931	12.433
chr12	6042230	0.22136020575959012	12.459
chr12	6137098	1.703426227920032	12.48
chr12	6199032	1.2045440385454058	12.5855
chr12	6247183	0.0	12.6435
chr12	6284900	1.0488336969291043	12.6435
chr12	6296818	20.582856698182947	12.656
chr12	6322519	1.9246845655850886	13.185
chr12	6373956	0.0	13.284
chr12	6431008	5.991495941244683	13.284
chr12	6462052	0.06808510638297122	13.47
chr12	6520802	1.545764362220045	13.474
chr12	6561882	2.2222222222223063	13.5375
chr12	6575382	0.6239938099813918	13.5675
chr12	6655511	0.9399202947590177	13.6175
chr12	6682109	9.14714980114895	13.6425
chr12	6693424	1.076751610404828	13.746
chr12	6746361	6.876181474480117	13.803
chr12	6788681	0.3100512993968077	14.094
chr12	6877376	0.505582773157126	14.1215
chr12	6947592	2.7664230562781356	14.157
chr12	6971811	0.27131944734311736	14.224
chr12	6995768	4.547564784333597	14.2305
chr12	7043156	0.5848189078002726	14.446
chr12	7067950	3.9794479145678334	14.4605
chr12	7097728	0.4236139352039884	14.579
chr12	7127236	4.406370224568292	14.5915
chr12	7149590	5.042104168832587	14.69
