Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr5	0	0.0	0.0
chr5	222124	0.07725189267137045	0.0
chr5	299792	0.12896398928606856	0.006
chr5	450997	0.37007700198672916	0.0255
chr5	528008	2.185208566017579	0.054
chr5	569194	0.9637601472823201	0.144
chr5	650127	1.9580541293185965	0.222
chr5	661618	5.406904200748648	0.2445
chr5	697683	22.1965215070504	0.4395
chr5	720164	1.1290322580645151	0.9385
chr5	748064	1.4022353280818258	0.97
chr5	772311	16.304347826086953	1.004
chr5	784087	1.0546419354643755	1.196
chr5	949546	2.0531233262581567	1.3705
chr5	999957	10.717985496852345	1.474
chr5	1025055	0.0	1.743
chr5	1041403	0.5696577496240238	1.743
chr5	1063346	0.737038901272739	1.7555
chr5	1118974	4.672204093740742	1.7965
chr5	1125716	0.9953502922064049	1.828
chr5	1196043	28.105921711682765	1.898
chr5	1248950	4.869908731780412	3.385
chr5	1307678	2.611480013647937	3.671
chr5	1460082	0.45708121358227555	4.069
chr5	2249876	7.990056818181844	4.43
chr5	2272404	0.0	4.61
chr5	2274193	19.0698818897637	4.61
chr5	2278257	286.01694915254194	4.6875
chr5	2278729	4.24929178470271	4.8225
chr5	2280494	11.946591707660119	4.83
chr5	2281917	2.739061091463818	4.847
chr5	2325180	0.0	4.9655
chr5	2329171	2.4330385477933443	4.9655
chr5	2352804	1.1630199093238922	5.023
chr5	2378169	9.496970550937009	5.0525
chr5	2413654	0.26055883666683094	5.3895
chr5	2494250	8.117606296094625	5.4105
chr5	2514453	7.288629737610469	5.5745
chr5	2514796	0.0	5.577
chr5	2515131	34.124629080118886	5.577
chr5	2516479	0.5925925925925913	5.623
chr5	2641354	11.579933178090503	5.697
chr5	2680862	0.799781523096137	6.1545
chr5	2706494	0.35671819262783755	6.175
chr5	2727519	0.17323816783310253	6.1825
chr5	2741950	5.239395797335728	6.185
chr5	2759891	0.04819834583277855	6.279
chr5	2811760	1.0187048946929178	6.2815
chr5	2852498	1.9422290769610044	6.323
chr5	3201324	8.179454264178268	7.0005
chr5	3231705	0.16756032171587365	7.249
chr5	3243641	2.4199584199584083	7.251
chr5	3303766	5.613126079447471	7.3965
chr5	3308398	1.4829461196243217	7.4225
chr5	3324582	7.690195001373216	7.4465
chr5	3346428	9.25496381517909	7.6145
chr5	3367984	2.2349801502436817	7.814
chr5	3533981	11.47291250119012	8.185
