Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr13	244235	0.0	0.0
chr13	245522	39.94082840236687	0.0
chr13	245860	92.51158003088008	0.0135
chr13	249746	0.0	0.373
chr13	281299	0.747434939185976	0.373
chr13	296016	3.2574281539210905	0.384
chr13	328864	0.0	0.491
chr13	359263	1.2150668286755781	0.491
chr13	402882	2.0870961268312236	0.544
chr13	427797	2.296882002689034	0.596
chr13	490273	0.2893912569794346	0.7395
chr13	519645	0.0	0.748
chr13	566517	0.6213495712687964	0.748
chr13	590658	6.140745895934827	0.763
chr13	615085	2.222187889462246	0.913
chr13	809263	9.548611111111116	1.3445
chr13	824815	0.0	1.493
chr13	850191	0.8431993392070474	1.493
chr13	908303	0.23796448837634818	1.542
chr13	935618	5.740324298733577	1.5485
chr13	960965	0.5429973453463143	1.694
chr13	985827	12.370174407211442	1.7075
chr13	1006239	0.0	1.96
chr13	1021937	0.10774314035340159	1.96
chr13	1049781	2.7933753048607555	1.963
chr13	1261353	0.06500682571670272	2.554
chr13	1307502	9.036705794671152	2.557
chr13	1323603	0.16983695652173553	2.7025
chr13	1338323	0.0	2.705
chr13	1365093	0.0	2.705
chr13	1400751	1.7701683110853146	2.705
chr13	1417981	0.0	2.7355
chr13	1436654	4.603594663138158	2.7355
chr13	1454792	0.0	2.819
chr13	1495185	0.0	2.819
chr13	1507812	0.0	2.819
chr13	1531020	0.0	2.819
chr13	1574075	0.8884626775162555	2.819
chr13	1644984	0.610145308451916	2.882
chr13	1698250	3.274205283889908	2.9145
chr13	1738107	1.388513904423961	3.045
chr13	1764034	6.441126896219604	3.081
chr13	1813870	2.994697623619355	3.402
chr13	1927404	0.0	3.742
chr13	1935884	0.31288132411375696	3.742
chr13	1967845	0.0	3.752
chr13	2001554	0.33360339322309096	3.752
chr13	2022537	0.0	3.759
chr13	2031238	0.5260484690175576	3.759
chr13	2058802	0.15914936813399483	3.7735
chr13	2175045	0.40544454097886573	3.792
chr13	2192310	0.10863661053775303	3.799
chr13	2256745	1.5120358050078662	3.806
chr13	2281546	12.896222318714727	3.8435
chr13	2304576	0.0	4.1405
chr13	2317530	2.6009263099682025	4.1405
chr13	2375394	3.5275928438456394	4.291
chr13	2533859	8.38739739775619	4.85
chr13	2617556	2.979108530055064	5.552
chr13	2670592	4.579517069109073	5.71
chr13	2687406	0.0	5.787
chr13	2712415	1.598915989159896	5.787
chr13	2749315	5.398773006134956	5.846
chr13	2773765	0.8306734341478774	5.978
chr13	2850209	2.2497690634405045	6.0415
