Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	0	0.0	0.0
chr17	301098	0.2458052794699156	0.0
chr17	347883	0.0	0.0115
chr17	484869	0.2958977807666442	0.0115
chr17	522044	0.0	0.0225
chr17	620637	38.73092002588406	0.0225
chr17	673179	0.0	2.0575
chr17	692093	0.7168214090660809	2.0575
chr17	721389	15.52374044258416	2.0785
chr17	805486	0.0	3.384
chr17	884653	0.0	3.384
chr17	910439	0.0	3.384
chr17	934656	0.40653554282174204	3.384
chr17	960484	0.0	3.3945
chr17	979109	0.0	3.3945
chr17	1060671	7.081110906750042	3.3945
chr17	1066108	0.20303390666241602	3.433
chr17	1135062	0.0	3.447
chr17	1152271	0.0	3.447
chr17	1155138	0.7674765371458675	3.447
chr17	1177940	0.0	3.4645
chr17	1244770	0.3120990394285084	3.4645
chr17	1302444	12.972168801480457	3.4825
chr17	1357562	0.323729362253158	4.1975
chr17	1440965	0.0	4.2245
chr17	1486142	0.0726981934499009	4.2245
chr17	1541164	17.53696130858757	4.2285
chr17	1560238	0.36090058576940953	4.563
chr17	1596259	19.652865219860264	4.576
chr17	1636762	0.0	5.372
chr17	1703512	0.0	5.372
chr17	1734089	2.997633447278469	5.372
chr17	1791134	0.9943652635068326	5.543
chr17	1797168	0.18607536052099052	5.549
chr17	1829413	0.0	5.555
chr17	1882295	0.0	5.555
chr17	1935637	0.0	5.555
chr17	1956406	0.0	5.555
chr17	1971411	0.3119313750974904	5.555
chr17	1990646	0.0	5.561
chr17	2027656	20.71551512171132	5.561
chr17	2035790	0.19496685563454064	5.7295
chr17	2069129	1.1824058016711785	5.736
chr17	2081815	0.0	5.751
chr17	2158540	0.0	5.751
chr17	2219828	0.0	5.751
chr17	2254600	0.10349260300237559	5.751
chr17	2346394	0.10246601543818654	5.7605
chr17	2375672	0.1722059583261646	5.7635
chr17	2410514	0.0	5.7695
chr17	2446953	0.0	5.7695
chr17	2448320	0.0	5.7695
chr17	2472939	0.0	5.7695
chr17	2477048	0.0	5.7695
chr17	2481616	0.11837588288679769	5.7695
chr17	2506959	0.5636297757558772	5.7725
chr17	2531798	0.03432847776086913	5.7865
chr17	2619189	0.1306165099268597	5.7895
chr17	2642157	1.7624211400731913	5.7925
chr17	2686698	1.1458810783782598	5.871
chr17	2710697	8.853098584504579	5.8985
chr17	2750683	102.55509261583255	6.2525
chr17	2770604	0.0	8.2955
chr17	2774388	0.09669819613909801	8.2955
chr17	2831266	0.0	8.301
chr17	2861501	1.3120145546147801	8.301
chr17	2890083	0.0	8.3385
chr17	2955425	0.0	8.3385
chr17	2986143	0.0	8.3385
chr17	3013296	0.0	8.3385
chr17	3034250	0.0	8.3385
chr17	3044949	0.31048186785885523	8.3385
chr17	3053001	1.0573016004644236	8.341
chr17	3077119	0.0	8.3665
chr17	3125716	1.488594900723022	8.3665
chr17	3170389	0.17830286680000376	8.433
chr17	3234886	1.099476439790571	8.4445
chr17	3273086	30.62482222432923	8.4865
chr17	3294180	0.0	9.1325
chr17	3335445	0.08145644116804021	9.1325
chr17	3359998	0.11319667407593217	9.1345
chr17	3408586	0.0	9.14
chr17	3429593	0.15733747963867412	9.14
chr17	3483617	10.270020770828573	9.1485
chr17	3492283	0.0	9.2375
chr17	3506773	0.0	9.2375
chr17	3557918	0.0	9.2375
chr17	3587804	0.0	9.2375
chr17	3683738	0.0	9.2375
chr17	3693092	0.0	9.2375
chr17	3718814	0.16895887540969165	9.2375
chr17	3748407	0.0	9.2425
chr17	3784310	0.12142995919950954	9.2425
chr17	3804898	55.101162290142106	9.245
chr17	3816513	2.581821524883548	9.885
chr17	3881777	0.14342263782912643	10.0535
chr17	3899208	0.0	10.056
chr17	3947415	0.0	10.056
chr17	3969442	0.0	10.056
chr17	4018289	0.0	10.056
chr17	4061948	0.0	10.056
chr17	4123608	0.12440131865401928	10.056
chr17	4139685	0.0	10.058
chr17	4182740	0.0	10.058
chr17	4193371	0.0	10.058
chr17	4240840	0.0	10.058
chr17	4279512	0.0	10.058
chr17	4300089	0.0	10.058
chr17	4341248	0.0	10.058
chr17	4378393	0.0	10.058
chr17	4449016	0.0	10.058
chr17	4475272	0.0	10.058
chr17	4494827	0.03205991356646665	10.058
chr17	4572806	0.0	10.0605
chr17	4615580	19.7431385261338	10.0605
chr17	4647971	0.0	10.7
chr17	4661297	1.4608723118633447	10.7
chr17	4699288	0.0	10.7555
chr17	4717694	0.0730905104154005	10.7555
chr17	4758739	0.25983875951570995	10.7585
chr17	4829937	0.21231422505308659	10.777
chr17	4851132	0.5413293165128904	10.7815
chr17	4872376	0.0	10.793
chr17	4907266	1.0575575707902845	10.793
chr17	4945089	0.29039377395742855	10.833
chr17	4962307	2.7734635012205606	10.838
chr17	4966814	0.053350405463070905	10.8505
chr17	5013674	2.9803174865989224	10.853
chr17	5061991	1.644630764269653	10.997
chr17	5077496	3.5120750208189846	11.0225
chr17	5132734	0.8905248159581857	11.2165
chr17	5166422	55.88269589552243	11.2465
chr17	5183574	1.5622512338799557	12.205
chr17	5233822	3.686858245468972	12.2835
chr17	5277355	4.2460027864392735	12.444
chr17	5307501	6.766492862129932	12.572
chr17	5374818	5.202813373157339	13.0275
chr17	5447471	0.0	13.4055
chr17	5471763	0.0	13.4055
chr17	5556981	3.2456645502722616	13.4055
chr17	5831347	0.5116535835947739	14.296
chr17	5905616	0.0	14.334
chr17	5980998	0.0	14.334
chr17	6006508	12.35557823377193	14.334
chr17	6033945	0.5639029359333286	14.673
chr17	6061432	0.0	14.6885
chr17	6071479	0.0	14.6885
chr17	6105449	9.558738593046076	14.6885
chr17	6122763	0.23407326493193256	14.854
chr17	6148396	5.29762342726805	14.86
chr17	6175578	0.13163312834568033	15.004
chr17	6323717	1.9326966803091699	15.0235
chr17	6332513	17.326624051021774	15.0405
chr17	6400876	0.08896995039920334	16.225
chr17	6445835	4.447589204488071	16.229
chr17	6465621	0.3972823583602041	16.317
chr17	6726141	0.22166805209186938	16.4205
chr17	6744186	0.0	16.4245
chr17	6798935	0.07876651635392426	16.4245
chr17	6849718	0.30335715248754014	16.4285
chr17	6864552	7.094588441012003	16.433
chr17	6974354	0.021355429083966003	17.212
chr17	7161660	0.021669881032341125	17.216
chr17	7253954	6.037058112241287	17.218
chr17	7310190	1.0742869420421965	17.5575
chr17	7366041	2.6544089084552875	17.6175
chr17	7381487	4.401295682887119	17.6585
chr17	7436130	0.0	17.899
chr17	7477977	0.18619934282580403	17.899
chr17	7523627	20.9444348873216	17.9075
chr17	7546879	0.05153443788809017	18.3945
chr17	7585688	3.38258857041125	18.3965
chr17	7658709	0.0	18.6435
chr17	7688270	0.0	18.6435
chr17	7705302	0.0	18.6435
chr17	7748050	0.02273011399150907	18.6435
chr17	7836039	0.0	18.6455
chr17	7867590	0.7470581178497838	18.6455
chr17	7959283	26.632887677765577	18.714
chr17	7982769	0.6078706028490548	19.3395
chr17	8058443	0.0	19.3855
chr17	8087661	0.08571000021430362	19.3855
chr17	8134330	0.8485962803195445	19.3895
chr17	8162612	1.4952976822886026	19.4135
chr17	8213438	12.949375531890398	19.4895
chr17	8256915	0.0	20.0525
chr17	8284656	0.0	20.0525
chr17	8349710	1.257819999337998	20.0525
chr17	8379921	0.0	20.0905
chr17	8391103	10.553085826424788	20.0905
chr17	8416072	15.357258325250584	20.354
chr17	8468653	0.0	21.1615
chr17	8482541	15.032836229306296	21.1615
chr17	8511777	2.0275882285881988	21.601
chr17	8573180	0.24077529645466414	21.7255
chr17	8589793	1.3670326930098544	21.7295
chr17	8702080	0.1672163128803073	21.883
chr17	8809725	0.0	21.901
chr17	8813615	0.0	21.901
chr17	9176487	3.249773632180207	21.901
chr17	9257108	35.501236723410415	22.163
chr17	9270854	0.82963046290564	22.651
chr17	9306412	3.0159975992058907	22.6805
chr17	9739602	10.45638359329893	23.987
chr17	9748257	1.1419512588333403	24.0775
chr17	9785474	1.9841269841269475	24.12
chr17	9817226	0.16297065321052806	24.183
chr17	9900063	3.5642629529092362	24.1965
chr17	9942428	5.0085938339241265	24.3475
chr17	9979664	3.2401225355431458	24.534
chr17	10005126	0.1675501127155728	24.6165
chr17	10037952	1.7109888698130131	24.622
chr17	10123575	2.575367368580544	24.7685
chr17	10156580	0.9202857268066045	24.8535
chr17	10247856	0.40644659645160175	24.9375
chr17	10276150	3.109376905255141	24.949
chr17	10284351	3.479165000399894	24.9745
chr17	10359369	0.7939486676098799	25.2355
chr17	10394006	1.7252056976021575	25.263
chr17	10405309	0.6810359108395624	25.2825
chr17	10459638	2.8066924628045062	25.3195
chr17	10533034	0.5686618574120457	25.5255
chr17	10563808	0.0	25.543
chr17	10658793	1.3297634984382054	25.543
chr17	10770843	2.7915119112393496	25.692
chr17	10813114	5.093305940763619	25.81
chr17	10871524	0.42947639669292087	26.1075
chr17	10899465	0.14011489421330164	26.1195
chr17	10928013	0.7578819725141758	26.1235
chr17	10937909	0.0	26.131
