Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr12	94345	0.8649188898285538	0.0
chr12	146373	1.4889348630179926	0.045
chr12	178275	3.172251879594175	0.0925
chr12	214054	0.0	0.206
chr12	235098	0.0	0.206
chr12	248447	0.19939516799042922	0.206
chr12	278538	0.6048475784102405	0.212
chr12	324004	0.0	0.2395
chr12	353286	0.0	0.2395
chr12	417230	0.0	0.2395
chr12	429636	0.7755344725073037	0.2395
chr12	468319	0.08223892304967238	0.2695
chr12	547357	0.0	0.276
chr12	569474	0.281246484418944	0.276
chr12	622808	0.6757137226195175	0.291
chr12	658326	0.8771774379330508	0.315
chr12	714757	15.967513010566154	0.3645
chr12	727439	9.361599323548953	0.567
chr12	760553	0.6038647342995175	0.877
chr12	765521	0.5460502366217697	0.88
chr12	771015	0.0	0.883
chr12	808415	0.03102506825515019	0.883
chr12	905111	0.0	0.886
chr12	938644	0.20478109978228537	0.886
chr12	1263381	0.0	0.9525
chr12	1280066	0.6741861609913741	0.9525
chr12	1326789	0.12620685303211976	0.984
chr12	1374330	3.3989266547406096	0.99
chr12	1447000	0.0	1.237
chr12	1490573	0.05663155510250107	1.237
chr12	1543547	12.981591189217129	1.24
chr12	1568698	3.294943647225479	1.5665
chr12	1584935	0.0	1.62
chr12	1610942	0.0	1.62
chr12	1635962	0.19758940920765933	1.62
chr12	1651145	0.0	1.623
chr12	1702151	0.0	1.623
chr12	1724920	0.0	1.623
chr12	1768875	0.0	1.623
chr12	1794101	0.0	1.623
chr12	1829468	0.08647662772598011	1.623
chr12	1893069	0.0	1.6285
chr12	1945209	1.682898882841593	1.6285
chr12	1987101	0.0	1.699
chr12	2012613	0.24769925499685425	1.699
chr12	2065096	0.0	1.712
chr12	2096738	0.0	1.712
chr12	2129234	5.624398460057757	1.712
chr12	2145858	0.04717248146121378	1.8055
chr12	2198855	0.047383484012811485	1.808
chr12	2251616	0.0	1.8105
chr12	2259640	0.24359349118191043	1.8105
chr12	2269903	0.045466256459998994	1.813
chr12	2335886	0.13248542660307083	1.816
chr12	2354756	13.028457664831944	1.8185
chr12	2371834	0.33717336330429926	2.041
chr12	2407424	0.25123103205707437	2.053
chr12	2427326	0.13386880856760883	2.058
chr12	2483351	0.0	2.0655
chr12	2531698	0.10558825858564537	2.0655
chr12	2607464	0.14084947885691965	2.0735
chr12	2639413	0.0	2.078
chr12	2676463	0.0	2.078
chr12	2724241	0.17445917655268295	2.078
chr12	2738571	0.0	2.0805
chr12	2785333	0.5361930294906219	2.0805
chr12	2854338	0.0	2.1175
chr12	2902491	15.372790161414226	2.1175
chr12	2907695	0.0	2.1975
chr12	2960697	0.13772587042752263	2.1975
chr12	2978849	0.0	2.2
chr12	2999682	0.2353384166431278	2.2
chr12	3020928	0.0	2.205
chr12	3045894	0.3636710206866098	2.205
chr12	3245250	32.02700477523466	2.2775
chr12	3251323	0.5313657618266858	2.472
chr12	3284257	0.0	2.4895
chr12	3289920	3.0503543103852806	2.4895
chr12	3332538	0.9861519093579554	2.6195
chr12	3380198	3.5681153214871886	2.6665
chr12	3422237	6.648534300392852	2.8165
chr12	3432164	3.114347039266036	2.8825
chr12	3455925	3.88245017201945	2.9565
chr12	3507954	0.44981946842810744	3.1585
chr12	3673576	0.42307091983011347	3.233
chr12	3917034	0.5014300040857285	3.336
chr12	3943957	12.681036241245673	3.3495
chr12	3973371	3.9574672209785726	3.7225
chr12	4023403	6.990917782026755	3.9205
chr12	4056875	12.316221892760073	4.1545
chr12	4121627	9.05643542270802	4.952
chr12	4144042	9.482201808525911	5.155
chr12	4199778	0.6846570035401541	5.6835
chr12	4229720	2.6231071896983447	5.704
chr12	4263268	16.157413498223917	5.792
chr12	4324076	4.359214218896175	6.7745
chr12	4350801	8.655521037225927	6.891
chr12	4406488	2.098403778322467	7.373
chr12	4490123	21.44351464435148	7.5485
chr12	4510199	0.9795141609761597	7.979
chr12	4528065	0.1407200536901117	7.9965
chr12	4574256	39.48762582305305	8.003
chr12	4600682	0.0	9.0465
chr12	4679160	0.1684509994759366	9.0465
chr12	4705874	0.906231675462416	9.051
chr12	4724633	3.3541725203709345	9.068
chr12	4753105	0.8378079896415882	9.1635
chr12	4779364	3.6767813371651017	9.1855
chr12	4826688	4.033778798065076	9.3595
chr12	4887673	0.0	9.6055
chr12	4910073	0.12689067099788806	9.6055
chr12	4949477	0.8289983627282159	9.6105
chr12	4997728	0.11002068388862733	9.6505
chr12	5020451	0.4755337866755332	9.653
chr12	5062509	162.01636904761904	9.673
chr12	5070573	0.250056262659093	10.9795
chr12	5150555	1.9657869421556984	10.9995
chr12	5174464	0.0	11.0465
chr12	5229508	0.0	11.0465
chr12	5268495	0.0	11.0465
chr12	5296962	0.0	11.0465
chr12	5387096	0.0	11.0465
chr12	5393951	0.81100471006581	11.0465
chr12	5426010	4.3264370914482075	11.0725
chr12	5500205	0.0	11.3935
chr12	5516315	0.0	11.3935
chr12	5534833	0.2524137060642395	11.3935
chr12	5661609	26.92889152853519	11.4255
chr12	5698651	0.038811965729029986	12.423
chr12	5904773	0.0	12.431
chr12	5908277	0.032977723547754516	12.431
chr12	5968924	0.0	12.433
chr12	5991040	0.5079017796096931	12.433
chr12	6042231	0.22136020575959012	12.459
chr12	6137099	1.703426227920032	12.48
chr12	6199033	1.2045440385454058	12.5855
chr12	6247184	0.0	12.6435
chr12	6284901	1.0488336969291043	12.6435
chr12	6296819	20.582856698182947	12.656
chr12	6322520	1.9246845655850886	13.185
chr12	6373957	0.0	13.284
chr12	6431009	5.991495941244683	13.284
chr12	6462053	0.06808510638297122	13.47
chr12	6520803	1.545764362220045	13.474
chr12	6561883	2.2222222222223063	13.5375
chr12	6575383	0.6239938099813918	13.5675
chr12	6655512	0.9399202947590177	13.6175
