Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	161013	0.0	0.0
chr1	184558	0.2365141453652324	0.0
chr1	239523	0.0	0.013
chr1	261794	0.0	0.013
chr1	289363	0.14176663031624864	0.013
chr1	335213	0.0	0.0195
chr1	381075	0.0	0.0195
chr1	408640	0.0	0.0195
chr1	422682	0.0	0.0195
chr1	437279	0.0	0.0195
chr1	443004	0.0	0.0195
chr1	446796	0.0	0.0195
chr1	450370	0.0	0.0195
chr1	455094	0.0	0.0195
chr1	477400	2.7622594661700806	0.0195
chr1	493510	0.26899396257995123	0.064
chr1	510239	1.1578396952267125	0.0685
chr1	523626	0.10394084281174797	0.084
chr1	557299	0.0	0.0875
chr1	569752	0.0	0.0875
chr1	596709	0.0	0.0875
chr1	632758	0.0	0.0875
chr1	653581	0.39695141314703114	0.0875
chr1	672475	0.6290080083458625	0.095
chr1	705066	0.25545580614553604	0.1155
chr1	718767	7.016991818753934	0.119
chr1	734657	0.0	0.2305
chr1	754384	6.445672191528545	0.2305
chr1	768502	0.0	0.3215
chr1	771992	0.16898144422807682	0.3215
chr1	834129	0.0	0.332
chr1	856821	0.0	0.332
chr1	887856	0.141614404207971	0.332
chr1	912571	0.0	0.3355
chr1	925565	0.227125243348474	0.3355
chr1	971795	6.162174614144209	0.346
chr1	989159	0.13021802217426903	0.453
chr1	1016037	0.34559401512481996	0.4565
chr1	1089823	0.3334444814938316	0.482
chr1	1131809	0.0	0.496
chr1	1143403	0.0	0.496
chr1	1173551	2.1114594663766098	0.496
chr1	1189180	0.0	0.529
chr1	1222594	0.0	0.529
chr1	1236819	0.13206550449022728	0.529
chr1	1259535	3.265223684653448	0.532
chr1	1289242	0.699013157894733	0.629
chr1	1301402	11.216158143532445	0.6375
chr1	1336307	0.24965955515206809	1.029
chr1	1358337	1.0822510822510831	1.0345
chr1	1373121	0.4941670637652005	1.0505
chr1	1429782	6.679056801022186	1.0785
chr1	1447000	1.50693188667869	1.1935
chr1	1448659	0.0	1.196
chr1	1463092	0.0	1.196
chr1	1471069	0.0	1.196
chr1	1476959	0.0	1.196
chr1	1483384	0.0	1.196
chr1	1487362	0.08485218748939168	1.196
chr1	1516825	0.0	1.1985
chr1	1536652	0.12176807241141833	1.1985
chr1	1561289	0.4301638363133114	1.2015
