Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	0	0.0	0.0
chr16	112291	76.28979143798024	0.0
chr16	115024	0.8976660682226214	0.2085
chr16	158470	1.4555733693359199	0.2475
chr16	182172	0.0	0.282
chr16	194301	4.367592141581426	0.282
chr16	225096	1.057568741968228	0.4165
chr16	425083	4.888327012220822	0.628
chr16	436948	0.15619694397283468	0.686
chr16	510573	0.0	0.6975
chr16	514820	1.2859560067681906	0.6975
chr16	544370	1.762175027462467	0.7355
chr16	566218	4.8130368873168266	0.774
chr16	605798	0.465766185374941	0.9645
chr16	700266	1.037900874635568	1.0085
chr16	743141	1.8725160501375757	1.053
chr16	782393	0.0	1.1265
chr16	832219	7.638626933232739	1.1265
chr16	853427	0.6215650353310693	1.2885
chr16	883995	21.1252653927813	1.3075
chr16	888705	0.7346720691036983	1.407
chr16	911164	0.0	1.4235
chr16	933180	8.227767521802786	1.4235
chr16	964598	0.44938505203406165	1.682
chr16	985738	2.577811724269622	1.6915
chr16	1006686	2.2536753864947925	1.7455
chr16	1030425	7.630979498861048	1.799
chr16	1078715	7.719494047619048	2.1675
chr16	1105595	1.7033137194177734	2.375
chr16	1166946	4.246922997931555	2.4795
chr16	1235113	1.173054089237942	2.769
chr16	1305016	0.695974944901979	2.851
chr16	1348121	5.209208536380463	2.881
chr16	1360023	0.14239798201717152	2.943
chr16	1409181	1.8073822655918548	2.95
chr16	1468106	7.845322815742082	3.0565
chr16	1479769	15.449227538623065	3.148
chr16	1493103	3.6704730831973933	3.354
chr16	1512719	10.518526349172781	3.426
chr16	1531638	7.295256250458238	3.625
chr16	1586194	0.149342891278374	4.023
chr16	1629718	2.7361837753322833	4.0295
chr16	1646347	0.19600156801252253	4.075
chr16	1666755	4.045401629802129	4.079
chr16	1683935	0.26655609524933555	4.1485
chr16	1700817	0.0	4.153
chr16	1727075	0.0	4.153
chr16	1747296	0.2623790432610604	4.153
chr16	1794937	0.24350497312079533	4.1655
chr16	1901711	0.6819344206398908	4.1915
chr16	1954502	1.2017261156934638	4.2275
chr16	1972809	0.26897882978385906	4.2495
chr16	2004410	0.0	4.258
chr16	2019610	1.6489017136799706	4.258
chr16	2036591	0.31349118536550025	4.286
chr16	2090819	0.1226241569589074	4.303
chr16	2107129	0.760035928971196	4.305
chr16	2121602	1.4897329217554778	4.316
chr16	2158857	0.05109757593098767	4.3715
chr16	2207783	0.2723729973600874	4.374
chr16	2279376	1.4317445874702186	4.3935
chr16	2316743	1.5292746868627956	4.447
chr16	2371671	2.4596884394643306	4.531
chr16	2389966	1.9823116803904017	4.576
chr16	2406361	0.07644675483524883	4.6085
chr16	2458685	0.05300962124625035	4.6125
chr16	2496414	1.6355012811426837	4.6145
chr16	2514757	0.0	4.6445
chr16	2531894	0.0	4.6445
chr16	2559364	0.14240145819095412	4.6445
chr16	2576920	7.240010905455754	4.647
chr16	2609931	0.2747037124244437	4.886
chr16	2648154	1.7952109710336757	4.8965
chr16	2685197	0.14899798852713847	4.963
chr16	2698620	0.0995553195725796	4.965
chr16	2743821	0.0	4.9695
chr16	2764726	6.433385526584521	4.9695
chr16	2779415	0.04910686882327125	5.064
chr16	2860870	0.1950669729940687	5.068
chr16	2907008	0.6404000975848011	5.077
chr16	2923404	9.084213110729172	5.0875
chr16	2939696	2.0481810201892037	5.2355
chr16	2980708	0.5872128529149329	5.3195
chr16	3001995	2.7012425715829504	5.332
chr16	3024207	0.0	5.392
chr16	3038975	10.45956825140264	5.392
chr16	3103318	0.0	6.065
chr16	3124462	0.0	6.065
chr16	3127842	14.238253440911157	6.065
chr16	3132056	0.8758154143512901	6.125
chr16	3148612	1.4467999598111134	6.1395
chr16	3248142	2.1147161066048783	6.2835
chr16	3265402	0.12458730455365226	6.32
chr16	3281455	5.037050303342355	6.322
chr16	3326124	0.8035919283655273	6.547
chr16	3365323	1.0541621228644098	6.5785
chr16	3420343	0.345736635118199	6.6365
chr16	3443482	2.243639337739574	6.6445
chr16	3488721	0.0	6.746
chr16	3496110	1.0214336315260448	6.746
chr16	3556809	0.0	6.808
chr16	3584777	0.36484059272563707	6.808
chr16	3602593	0.1212121212121258	6.8145
chr16	3652093	4.496539180518386	6.8205
chr16	3671886	9.886936518036315	6.9095
chr16	3692317	4.573542564436125	7.1115
chr16	3716915	1.0157784248662343	7.224
chr16	3731682	0.25193147463889537	7.239
chr16	3803130	0.05255965520867005	7.257
chr16	3850695	1.6222479721900414	7.2595
chr16	3872270	3.753452730998839	7.2945
chr16	3917162	0.29302598163704957	7.463
chr16	3937638	8.93641957222384	7.469
chr16	3954703	3.8118871083472703	7.6215
chr16	3988151	2.427013717903652	7.749
chr16	4002366	2.2197309417040403	7.7835
chr16	4024666	0.8253473336695765	7.833
chr16	4046475	0.0	7.851
chr16	4062087	5.40799234266573	7.851
chr16	4082982	7.692676380368091	7.964
chr16	4124710	13.490258742548093	8.285
chr16	4157252	22.19020172910662	8.724
chr16	4181542	0.0	9.263
chr16	4202927	22.90791841631676	9.263
chr16	4216263	0.0	9.5685
chr16	4241081	19.056396970904757	9.5685
chr16	4261153	0.1773521326593757	9.951
chr16	4306261	0.0	9.959
chr16	4344297	16.708523397058094	9.959
chr16	4363808	0.15304560759106794	10.285
chr16	4432415	1.7162261380322836	10.2955
chr16	4486895	4.229486988107721	10.389
chr16	4506992	12.620162681784581	10.474
chr16	4527277	0.7000494152528192	10.73
chr16	4575845	5.731419322312762	10.764
chr16	4613532	0.3027275754548417	10.98
chr16	4646565	0.38431975403535773	10.99
chr16	4688197	0.2790859933716769	11.006
chr16	4716862	0.0	11.014
chr16	4768650	0.0	11.014
chr16	4795600	6.623620079150206	11.014
chr16	4819605	0.5197119311010227	11.173
chr16	4846543	5.26640688298159	11.187
chr16	4872462	1.6863406408094659	11.3235
chr16	4915158	2.155668915583351	11.3955
chr16	4945543	3.28977568320225	11.461
chr16	4978220	2.1845068055788777	11.5685
chr16	4990122	1.4181853747595563	11.5945
chr16	5020795	102.42813284956765	11.638
chr16	5024378	7.093056502518305	12.005
chr16	5069845	6.137658921525619	12.3275
chr16	5076688	19.23510830324896	12.3695
chr16	5085552	0.12975638239210224	12.54
chr16	5116379	4.1169656554271645	12.544
chr16	5148320	1.3205963665086804	12.6755
chr16	5188832	0.8932559178204894	12.729
chr16	5202266	1.3432251636777666	12.741
chr16	5258474	1.299545159194283	12.8165
chr16	5270786	1.8182723921490584	12.8325
chr16	5310934	9.401169221045961	12.9055
chr16	5329921	1.065624722493557	13.084
chr16	5408748	0.0	13.168
chr16	5424886	0.44108728014560816	13.168
chr16	5443023	0.0	13.176
chr16	5475166	11.66065299656778	13.176
chr16	5509255	12.725808710264674	13.5735
chr16	5537819	0.0	13.937
chr16	5579629	0.0	13.937
chr16	5582970	0.0	13.937
chr16	5599228	0.0	13.937
chr16	5606170	0.0	13.937
chr16	5632752	0.5918181145661457	13.937
chr16	5673305	1.1083078032077953	13.961
chr16	5728795	21.15197509243043	14.0225
chr16	5754490	0.3052569609488988	14.566
chr16	5800353	2.7744579136076277	14.58
chr16	5823781	0.3965266949836083	14.645
chr16	5898177	0.1183361931247067	14.6745
chr16	5915078	0.23066720489011935	14.6765
chr16	5932419	2.5574915789911654	14.6805
chr16	5956466	10.908440629470663	14.742
chr16	5978834	12.695082528740553	14.986
chr16	6025545	2.7621559747175572	15.579
chr16	6105917	3.099716297152426	15.801
chr16	6124951	4.668401991851593	15.86
chr16	6142623	0.4088808929958616	15.9425
chr16	6167080	8.808290155440398	15.9525
chr16	6180590	1.4221514306842584	16.0715
chr16	6198169	7.332326935518728	16.0965
chr16	6221354	6.777260772810052	16.2665
chr16	6260898	1.680090922567521	16.5345
chr16	6281135	3.2562241367613765	16.5685
chr16	6325358	11.444512784465354	16.7125
chr16	6348120	4.379847123807498	16.973
chr16	6366043	2.757890945112313	17.0515
chr16	6410461	4.8402710551790875	17.174
chr16	6454880	4.1822810429613035	17.389
chr16	6518123	0.22746227917204592	17.6535
chr16	6544501	5.249096338205187	17.6595
chr16	6576316	2.2743105355899726	17.8265
chr16	6600719	6.357942683621062	17.882
chr16	6627064	2.092361025133144	18.0495
chr16	6667449	0.12811068763415867	18.134
chr16	6698672	0.2869955156950356	18.138
chr16	6726547	0.8848297465521764	18.146
chr16	6775709	0.568027342991438	18.1895
chr16	6878697	1.688394956187233	18.248
chr16	6902092	0.7122869498854921	18.2875
chr16	6921747	1.8355195415678187	18.3015
chr16	6944084	6.084531527289821	18.3425
chr16	6999306	0.34136596960579846	18.6785
chr16	7078400	5.349794238683191	18.7055
chr16	7095410	0.09637625289123418	18.7965
chr16	7136914	0.22005281267509771	18.8005
chr16	7161908	0.7879063059212829	18.806
chr16	7236790	0.25142210628877937	18.865
chr16	7268609	0.5660195577821311	18.873
chr16	7310127	1.6284371655888028	18.8965
chr16	7396099	3.023261624565886	19.0365
chr16	7476145	1.3034673349966825	19.2785
chr16	7565522	1.0948042741999044	19.395
chr16	7755967	0.9197617379116859	19.6035
chr16	7824463	3.2770116684346458	19.6665
chr16	7850859	0.0	19.753
chr16	7854038	6.325685149776904	19.753
chr16	7885418	1.949729856706647	19.9515
chr16	7927988	1.5586938870200406	20.0345
chr16	7996956	1.85788338914628	20.142
chr16	8040554	0.8786756814767133	20.223
chr16	8264186	0.5359056806003933	20.4195
chr16	8271650	0.0	20.4235
chr16	8290017	0.49466080402006346	20.4235
chr16	8353697	0.0	20.455
chr16	8366998	2.4610151122885577	20.455
chr16	8433434	3.358522250209882	20.6185
chr16	8464400	0.39581317618085765	20.7225
chr16	8509876	3.2717142486934443	20.7405
chr16	8556182	1.6325642141924868	20.892
chr16	8579152	2.485700539904816	20.9295
chr16	8635273	2.258638881561601	21.069
chr16	8665601	3.1341022952347473	21.1375
chr16	8708516	0.5522794077373989	21.272
chr16	8818062	1.3479359730412819	21.3325
chr16	8841802	0.3280931505319587	21.3645
chr16	8913428	0.08716875871682755	21.388
chr16	8936372	0.0	21.39
chr16	8952161	0.9921947347533119	21.39
chr16	8967279	0.0	21.405
chr16	9009965	1.260467359375629	21.405
chr16	9055583	2.2693817468106263	21.4625
chr16	9096343	0.6247703050349374	21.555
chr16	9137158	0.24391235416074747	21.5805
chr16	9161757	1.504082509669086	21.5865
chr16	9194335	0.29170267934313987	21.6355
chr16	9240615	0.0	21.649
chr16	9287982	0.7524292716483917	21.649
chr16	9311240	0.8594141660102023	21.6665
chr16	9325203	0.14895853159990302	21.6785
chr16	9446042	0.17505712390357442	21.6965
chr16	9500310	0.14467941453064134	21.706
chr16	9541781	0.277998411437636	21.712
chr16	9592141	3.1943653955606512	21.726
chr16	9662421	0.07379451390497266	21.9505
chr16	9709850	0.0365346851166624	21.954
chr16	9819335	1.8776642533325023	21.958
chr16	9848893	9.366465361387888	22.0135
chr16	9874890	0.8687299591767376	22.257
chr16	9945683	0.3527775017390339	22.3185
chr16	10046313	0.39950829748003974	22.354
chr16	10095123	0.6426900434458104	22.3735
chr16	10134022	0.33567989565154216	22.3985
chr16	10186155	0.1284274064084564	22.416
chr16	10201728	0.5073566717402097	22.418
chr16	10229322	0.2969341548512609	22.432
chr16	10256264	0.05881891616344039	22.44
chr16	10281766	0.6196426727253451	22.4415
chr16	10330181	4.160557184750804	22.4715
chr16	10357461	2.931725738027974	22.585
chr16	10460472	2.0635942041848794	22.887
chr16	10595673	1.2517915132163615	23.166
chr16	10650794	0.47407407407402186	23.235
chr16	10667669	1.4092864560154814	23.243
chr16	10708115	0.41766225693027237	23.3
chr16	10759592	0.3570918440222115	23.3215
chr16	10787596	1.1211815257460993	23.3315
chr16	10872774	0.4540295119183457	23.427
chr16	10894799	0.11213276519397733	23.437
chr16	10966143	3.4293186731072223	23.445
chr16	11041085	2.2653013103378448	23.702
chr16	11159833	0.0	23.971
chr16	11166001	0.0	23.971
chr16	11175656	1.3280212483399554	23.971
chr16	11192975	0.0065965453891818895	23.994
chr16	11799353	0.0928842240367419	23.998
chr16	12036207	2.8886554621856053	24.02
chr16	12038111	3.236692246540206	24.0255
chr16	12161385	0.0	24.4245
chr16	12230918	0.0	24.4245
chr16	12268643	0.0	24.4245
chr16	12290627	0.0	24.4245
chr16	12343709	0.026432449986047452	24.4245
chr16	12476122	4.045916447120743	24.428
chr16	12481436	0.0	24.4495
chr16	12520949	0.0	24.4495
chr16	12594871	1.9603294281405512	24.4495
chr16	12637976	0.0	24.534
chr16	12724062	0.10838799184923445	24.534
chr16	12885519	0.0	24.5515
chr16	13165498	2.7053526036749385	24.5515
chr16	13220574	0.0	24.7005
chr16	13302477	0.0	24.7005
chr16	13315543	0.09719117504125238	24.7005
chr16	13336121	0.0	24.7025
chr16	13344615	1.2091898428053391	24.7025
chr16	13388446	0.0	24.7555
chr16	13395963	0.03624074728418891	24.7555
chr16	13506336	0.09693403353917253	24.7595
chr16	13681713	0.0	24.7765
chr16	13722002	0.988272044340938	24.7765
chr16	13866699	0.0	24.9195
chr16	13875767	0.0	24.9195
chr16	14077887	0.0	24.9195
chr16	14177396	0.0	24.9195
chr16	14220455	4.8172043010752725	24.9195
chr16	14266955	0.049879576451124404	25.1435
chr16	14337124	0.0	25.147
chr16	14440261	0.1378866571678133	25.147
chr16	14483775	0.09133254178464133	25.153
chr16	14549469	0.13131792908831996	25.159
chr16	14907379	0.0	25.206
chr16	14938502	0.13887924449683298	25.206
chr16	14952903	0.10103561505434037	25.208
chr16	14992493	0.14192897243424493	25.212
chr16	15087611	0.1306749779659761	25.2255
chr16	15806953	1.0255454036919582	25.3195
chr16	15833768	2.9406451353901044	25.347
chr16	15883587	0.0	25.4935
chr16	15933002	0.0	25.4935
chr16	15940215	0.0	25.4935
chr16	15946281	0.0	25.4935
chr16	15956970	0.0373399051566202	25.4935
chr16	16010532	0.017596185147050365	25.4955
chr16	16124193	0.04660918200887131	25.4975
chr16	16210013	0.0	25.5015
chr16	16286185	0.03800114003421371	25.5015
chr16	16391445	0.0	25.5055
chr16	16394772	0.0	25.5055
chr16	16420455	0.0	25.5055
chr16	16461772	0.2287544321170971	25.5055
chr16	16496744	0.4298828684743153	25.5135
chr16	16604913	2.9532226773011523	25.56
chr16	16628108	0.0	25.6285
chr16	16650412	0.018133188267849352	25.6285
chr16	16760707	0.10036480424497798	25.6305
chr16	16875289	0.0	25.642
chr16	16896473	0.0	25.642
chr16	16914409	0.9680542110357114	25.642
chr16	16922673	0.09402030838672641	25.65
chr16	16943945	0.0	25.652
chr16	16966716	0.0	25.652
chr16	16980263	0.40946687412980143	25.652
chr16	17004685	0.0	25.662
chr16	17029905	0.0	25.662
chr16	17062816	0.0	25.662
chr16	17111425	0.0	25.662
chr16	17132912	0.10148724951104168	25.662
chr16	17187106	0.0	25.6675
chr16	17188921	0.12662635727630933	25.6675
chr16	17220510	0.0	25.6715
chr16	17229002	1.7025641025640699	25.6715
chr16	17253377	0.0	25.713
chr16	17270956	5.155752307941354	25.713
chr16	17289479	0.38273649636052187	25.8085
chr16	17361330	0.19823391602095486	25.836
chr16	17389075	0.0	25.8415
chr16	17416207	0.0	25.8415
chr16	17470641	1.3938388792829781	25.8415
chr16	17498980	0.0689964466829576	25.881
chr16	17527967	0.901778306821128	25.883
chr16	17555690	22.105263157893084	25.908
chr16	17557115	1.5774259343497588	25.9395
chr16	17625264	0.0	26.047
chr16	17641448	0.9214163485586453	26.047
chr16	17679433	3.6411784177424504	26.082
chr16	17724748	0.0	26.247
chr16	17728502	1.4837307201269543	26.247
chr16	17757483	0.0818483700482321	26.29
chr16	17800245	0.4990323640744996	26.2935
chr16	17882404	5.453970595984632	26.3345
chr16	17901381	10.468257541648038	26.438
chr16	17914707	3.0135432177550547	26.5775
chr16	17971119	17.39587619439498	26.7475
chr16	17992992	0.06893936782595883	27.128
