Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	0	0.0	0.0
chr2	27458	1.3261799987943819	0.0
chr2	44047	0.0	0.022
chr2	70113	0.0	0.022
chr2	90566	0.240997039179233	0.022
chr2	119612	0.0	0.029
chr2	141796	0.0	0.029
chr2	212944	20.05428226779252	0.029
chr2	236156	0.0	0.4945
chr2	310817	0.0	0.4945
chr2	371858	0.21740480775203275	0.4945
chr2	404056	6.134766103761022	0.5015
chr2	554999	3.064366213547111	1.4275
chr2	589427	7.194745745845357	1.533
chr2	689917	2.184531644140464	2.256
chr2	2036201	0.0	5.197
chr2	2047144	3.059975520195882	5.197
chr2	2051229	6.936674871335801	5.2095
chr2	2055698	0.0	5.2405
chr2	2096545	1.1614401858304355	5.2405
chr2	2119792	0.05210640127139045	5.2675
chr2	2196558	3.179116050659114	5.2715
chr2	2215903	0.9510524980978935	5.333
chr2	2357851	0.33835604078319426	5.468
chr2	2380017	0.0	5.4755
chr2	2393264	0.0	5.4755
chr2	2407983	2.365318853721689	5.4755
chr2	2591045	2.6816287800651635	5.9085
chr2	2615284	0.4972768174283873	5.9735
chr2	2636399	0.0	5.984
chr2	2653479	23.35584127277772	5.984
chr2	2675101	0.18090660050653004	6.489
chr2	2694448	4.709576138147745	6.4925
chr2	2697633	10.965090731548534	6.5075
chr2	2722211	0.6907781122021135	6.777
chr2	2742478	3.173447091873892	6.791
chr2	2761700	1.438468089023913	6.852
chr2	2805149	0.17183817753337768	6.9145
chr2	2825517	3.4175393716523974	6.918
chr2	2850535	89.04593639575995	7.0035
chr2	2851950	0.1529519730804359	7.1295
chr2	2878102	2.9720542388160656	7.1335
chr2	2984594	1.647802479807665	7.45
chr2	3058632	0.08346780924823642	7.572
chr2	3094574	0.0	7.575
chr2	3115688	0.21236833163434443	7.575
chr2	3127460	2.4808410296718626	7.5775
chr2	3147816	0.0	7.628
chr2	3161777	0.0	7.628
chr2	3163482	0.3373363918498857	7.628
chr2	3170893	1.0911471593802697	7.6305
chr2	3184640	32.232260493130084	7.6455
chr2	3195266	16.914562435143512	7.988
chr2	3209721	0.8977035490605273	8.2325
chr2	3257621	1.008500216107206	8.2755
chr2	3285385	0.8736167734420832	8.3035
chr2	3288819	3.634232121922625	8.3065
chr2	3301614	0.0	8.353
chr2	3321669	5.282698874704949	8.353
chr2	3365302	1.588057805304079	8.5835
chr2	3390490	0.0	8.6235
chr2	3407986	0.107154337964786	8.6235
chr2	3435983	1.6848877060636656	8.6265
chr2	3488212	34.09262332176812	8.7145
chr2	3494841	12.88300835654597	8.9405
chr2	3556589	5.970741447056865	9.736
chr2	3634720	9.028601555291978	10.2025
chr2	3642307	12.34176412389963	10.271
chr2	3681726	6.035535060355258	10.7575
chr2	3689099	0.33208406470893653	10.802
chr2	3710178	8.256991321118639	10.809
chr2	3726770	1.4944491887275555	10.946
chr2	3747848	1.9214053707855077	10.9775
chr2	3813425	11.801327221728085	11.1035
chr2	3828042	46.36118598382765	11.276
chr2	3831752	0.0	11.448
chr2	3837568	0.09792401096743496	11.448
chr2	3857992	0.0	11.45
chr2	3859972	0.7697863605261449	11.45
chr2	3912584	0.0	11.4905
chr2	3923482	0.1148633126579142	11.4905
chr2	3945247	0.0	11.493
chr2	3946740	1.8180495963930154	11.493
chr2	3960491	1.5849592829425543	11.518
chr2	3978788	2.515164965231463	11.547
chr2	3985547	1.7148562993835337	11.564
chr2	4031615	5.401581891839729	11.643
chr2	4047166	7.07432890783986	11.727
chr2	4067804	1.584816314060986	11.873
chr2	4093990	0.4130737853048913	11.9145
chr2	4190825	0.0	11.9545
chr2	4209350	5.210719193770103	11.9545
chr2	4226814	0.3552963661757849	12.0455
chr2	4267625	0.21860790486179632	12.06
chr2	4279061	0.11035091591258012	12.0625
chr2	4301716	0.0	12.065
chr2	4341270	0.0	12.065
chr2	4365345	2.0544427324088685	12.065
chr2	4378974	0.7438705070220953	12.093
chr2	4395778	0.14800781481269784	12.1055
chr2	4412669	0.0	12.108
chr2	4424055	0.6098453432209245	12.108
chr2	4444552	0.0	12.1205
chr2	4457239	1.0297482837528995	12.1205
chr2	4465979	14.624123761179652	12.1295
chr2	4474253	7.924277183335355	12.2505
chr2	4531356	2.370493384046708	12.703
chr2	4568690	7.65340617140388	12.7915
chr2	4605667	2.044252044252033	13.0745
chr2	4638931	3.207537713627026	13.1425
chr2	4658884	55.8798678853982	13.2065
chr2	4671903	0.7992534891269178	13.934
chr2	4795143	0.0	14.0325
chr2	4820506	0.8349943435866726	14.0325
chr2	4839069	4.129045096137113	14.048
chr2	4879272	40.89926180001483	14.214
chr2	4892683	0.8033741715203864	14.7625
chr2	4912599	19.32077936214218	14.7785
chr2	4930973	0.46991822020227647	15.1335
chr2	5002262	0.5622913371990867	15.167
chr2	5030717	1.0423368935786839	15.183
chr2	5069572	0.9260950095218415	15.2235
chr2	5107905	2.9169914753438695	15.259
chr2	5147672	18.43063944013034	15.375
chr2	5189396	0.0	16.144
chr2	5216081	0.0	16.144
chr2	5238241	0.15809205474502608	16.144
chr2	5304658	0.0	16.1545
chr2	5313410	0.0	16.1545
chr2	5327199	0.5257460955621226	16.1545
chr2	5391869	0.07188498402556183	16.1885
chr2	5454469	0.5226185543711491	16.193
chr2	5560665	0.40257648953278813	16.2485
chr2	5565633	1.6258129064538807	16.2505
chr2	5569631	0.37767706389398176	16.257
chr2	5592137	0.0	16.2655
chr2	5615220	0.059103401400717855	16.2655
chr2	5649059	0.8299103026238694	16.2675
chr2	5827994	0.0	16.416
chr2	5830741	9.089093088294156	16.416
chr2	5840753	0.15125033611180405	16.507
chr2	5900257	1.8734610855369516	16.516
chr2	5928280	9.23969547573535	16.5685
chr2	5958097	1.497635963066504	16.844
chr2	5998494	21.429372826208922	16.9045
chr2	6025233	1.2070118101464167	17.4775
chr2	6052159	0.7458975634012851	17.51
chr2	6150698	1.8709073900842035	17.5835
chr2	6211631	0.12043549474890289	17.6975
chr2	6232389	0.0	17.7
chr2	6263380	0.0	17.7
chr2	6285300	0.6755497577339608	17.7
chr2	6306764	0.3891252464459427	17.7145
chr2	6364586	0.0	17.737
chr2	6375849	0.6300756090731127	17.737
chr2	6382991	1.9202048218477368	17.7415
chr2	6406426	13.160303107954777	17.7865
chr2	6433743	1.095454935991106	18.146
chr2	6457021	0.0	18.1715
chr2	6479555	4.54176205597805	18.1715
chr2	6493096	0.0	18.233
chr2	6511746	0.4942106749504304	18.233
chr2	6525910	0.0	18.24
chr2	6537998	0.39987696093511205	18.24
chr2	6586763	1.403483518065405	18.2595
chr2	6614551	3.6678120535886207	18.2985
chr2	6640452	0.8216026729473938	18.3935
chr2	6658709	2.9024767801857543	18.4085
chr2	6689717	0.0	18.4985
chr2	6746773	3.9014074236126057	18.4985
chr2	6774199	1.434765973727895	18.6055
chr2	6789881	0.5153389111192861	18.628
chr2	6806375	42.004485078488834	18.6365
chr2	6823766	0.0	19.367
chr2	6851448	0.06117143294078273	19.367
chr2	6884143	2.9767620510850996	19.369
chr2	6910178	0.3565486094604366	19.4465
chr2	6922799	0.1490590646542867	19.451
chr2	6949634	0.36217303822939	19.455
chr2	6962059	0.44697468711772204	19.4595
chr2	7047075	4.098632903320121	19.4975
chr2	7122344	0.2820476660555741	19.806
chr2	7143617	0.2162877390297518	19.812
chr2	7222216	0.04541222951338279	19.829
chr2	7266257	15.708789927722123	19.831
chr2	7283413	2.7932960893854655	20.1005
chr2	7324404	0.0	20.215
chr2	7363072	0.10810810810804819	20.215
chr2	7381572	0.9447509636461978	20.217
chr2	7394803	0.05513895015439115	20.2295
chr2	7476415	1.4061401453009934	20.234
chr2	7493483	0.1444773531750664	20.258
chr2	7507326	5.798274002157398	20.26
chr2	7536990	2.868994123747166	20.432
chr2	7551455	2.371190041001742	20.4735
chr2	7571698	2.523685991427956	20.5215
chr2	7642626	0.0	20.7005
chr2	7680579	1.1298763082777326	20.7005
chr2	7705803	0.3155947328327725	20.729
chr2	7751748	3.3905213621373225	20.7435
chr2	7778735	0.8855199773306383	20.835
chr2	7792851	1.2946180876641085	20.8475
chr2	7852328	2.069396987343012	20.9245
chr2	7914665	0.0	21.0535
chr2	7925283	0.5621767483697754	21.0535
chr2	7943071	1.483420593368087	21.0635
chr2	7960261	3.7986354416375265	21.089
chr2	7987376	1.0390987788798023	21.192
chr2	8057148	2.952755905510924	21.2645
chr2	8060704	0.30480835174893967	21.275
chr2	8073827	0.941767383456322	21.279
chr2	8092940	2.8212155408673336	21.297
chr2	8105346	2.9902306749378065	21.332
chr2	8132267	9.859655356190896	21.4125
chr2	8143525	5.6126132420411095	21.5235
chr2	8186464	1.3140723555426306	21.7645
chr2	8241636	3.645352416128018	21.837
chr2	8293620	1.1211803574509005	22.0265
chr2	8368987	0.7954746331978382	22.111
chr2	8374644	4.814416352877755	22.1155
chr2	8393234	0.2459722051411197	22.205
chr2	8401365	0.7019596373208806	22.207
chr2	8435555	2.708684306147299	22.231
chr2	8465828	0.0	22.313
chr2	8494980	0.0	22.313
chr2	8506185	4.345133164991181	22.313
chr2	8611130	0.0	22.769
chr2	8615767	0.0	22.769
chr2	8627088	4.635922330097149	22.769
chr2	8647688	0.8767471410419646	22.8645
chr2	8687038	1.9694502597503125	22.899
chr2	8751523	0.14214641080304843	23.026
chr2	8765593	15.307529649719585	23.028
chr2	8819978	0.18925056775176646	23.8605
chr2	8862250	1.1855364552458683	23.8685
chr2	8882494	1.766784452296982	23.8925
chr2	8894946	1.1352578657151595	23.9145
chr2	8919610	1.1185682326621633	23.9425
chr2	8936149	0.0	23.961
chr2	8963107	3.031204245973652	23.961
chr2	9006819	2.6840833855239454	24.0935
chr2	9017996	6.7718191377497945	24.1235
chr2	9041771	0.0	24.2845
chr2	9053313	1.467078752787366	24.2845
chr2	9078874	0.07451842468059332	24.322
chr2	9105713	1.9561946162848576	24.324
chr2	9135618	5.339304168102003	24.3825
chr2	9150133	8.737809346637217	24.46
chr2	9167872	1.546312045770941	24.615
chr2	9193740	2.6788942576339725	24.655
chr2	9224163	117.67997016038797	24.7365
chr2	9226844	0.0	25.052
chr2	9237229	2.4873993585128136	25.052
chr2	9252506	3.7346646542048423	25.09
