Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	0	0.0	0.0
chr15	83363	4.712804547142326	0.0
chr15	118374	0.0	0.165
chr15	136660	2.0338983050847452	0.165
chr15	148460	0.0	0.189
chr15	166183	21.476457748674775	0.189
chr15	179011	1.0371375004986225	0.4645
chr15	204080	7.111688484727357	0.4905
chr15	234101	0.0	0.704
chr15	241262	13.742593811718239	0.704
chr15	253414	5.854800936768153	0.871
chr15	276045	0.17917477219206698	1.0035
chr15	295579	0.4968112561741877	1.007
chr15	678018	0.0	1.197
chr15	702590	1.044759705267771	1.197
chr15	711683	0.0	1.2065
chr15	718129	6.691926908268664	1.2065
chr15	734492	0.08508948577587122	1.316
chr15	769749	2.639208395046166	1.319
chr15	833215	2.8497760890215793	1.4865
chr15	847953	3.5569607746270164	1.5285
chr15	868195	0.2853881278538844	1.6005
chr15	887467	0.07534545892918873	1.606
chr15	953828	0.4119973632168849	1.611
chr15	965964	2.3009664058904247	1.616
chr15	968137	0.0	1.621
chr15	969962	4.955401387512283	1.621
chr15	970971	0.6410987007066385	1.626
chr15	1006067	0.26172529313232273	1.6485
chr15	1025171	4.869457107335272	1.6535
chr15	1044475	0.16064429070190503	1.7475
chr15	1091162	0.0	1.755
chr15	1111531	0.06250781347668881	1.755
chr15	1151526	0.5784225260868538	1.7575
chr15	1194747	0.0	1.7825
chr15	1216951	1.204344398703691	1.7825
chr15	1239785	7.40994072047423	1.81
chr15	1244171	0.0656254101588121	1.8425
chr15	1282266	0.23901716143219634	1.845
chr15	1303185	0.3126823980655316	1.85
chr15	1327171	0.10482180293501756	1.8575
chr15	1351021	3.795108526787692	1.86
chr15	1373550	0.37651714260402325	1.9455
chr15	1441276	0.0630056201013117	1.971
chr15	1480955	0.599340725202278	1.9735
chr15	1497640	0.0	1.9835
chr15	1528657	0.0	1.9835
chr15	1541983	0.0	1.9835
chr15	1558349	0.0	1.9835
chr15	1573232	161.58940397351006	1.9835
chr15	1573987	0.0	2.1055
chr15	1591432	0.0	2.1055
chr15	1610384	0.0	2.1055
chr15	1624419	10.28806584362118	2.1055
chr15	1624905	0.8491061228270558	2.1105
chr15	1657292	163.75545851528423	2.138
chr15	1657521	20.155146142124956	2.1755
chr15	1679178	0.0	2.612
chr15	1701576	2.553351609955377	2.612
chr15	1738782	0.043096760847453786	2.707
chr15	1796791	0.6638660949437437	2.7095
chr15	1842734	0.11444266422521056	2.74
chr15	1860210	3.3759184484014138	2.742
chr15	1875317	10.672573499798617	2.793
chr15	1885249	0.2659888875753736	2.899
chr15	1902167	20.847096821551773	2.9035
chr15	1915790	6.887373149226413	3.1875
chr15	1945845	0.9290107637109289	3.3945
chr15	1977061	2.7172253770531833	3.4235
chr15	2009815	13.975155279502257	3.5125
chr15	2010137	0.06343209946153436	3.517
chr15	2081079	0.0	3.5215
chr15	2082186	21.772373115852336	3.5215
chr15	2109652	3.8640442442222356	4.1195
chr15	2164258	1.5142857142857378	4.3305
chr15	2181758	0.6500029545588653	4.357
chr15	2215604	0.0	4.379
chr15	2216053	0.3576537911303054	4.379
chr15	2221645	1.2339585389928442	4.381
chr15	2223671	1.2317714361297651	4.3835
chr15	2284153	0.0	4.458
chr15	2312747	0.42711574836778776	4.458
chr15	2329136	1.90962021259549	4.465
chr15	2366578	4.300449445468361	4.5365
chr15	2428432	0.0	4.8025
chr15	2457046	2.6774307537579056	4.8025
chr15	2493835	4.3974929235745925	4.901
chr15	2503727	0.7716793672229195	4.9445
chr15	2514094	0.0	4.9525
chr15	2543625	0.05868544600940927	4.9525
chr15	2577705	0.0	4.9545
chr15	2599974	0.0	4.9545
chr15	2618357	0.48332527791200547	4.9545
chr15	2636978	3.0058294874908977	4.9635
chr15	2653446	1.8231879744009334	5.013
chr15	2666884	5.63500079740579	5.0375
chr15	2704506	1.29277148201119	5.2495
chr15	2722684	3.3476354377858746	5.273
chr15	2743893	0.0	5.344
chr15	2746637	1.5265361341157957	5.344
chr15	2801336	0.48707830666167795	5.4275
chr15	2942997	0.22456770716368513	5.4965
chr15	2951903	2.563211399774097	5.4985
chr15	2997939	0.0	5.6165
chr15	3015154	0.7086614173228616	5.6165
chr15	3021504	5.794937428896451	5.621
chr15	3049632	4.832433789381195	5.784
chr15	3073533	61.946902654868296	5.8995
chr15	3073985	1.6730741848212596	5.9275
chr15	3088031	0.13655605626114078	5.951
chr15	3102677	7.980712721055727	5.953
chr15	3177545	0.3274930407728475	6.5505
chr15	3189759	2.0768431983385427	6.5545
chr15	3204204	0.6094588005849592	6.5845
chr15	3208306	0.7069459933089028	6.587
chr15	3258522	0.8276348637794413	6.6225
chr15	3295374	0.48169556840082467	6.653
chr15	3303678	2.3513139695712177	6.657
chr15	3332598	1.7004323956663334	6.725
chr15	3373764	1.6438356164383696	6.795
chr15	3392014	21.198830409356663	6.825
chr15	3401590	0.0	7.028
chr15	3414150	0.49264817341222056	7.028
chr15	3427344	0.0	7.0345
chr15	3454089	0.03047619047618712	7.0345
chr15	3519714	0.35855145213334166	7.0365
chr15	3525292	0.49359227483217605	7.0385
chr15	3581006	1.1648745519713317	7.066
chr15	3642386	0.3699764140036076	7.1375
chr15	3664009	0.0	7.1455
chr15	3695238	0.0728005144569716	7.1455
chr15	3777655	3.0109285554977148	7.1515
chr15	3804557	0.460176991150439	7.2325
chr15	3846932	0.5083596927248273	7.252
chr15	3855784	0.0	7.2565
chr15	3960224	0.1864815239843915	7.2565
chr15	3995080	0.0	7.263
chr15	3999080	0.4560629001952014	7.263
chr15	4053897	0.03245673112032164	7.288
chr15	4177138	0.0	7.292
chr15	4177320	0.0	7.292
chr15	4208998	1.064885050764389	7.292
chr15	4243274	0.7638252367858072	7.3285
chr15	4262912	0.0	7.3435
chr15	4287967	0.0	7.3435
chr15	4312514	0.3461555103630309	7.3435
chr15	4335625	0.15162542455121245	7.3515
chr15	4352113	0.11673038200016224	7.354
chr15	4386380	0.1594959926632022	7.358
chr15	4411459	1.9483049746720513	7.362
chr15	4426857	0.038327392587478054	7.392
chr15	4479039	0.0702197879362327	7.394
chr15	4507521	0.0	7.396
chr15	4531458	0.5256973220359781	7.396
chr15	4547627	2.051158301158322	7.4045
chr15	4568347	3.062344716010859	7.447
chr15	4585654	11.010184420589054	7.5
chr15	4589287	1.0575646980756503	7.54
chr15	4613399	0.4415719963068573	7.5655
chr15	4638310	0.1307787876806238	7.5765
chr15	4653603	0.0	7.5785
chr15	4669335	0.9990321875682941	7.5785
chr15	4701366	2.3185483870967785	7.6105
chr15	4726166	7.176137294842072	7.668
chr15	4768877	8.391773697896115	7.9745
chr15	4781568	2.3242459872576866	8.081
chr15	4818139	0.21395866318622983	8.166
chr15	4841508	1.0954573187642218	8.171
chr15	4877566	9.56578517793011	8.2105
chr15	4892881	7.3823967036741065	8.357
chr15	4901618	9.901746169118754	8.4215
chr15	4940904	10.99070412408199	8.8105
chr15	4960375	1.048976343774865	9.0245
chr15	4974198	2.8124497776825526	9.039
chr15	4992865	4.7544816835541654	9.0915
chr15	5012110	2.0379304608218543	9.183
chr15	5048176	0.14802753312112232	9.2565
chr15	5088709	1.59408276477717	9.2625
chr15	5104392	1.6641704110501299	9.2875
chr15	5128428	0.3442340791738513	9.3275
chr15	5145858	0.7391695590692791	9.3335
chr15	5176974	1.770006436386918	9.3565
chr15	5186296	0.07996446023989641	9.373
chr15	5242571	0.07624566352791232	9.3775
chr15	5268802	1.649684619116881	9.3795
chr15	5279107	0.03831858067978442	9.3965
chr15	5331301	0.0	9.3985
chr15	5336085	1.0149017278083166	9.3985
chr15	5356284	0.08366333872497389	9.419
chr15	5410071	0.8839636065715228	9.4235
