Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	0	0.0	0.0
chr4	65338	0.0	0.0
chr4	102267	0.0	0.0
chr4	124361	0.08431296974368857	0.0
chr4	207385	0.0	0.007
chr4	234604	0.7213222867977412	0.007
chr4	258865	0.3313806815752341	0.0245
chr4	305639	3.4596072988529207	0.04
chr4	354633	0.0	0.2095
chr4	415270	0.0	0.2095
chr4	474746	0.0	0.2095
chr4	586319	0.0	0.2095
chr4	626786	0.0913561529340876	0.2095
chr4	884021	0.0	0.233
chr4	888347	0.3242542153047982	0.233
chr4	914561	0.0	0.2415
chr4	934594	0.7198748043818473	0.2415
chr4	966544	1.1225144323284166	0.2645
chr4	972780	1.531185338456991	0.2715
chr4	1057355	0.0	0.401
chr4	1100546	6.516086588766015	0.401
chr4	1164388	2.2235081064283495	0.817
chr4	1257709	2.1699266503667536	1.0245
chr4	1274069	0.1641833928498134	1.06
chr4	1298432	0.6507057599349727	1.064
chr4	1992294	4.6523784631468885	1.5155
chr4	2020989	15.876066733297447	1.649
chr4	2033996	0.6353744738305145	1.8555
chr4	2059178	5.315956443453657	1.8715
chr4	2105830	24.70309890517722	2.1195
chr4	2127386	3.2669448161851253	2.652
chr4	2140089	0.0	2.6935
chr4	2158377	0.1707261552469903	2.6935
chr4	2175949	0.20727966171958764	2.6965
chr4	2188010	3.2282122309823165	2.699
chr4	2328800	0.0	3.1535
chr4	2387091	23.601065854586952	3.1535
chr4	2400226	0.0	3.4635
chr4	2419181	5.005314284301854	3.4635
chr4	2459638	0.33007385402483835	3.666
chr4	2556586	0.0	3.698
chr4	2570359	0.22100424328146628	3.698
chr4	2581671	0.4352724293322384	3.7005
chr4	2620727	0.38254153308074895	3.7175
chr4	2648175	0.0	3.728
chr4	2672183	0.807578138641521	3.728
chr4	2695091	0.0	3.7465
chr4	2905283	0.0	3.7465
chr4	2923923	2.2620394071075545	3.7465
chr4	2940722	0.4592633416000841	3.7845
chr4	2962496	1.5942217595002437	3.7945
chr4	2977864	1.5303128815870892	3.819
chr4	3040923	13.314515031968446	3.9155
chr4	3070327	0.21139414438217732	4.307
chr4	3079788	1.087537205220186	4.309
chr4	3105994	0.7584463341760395	4.3375
chr4	3149504	2.720859926100104	4.3705
chr4	3194159	0.989187945709668	4.492
chr4	3215894	0.08153414650056717	4.5135
chr4	3246556	0.8397047774782396	4.516
chr4	3269183	3.464566929133803	4.535
chr4	3278708	1.312161262717504	4.568
chr4	3331293	0.38932050594364115	4.637
chr4	3389086	0.3082014015052938	4.6595
chr4	3419910	5.148337956650552	4.669
chr4	3441179	6.0838545738858185	4.7785
chr4	3461643	3.244127320764218	4.903
chr4	3517282	4.39315143311725	5.0835
chr4	3559393	5.441224006033831	5.2685
chr4	3596517	1.9465617572329905	5.4705
chr4	3620919	0.8912655971479555	5.518
chr4	3693849	1.6698743348805412	5.583
chr4	3711515	2.205767529019835	5.6125
chr4	3788359	1.8915043022450853	5.782
chr4	3828803	3.039906862428026	5.8585
chr4	3844264	2.940869383635534	5.9055
chr4	3901730	0.28483786152501483	6.0745
chr4	3924550	0.2744069760350803	6.081
chr4	3940949	36.515940143136	6.0855
chr4	3965541	3.9806718821905207	6.9835
chr4	3987271	0.04243851719820442	7.07
chr4	4034398	2.535068446848048	7.072
chr4	4058066	0.20992049261342285	7.132
chr4	4172395	1.353039134054944	7.156
chr4	4177199	2.0657568238213413	7.1625
chr4	4257799	0.0	7.329
chr4	4274908	0.0	7.329
chr4	4301248	0.6248162305204806	7.329
chr4	4314852	0.4632966127869584	7.3375
chr4	4334278	0.6727385634444163	7.3465
chr4	4353602	0.29490792319288095	7.3595
chr4	4368861	0.991685101838424	7.364
chr4	4381970	0.0764713079652634	7.377
chr4	4414662	0.0	7.3795
chr4	4422788	1.2872936543994744	7.3795
chr4	4435994	3.161512027491427	7.3965
chr4	4465094	0.9166050236387673	7.4885
chr4	4496187	0.20491803278686269	7.517
chr4	4505947	3.056814588384096	7.519
chr4	4515434	1.5136476426798995	7.548
chr4	4535584	1.610475090151604	7.5785
chr4	4564147	6.256461445224754	7.6245
chr4	4592198	0.0	7.8
chr4	4603217	0.555698042233047	7.8
chr4	4614914	0.0	7.8065
chr4	4627905	0.8277493102089395	7.8065
chr4	4640590	0.6461845738119086	7.817
chr4	4657613	0.0	7.828
chr4	4668555	20.727196594319192	7.828
chr4	4682884	0.0	8.125
chr4	4706281	0.0	8.125
chr4	4719646	0.23966185890451072	8.125
chr4	4765544	0.07295276308592624	8.136
chr4	4792959	0.14454000144544826	8.138
chr4	4806796	0.0	8.14
chr4	4819763	0.5643957324399884	8.14
chr4	4847226	0.0	8.1555
chr4	4861304	0.0	8.1555
chr4	4887024	0.07367567965816944	8.1555
chr4	4914170	0.32129087533915257	8.1575
chr4	4928176	4.436213282797742	8.162
chr4	4939785	0.7139196016695005	8.2135
chr4	4967099	0.0	8.233
chr4	4982343	0.7279890373415322	8.233
chr4	4994019	0.12567550584384138	8.2415
chr4	5009933	0.41863101218539095	8.2435
chr4	5087567	1.0589481115425747	8.276
