Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr8	75256	0.39076068079194165	0.0
chr8	144352	0.4972650422675285	0.027
chr8	164462	0.0	0.037
chr8	226298	1.3764624913971097	0.037
chr8	233563	0.0	0.047
chr8	244327	0.0	0.047
chr8	245038	0.0	0.047
chr8	253025	28.216019417475728	0.047
chr8	259617	0.3722726181018715	0.233
chr8	800887	3.717839047180364	0.4345
chr8	816084	5.880185463813063	0.491
chr8	848651	2.633094709125321	0.6825
chr8	860804	0.17703862660944164	0.7145
chr8	954004	0.3125558135381321	0.731
chr8	976400	0.08518924181574926	0.738
chr8	1017485	0.652346857597453	0.7415
chr8	1080335	0.40787786971215517	0.7825
chr8	1114659	0.5963537229510995	0.7965
chr8	1126397	0.402832031249999	0.8035
chr8	1167357	0.15282730514518608	0.82
chr8	1186987	0.0	0.823
chr8	1231821	3.8553912274048896	0.823
chr8	1239732	0.0	0.8535
chr8	1245329	1.005431944009192	0.8535
chr8	1283621	0.8720150254896684	0.892
chr8	1305983	1.1069973394853858	0.9115
chr8	1359732	0.0	0.971
chr8	1382035	0.0	0.971
chr8	1437643	2.4292465353369095	0.971
chr8	1475309	0.20134633583226524	1.0625
chr8	1624306	0.0	1.0925
chr8	1624496	0.0	1.0925
chr8	1647011	0.0	1.0925
chr8	1699215	0.4911055331223423	1.0925
chr8	1726704	1.7641490490806313	1.106
chr8	1761565	0.1134773234481977	1.1675
chr8	1814439	0.0	1.1735
chr8	1828961	0.4865871202504847	1.1735
chr8	1876229	0.0	1.1965
chr8	1903173	0.0797723828010773	1.1965
chr8	1940780	0.159812486682287	1.1995
chr8	1959552	2.4880082485318558	1.2025
chr8	1981859	1.731102135025904	1.258
chr8	1983592	2.0031400573872635	1.261
chr8	2002063	0.10358235594084571	1.298
chr8	2064815	0.0	1.3045
chr8	2081118	0.47391915856418	1.3045
chr8	2113824	0.3763643206623969	1.32
chr8	2137737	0.6757061128879736	1.329
chr8	2159936	0.6221054814405178	1.344
chr8	2203337	0.0	1.371
chr8	2219785	2.1502165148574006	1.371
chr8	2253270	0.3764016006973272	1.443
chr8	2278509	1.5740404407313249	1.4525
chr8	2295027	1.7871104657656667	1.4785
chr8	2312933	2.346292173317349	1.5105
chr8	2342128	0.8173060202413688	1.579
chr8	2370881	5.762411347517736	1.6025
chr8	2375393	0.4822695035460966	1.6285
chr8	2428268	0.34916201117319756	1.654
chr8	2436860	1.3032145960034696	1.657
chr8	2452974	1.5834880419351391	1.678
chr8	2471288	4.940711462450594	1.707
chr8	2500636	1.1198514148366636	1.852
chr8	2518942	3.5528901879756085	1.8725
chr8	2538785	0.5299417064122934	1.943
chr8	2733146	0.6217560553633374	2.046
chr8	2751642	1.664864249530423	2.0575
chr8	2786780	0.39144688555071716	2.116
chr8	2807217	4.4740346205059955	2.124
chr8	2825992	1.7979352743301062	2.208
chr8	2843234	7.1690054911531425	2.239
chr8	2862902	4.665079467215767	2.38
chr8	2878443	1.5600106213489018	2.4525
chr8	2893507	2.7577937649880075	2.476
chr8	2906017	1.4726737209556091	2.5105
chr8	2933518	24.78826688700675	2.551
chr8	2938359	40.20137166204583	2.671
chr8	2945212	37.114134849715676	2.9465
chr8	2955060	0.0	3.312
chr8	2980555	0.619256396918589	3.312
chr8	3020926	0.0	3.337
chr8	3105778	9.92600319457574	3.337
chr8	3136455	0.0	3.6415
chr8	3158751	0.34279940821995525	3.6415
chr8	3186464	2.583328082666522	3.651
chr8	3202335	5.780125555045162	3.692
chr8	3215397	0.09759906304898398	3.7675
chr8	3235889	0.0	3.7695
chr8	3249649	0.2825390845733767	3.7695
chr8	3265576	1.857624802493909	3.774
chr8	3288993	2.396514161220042	3.8175
chr8	3305058	2.1774117201552716	3.856
chr8	3315621	0.39631427722183726	3.879
chr8	3396365	2.6991441737985467	3.911
chr8	3426745	1.893063583815045	3.993
chr8	3461345	1.5514399301851758	4.0585
chr8	3492284	0.9622238061297586	4.1065
chr8	3506314	0.15639662183295117	4.12
chr8	3519102	0.955593029792021	4.122
chr8	3545787	0.0	4.1475
chr8	3546104	0.0	4.1475
chr8	3565095	0.0	4.1475
chr8	3576756	0.0	4.1475
chr8	3581400	2.300779558250348	4.1475
chr8	3599872	1.6582647917219069	4.19
chr8	3614948	2.498739168309568	4.215
chr8	3636759	0.2974696487998962	4.2695
chr8	3744333	2.234782197417586	4.3015
chr8	3786619	1.9846997690531074	4.396
chr8	3800475	1.0074438909721717	4.4235
chr8	3818342	0.13860323705624872	4.4415
chr8	3930172	0.0	4.457
chr8	3943970	0.0	4.457
chr8	3963041	0.0	4.457
chr8	3963690	0.6214930037644745	4.457
chr8	4020006	0.0	4.492
chr8	4028216	3.0448628414995245	4.492
chr8	4046115	97.58108851017055	4.5465
chr8	4047934	27.320707854703464	4.724
chr8	4060818	18.92049676255177	5.076
chr8	4079660	0.0	5.4325
chr8	4079872	0.0	5.4325
chr8	4082535	9.65806088641618	5.4325
chr8	4098532	0.0	5.587
chr8	4116676	2.1186796926233007	5.587
chr8	4176147	0.6093601273874037	5.713
chr8	4288560	0.179565451607091	5.7815
chr8	4310836	0.5665911211838242	5.7855
chr8	4325838	1.7108180929445194	5.794
chr8	4409716	3.677619402446929	5.9375
chr8	4451319	0.2601781700108271	6.0905
chr8	4499363	0.6550933508027081	6.103
chr8	4502416	5.708995525381874	6.105
chr8	4515378	19.227103783474664	6.179
chr8	4536364	0.16866566716642317	6.5825
chr8	4563044	0.17161489617304515	6.587
chr8	4574698	0.6182078479859192	6.589
chr8	4605432	1.0511931041732454	6.608
chr8	4633971	0.04944009096976194	6.638
chr8	4674424	2.183406113537362	6.64
chr8	4676256	1.3031322560773282	6.644
chr8	4697359	3.736856573431383	6.6715
chr8	4755563	7.507319113341698	6.889
chr8	4803383	5.742499865829438	7.248
chr8	4859282	0.2704310671209851	7.569
chr8	4896260	2.8654419846129846	7.579
chr8	4921736	0.0	7.652
chr8	4928194	3.4748309541697897	7.652
chr8	4938842	7.465963987703076	7.689
chr8	4947950	50.766155896069314	7.757
chr8	4955455	1.9650144971349275	8.138
chr8	5173774	0.7675578866573145	8.567
chr8	5181591	1.2764599510689891	8.573
chr8	5200393	5.303164221318712	8.597
chr8	5217364	6.478903405440142	8.687
chr8	5264054	0.0	8.9895
chr8	5282799	0.0	8.9895
chr8	5313186	0.3087293215673275	8.9895
chr8	5352055	0.427423491195067	9.0015
chr8	5375451	2.4366031946576143	9.0115
chr8	5386532	0.9218182865702607	9.0385
chr8	5403889	3.648809187079193	9.0545
chr8	5421566	1.4617405304635003	9.119
chr8	5445168	1.9664394336655178	9.1535
chr8	5456610	2.129053390108074	9.176
chr8	5468822	0.0	9.202
chr8	5492965	0.13771259381670467	9.202
chr8	5609149	1.5642380422692475	9.218
chr8	5623533	5.959336293526501	9.2405
chr8	5644928	1.0983413453885431	9.368
chr8	5676339	1.6813653955967522	9.4025
chr8	5692100	0.7184682257427012	9.429
chr8	5719937	1.1795930404010628	9.449
chr8	5733501	1.1751827167648732	9.465
chr8	5764560	2.419527732688145	9.5015
chr8	5797211	5.908333089590218	9.5805
chr8	5831400	4.693998811645802	9.7825
chr8	5848230	16.224188790560486	9.8615
chr8	5859078	2.017088593250695	10.0375
chr8	5903201	0.15961691939350903	10.1265
chr8	5915731	0.6830171100507345	10.1285
chr8	6074585	5.65643915675226	10.237
chr8	6098540	0.2662849915121366	10.3725
chr8	6128583	12.417787376067542	10.3805
chr8	6138770	1.51915716371388	10.507
chr8	6164113	10.638297872340445	10.5455
chr8	6181080	10.096374483708118	10.726
chr8	6196333	0.5944186247062544	10.88
chr8	6521020	19.401778496361946	11.073
chr8	6524731	4.682843763303585	11.145
chr8	6548221	8.488247042556463	11.255
chr8	6561239	0.41140412226929635	11.3655
chr8	6609853	0.8739985433357296	11.3855
chr8	6637313	1.6197829490848838	11.4095
chr8	6655834	0.0	11.4395
chr8	6676590	2.3351339185234754	11.4395
chr8	6694362	1.3710582076530127	11.481
chr8	6710408	2.410321848858691	11.503
chr8	6724514	3.853369162906187	11.537
chr8	6744237	5.0757722945405	11.613
chr8	6764825	18.96790047611733	11.7175
chr8	6777847	0.9899152385077036	11.9645
chr8	6794010	11.116631474351028	11.9805
chr8	6810112	8.303349017437052	12.1595
chr8	6828177	0.6467259498787314	12.3095
chr8	6883842	0.0	12.3455
chr8	6900448	2.1853470627454272	12.3455
chr8	6913947	3.1468531468531533	12.375
chr8	6929677	11.199537898722811	12.4245
chr8	6945258	0.2477317065617663	12.599
chr8	6977551	2.173958926950791	12.607
chr8	7024930	7.610740550709649	12.71
chr8	7036624	0.2596896708434289	12.799
chr8	7052027	0.1223540927443345	12.803
