Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	1.0	2.1290286062567403	0.0
chr16	1000001.0	1.26779077159889	2.1290286062567403
chr16	2000001.0	2.5158530982351	3.39681937785563
chr16	3000001.0	2.45606664782946	5.91267247609073
chr16	4000001.0	3.0314460248434703	8.36873912392019
chr16	5000001.0	3.07735556581773	11.40018514876366
chr16	6000001.0	1.63023457818164	14.477540714581389
chr16	7000001.0	1.2015366924415398	16.10777529276303
chr16	8000001.0	0.71825894910458	17.30931198520457
chr16	9000001.0	1.04378513859052	18.02757093430915
chr16	10000001.0	0.41763800051827	19.07135607289967
chr16	11000001.0	0.5825268618118999	19.48899407341794
chr16	12000001.0	0.37528966528520996	20.071520935229838
chr16	13000001.0	0.39747830459579	20.446810600515047
chr16	14000001.0	0.31058221607226	20.844288905110837
chr16	15000001.0	0.43380967855884	21.154871121183096
chr16	16000001.0	1.19337522779658	21.588680799741937
chr16	17000001.0	1.3352335617464	22.782056027538516
chr16	18000001.0	1.5828098737335798	24.117289589284916
chr16	19000001.0	2.39779339542597	25.700099463018496
chr16	20000001.0	2.13043579608465	28.097892858444467
chr16	21000001.0	1.3553495008279899	30.22832865452912
chr16	22000001.0	2.01004371497806	31.58367815535711
chr16	23000001.0	1.2917363700677198	33.593721870335166
chr16	24000001.0	0.70296473802255	34.88545824040288
chr16	25000001.0	0.43668925905251005	35.588422978425434
chr16	26000001.0	0.6582332125120799	36.02511223747794
chr16	27000001.0	0.42785655945229	36.68334544999002
chr16	28000001.0	0.42040765373602	37.11120200944231
chr16	29000001.0	0.67770499050768	37.53160966317833
chr16	30000001.0	0.5518688813200199	38.20931465368601
chr16	31000001.0	0.63207704618188	38.761183535006026
chr16	32000001.0	0.75455580625618	39.3932605811879
chr16	33000001.0	0.33568157346488	40.14781638744408
chr16	34000001.0	0.61280325554691	40.48349796090896
chr16	35000001.0	0.64124178375585	41.09630121645587
chr16	36000001.0	0.40010438474499005	41.73754300021172
chr16	37000001.0	0.46207057139475993	42.137647384956715
chr16	38000001.0	0.44131896292897	42.599717956351476
chr16	39000001.0	0.38691329568588995	43.041036919280444
chr16	40000001.0	0.29255217510987996	43.42795021496634
chr16	41000001.0	0.36033820789089	43.72050239007622
chr16	42000001.0	0.25188992006636995	44.08084059796711
chr16	43000001.0	0.6346058346455999	44.33273051803348
chr16	44000001.0	0.67487361626747	44.96733635267908
chr16	45000001.0	0.61196656376866	45.642209968946545
chr16	46000001.0	0.43977911263358	46.254176532715206
chr16	47000001.0	0.6338721894683099	46.69395564534879
chr16	48000001.0	0.42415718026752	47.3278278348171
chr16	49000001.0	0.35961765400633994	47.75198501508462
chr16	50000001.0	0.9666477212865299	48.11160266909096
chr16	51000001.0	0.83391995592307	49.07825039037749
chr16	52000001.0	1.1231422526255899	49.91217034630056
chr16	53000001.0	0.9464454354395498	51.035312598926154
chr16	54000001.0	2.02332249090373	51.981758034365704
chr16	55000001.0	0.9846989150235799	54.005080525269435
chr16	56000001.0	0.7820683418262199	54.98977944029301
chr16	57000001.0	0.65892926917799	55.77184778211923
chr16	58000001.0	0.56638138455523	56.43077705129722
chr16	59000001.0	0.61589016087742	56.99715843585245
chr16	60000001.0	0.6465053697186499	57.61304859672987
chr16	61000001.0	0.9009965363514	58.25955396644852
chr16	62000001.0	1.4355801713794298	59.16055050279992
chr16	63000001.0	1.5403378269531498	60.59613067417935
chr16	64000001.0	1.70651197496446	62.1364685011325
chr16	65000001.0	1.7333737648647403	63.842980476096955
chr16	66000001.0	1.36459281732575	65.57635424096169
chr16	67000001.0	1.2935155723218998	66.94094705828743
chr16	68000001.0	1.8241157206971998	68.23446263060933
chr16	69000001.0	1.37732100515105	70.05857835130652
chr16	70000001.0	2.7959059606946597	71.43589935645757
chr16	71000001.0	1.7343357916635298	74.23180531715222
chr16	72000001.0	3.3020770054147497	75.96614110881575
chr16	73000001.0	3.7666828985727294	79.26821811423049
chr16	74000001.0	2.4088677136259102	83.03490101280322
chr16	75000001.0	1.6772413552814802	85.44376872642913
chr16	76000001.0	1.73247760720356	87.12101008171061
chr16	77000001.0	1.32387845487825	88.85348768891417
chr16	78000001.0	0.45434075888524	90.17736614379243
chr16	79000001.0	0.0	90.63170690267766
