Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	1.0	2.0099498720252797	0.0
chr15	1000001.0	1.52561604093751	2.0099498720252797
chr15	2000001.0	1.4119145486299898	3.53556591296279
chr15	3000001.0	1.8640407664956	4.94748046159278
chr15	4000001.0	1.17559810952631	6.811521228088379
chr15	5000001.0	1.14893650454019	7.987119337614689
chr15	6000001.0	1.68069946789948	9.136055842154878
chr15	7000001.0	1.18987897101132	10.816755310054358
chr15	8000001.0	0.64522280926404	12.006634281065677
chr15	9000001.0	1.0317300006863799	12.651857090329717
chr15	10000001.0	0.59779126279703	13.683587091016097
chr15	11000001.0	0.65680425300032	14.281378353813126
chr15	12000001.0	0.71778637766348	14.938182606813447
chr15	13000001.0	0.8783276207842999	15.655968984476926
chr15	14000001.0	1.1227767383321798	16.534296605261225
chr15	15000001.0	1.01621962138747	17.657073343593407
chr15	16000001.0	2.02009441854295	18.673292964980877
chr15	17000001.0	1.83426358908261	20.693387383523827
chr15	18000001.0	1.86452533682792	22.527650972606438
chr15	19000001.0	0.71198702085389	24.392176309434358
chr15	20000001.0	1.10326453619858	25.104163330288248
chr15	21000001.0	0.64413228489137	26.207427866486828
chr15	22000001.0	0.7478015454216901	26.851560151378198
chr15	23000001.0	1.69744089246125	27.59936169679989
chr15	24000001.0	1.45911586367732	29.29680258926114
chr15	25000001.0	0.7858864743690399	30.75591845293846
chr15	26000001.0	1.42420863458761	31.5418049273075
chr15	27000001.0	0.8241098334688499	32.96601356189511
chr15	28000001.0	1.5525452771576298	33.79012339536396
chr15	29000001.0	2.58826087667335	35.34266867252159
chr15	30000001.0	1.4235015587292899	37.93092954919494
chr15	31000001.0	0.66347457244102	39.354431107924235
chr15	32000001.0	1.35887485978685	40.01790568036525
chr15	33000001.0	0.3911453043224	41.376780540152104
chr15	34000001.0	0.52895467454264	41.767925844474505
chr15	35000001.0	0.30079446802824	42.296880519017144
chr15	36000001.0	0.20802362691839	42.59767498704539
chr15	37000001.0	0.20857180925597998	42.80569861396378
chr15	38000001.0	0.30832428697102	43.014270423219756
chr15	39000001.0	0.25395871087	43.32259471019078
chr15	40000001.0	0.15422820215004002	43.57655342106078
chr15	41000001.0	0.45543017374608996	43.73078162321082
chr15	42000001.0	0.61514752190153	44.186211796956904
chr15	43000001.0	0.91597997402489	44.80135931885843
chr15	44000001.0	0.9581242959166097	45.717339292883324
chr15	45000001.0	0.5587247486771	46.675463588799936
