Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr12	0	0.0	0.0
chr12	94344	0.0	0.0
chr12	146372	0.0	0.0
chr12	178274	2.5253858472801505	0.0
chr12	235097	0.0	0.1435
chr12	248446	0.731115615964907	0.1435
chr12	278537	0.0	0.1655
chr12	324003	0.0	0.1655
chr12	353285	0.0	0.1655
chr12	417229	0.0	0.1655
chr12	429635	4.459323216916992	0.1655
chr12	468318	0.0	0.338
chr12	547356	0.0	0.338
chr12	569473	6.4499193760078	0.338
chr12	622807	0.0	0.682
chr12	658325	0.37213588275947457	0.682
chr12	714756	0.0	0.703
chr12	727438	9.51259286102555	0.703
chr12	760552	0.0	1.018
chr12	765520	0.0	1.018
chr12	771014	0.0	1.018
chr12	808414	0.0	1.018
chr12	905110	0.0	1.018
chr12	938643	0.1401133840615633	1.018
chr12	1263380	1.22864848666468	1.0635
chr12	1280065	0.0	1.084
chr12	1326788	0.5153446498811546	1.084
chr12	1374329	0.0	1.1085
chr12	1446999	0.3901498634475456	1.1085
chr12	1490572	0.0	1.1255
chr12	1543546	13.597868872013045	1.1255
chr12	1568697	3.0177988544681855	1.4675
chr12	1584934	0.0	1.5165
chr12	1610941	0.0	1.5165
chr12	1635961	0.0	1.5165
chr12	1651144	0.0	1.5165
chr12	1702150	0.72466950678554	1.5165
chr12	1724919	0.0	1.533
chr12	1768874	0.0	1.533
chr12	1794100	0.0	1.533
chr12	1829467	0.0	1.533
chr12	1893068	0.0	1.533
chr12	1945208	0.0	1.533
chr12	1987100	0.0	1.533
chr12	2065095	0.0	1.533
chr12	2096737	0.0	1.533
chr12	2129233	0.0	1.533
chr12	2145857	0.3019038813517749	1.533
chr12	2198854	0.0	1.549
chr12	2251615	0.0	1.549
chr12	2259639	3.45902757478321	1.549
chr12	2269902	0.0	1.5845
chr12	2335885	0.0	1.5845
chr12	2354755	1.4809751651856928	1.5845
chr12	2407423	0.0	1.6625
chr12	2427325	0.0	1.6625
chr12	2483350	0.0	1.6625
chr12	2531697	0.0	1.6625
chr12	2607463	0.0	1.6625
chr12	2639412	0.0	1.6625
chr12	2676462	0.0	1.6625
chr12	2724240	0.0	1.6625
chr12	2738570	0.0	1.6625
chr12	2785332	6.5067748713861295	1.6625
chr12	2854337	0.0	2.1115
chr12	2902490	9.992313604919303	2.1115
chr12	2907694	0.0	2.1635
chr12	2960696	0.0	2.1635
chr12	2978848	0.0	2.1635
chr12	2999681	0.0	2.1635
chr12	3020927	0.0	2.1635
chr12	3045893	0.49158289692810786	2.1635
chr12	3245249	101.43257039354522	2.2615
chr12	3251322	0.0	2.8775
chr12	3284256	0.0	2.8775
chr12	3289919	2.9213008587920557	2.8775
chr12	3332537	0.6504406210658863	3.002
chr12	3380197	0.7017293465591493	3.033
chr12	3422236	0.0	3.0625
chr12	3432163	0.6312865620133885	3.0625
chr12	3455924	0.8745122912222049	3.0775
chr12	3507953	1.5849343686225243	3.123
chr12	3673575	0.25466404882977695	3.3855
chr12	3917033	7.168591910262603	3.4475
chr12	3943956	0.0	3.6405
chr12	3973370	7.005516469459551	3.6405
chr12	4023402	0.0	3.991
chr12	4056874	1.8300593031875403	3.991
chr12	4121626	31.429846085210812	4.1095
chr12	4144041	0.0	4.814
chr12	4199777	0.4675706365640316	4.814
chr12	4229719	0.0	4.828
chr12	4263267	0.0	4.828
chr12	4324075	12.516370439663213	4.828
chr12	4350800	1.3019196580889736	5.1625
chr12	4406487	0.17935075028396819	5.235
chr12	4490122	1.4196054991034166	5.25
chr12	4510198	0.0	5.2785
chr12	4528064	1.2664804832110055	5.2785
chr12	4574255	1.6271853477635718	5.337
chr12	4600681	2.1725833991692007	5.38
chr12	4679159	0.5615033315864222	5.5505
chr12	4705873	1.4926168772322395	5.5655
chr12	4724632	2.511239112110155	5.5935
chr12	4753104	3.256026505198206	5.665
chr12	4779363	0.0	5.7505
chr12	4826687	0.229564647044359	5.7505
chr12	4887672	0.0	5.7645
chr12	4910072	0.355293878794037	5.7645
chr12	4949476	2.68388219933266	5.7785
chr12	4997727	0.6161158297759691	5.908
chr12	5020450	0.0	5.922
chr12	5062508	0.0	5.922
chr12	5070572	4.526018354129681	5.922
chr12	5150554	1.1711071144757401	6.284
chr12	5174463	0.0	6.312
chr12	5229507	0.0	6.312
chr12	5268494	1.4929567569466238	6.312
chr12	5296961	4.8255482961476925	6.3545
chr12	5333848	0.2535354104456685	6.5325
chr12	5387095	0.0	6.546
chr12	5393950	4.97520197136528	6.546
chr12	5426009	1.3399036598195055	6.7055
chr12	5516314	0.0	6.8265
chr12	5534832	1.577585662901497	6.8265
chr12	5661608	5.129312672101925	7.0265
chr12	5698650	0.32019871726453186	7.2165
chr12	5904772	0.0	7.2825
chr12	5908276	0.2143552030603311	7.2825
chr12	5968923	2.3964550551636794	7.2955
chr12	5991039	1.045105584966118	7.3485
chr12	6042230	2.730766637448571	7.402
chr12	6071892	0.0	7.483
chr12	6137098	0.0	7.483
chr12	6199032	4.46512014288386	7.483
chr12	6247183	0.0	7.698
chr12	6284900	2.223527437489472	7.698
chr12	6296818	3.676899731527957	7.7245
chr12	6322519	6.143437603281681	7.819
chr12	6373956	0.4469606674612803	8.135
chr12	6431008	2.0938023450586107	8.1605
chr12	6462052	5.114893617021269	8.2255
chr12	6520802	7.911392405063317	8.526
chr12	6561882	0.0	8.851
chr12	6575382	1.1356687341661484	8.851
chr12	6655511	8.271298593879262	8.942
chr12	6682109	43.61467079098534	9.162
chr12	6693424	0.49114985737763384	9.6555
chr12	6746361	2.4692816635160635	9.6815
chr12	6788681	2.321014104624183	9.786
chr12	6855893	1.7688404785179097	9.942
chr12	6877376	2.200353195852779	9.98
chr12	6947592	4.294149221685494	10.1345
chr12	6971811	14.818215970280102	10.2385
chr12	6995768	6.9962040397882985	10.5935
chr12	7067950	0.8602368181358189	11.0985
chr12	7127236	16.126867674689095	11.1495
chr12	7149590	1.3065197899321161	11.51
chr12	7188625	2.323510049180959	11.561
chr12	7266094	0.16586388546104938	11.741
chr12	7341457	6.268081002892912	11.7535
chr12	7345605	4.586063132817045	11.7795
chr12	7354000	0.0	11.818
chr12	7354387	16.773534058173063	11.818
chr12	7365148	8.22050290135399	11.9985
chr12	7371352	3.2724181895452595	12.0495
chr12	7418412	2.9088610877033627	12.2035
chr12	7480120	5.720684039087996	12.383
chr12	7504680	6.317748465456452	12.5235
chr12	7565936	7.704861438031567	12.9105
chr12	7629662	9.61171228516867	13.4015
chr12	7668937	1.8269289324645241	13.779
chr12	7718200	1.2982830458324064	13.869
chr12	7817562	0.0	13.998
chr12	7874064	0.0	13.998
chr12	7937454	0.0	13.998
chr12	7973602	0.35180700872664933	13.998
chr12	8083037	2.5338046622005574	14.0365
chr12	8123490	0.8173273395995033	14.139
chr12	8155301	2.077177017520012	14.165
chr12	8236180	1.2240018217701492	14.333
chr12	8341572	1.5621244893054436	14.462
chr12	8358216	20.16831108531632	14.488
chr12	8375446	5.6818181818183975	14.8355
chr12	8379934	9.64311689614524	14.861
chr12	8419807	6.150571768695211	15.2455
chr12	8502970	5.251999614532159	15.757
chr12	8585986	0.8624771697219505	16.193
chr12	8645118	0.35203334459838037	16.244
chr12	8680626	0.0	16.2565
chr12	8745858	0.0	16.2565
chr12	8792730	0.0	16.2565
chr12	8812523	0.0	16.2565
chr12	8860335	0.0	16.2565
chr12	8913892	0.10453427888072463	16.2565
chr12	9033470	0.0	16.269
chr12	9094058	0.0	16.269
chr12	9110372	12.006679024749202	16.269
chr12	9181041	0.23176904678025123	17.1175
chr12	9234974	183.0841121495327	17.13
chr12	9245674	0.7060890450562783	19.089
chr12	9425538	1.5044312338159591	19.216
chr12	9535214	1.9478515775669034	19.381
chr12	9561140	1.3426423200858528	19.4315
chr12	9570450	3.3654826772342092	19.444
chr12	9639088	1.902387824717883	19.675
chr12	9692442	17.84812409812409	19.7765
chr12	9747882	2.63007341957222	20.766
chr12	9810808	2.693236394512689	20.9315
chr12	9886182	0.8939213349225607	21.1345
chr12	9943234	0.18839760590116553	21.1855
chr12	10012237	0.0	21.1985
chr12	10048085	8.176894920478658	21.1985
chr12	10094802	9.045886395795392	21.5805
chr12	10144272	5.157476892765069	22.028
chr12	10213298	0.0	22.384
chr12	10231009	0.7120072909546189	22.384
chr12	10266121	0.4944522458021426	22.409
chr12	10316682	0.2616822429906481	22.434
chr12	10463807	0.4836053014632608	22.4725
chr12	10568231	1.2387736141220276	22.523
chr12	10629582	0.0	22.599
chr12	10705913	0.16249382523463185	22.599
chr12	10782839	4.210548095425296	22.6115
chr12	10879501	0.0	23.0185
chr12	10898321	0.49776007964161606	23.0185
chr12	10974663	2.2613987520867496	23.0565
chr12	11059124	0.0	23.2475
chr12	11070622	3.4066378845115723	23.2475
chr12	11085446	0.5302447443388777	23.298
chr12	11133537	4.789706730120585	23.3235
chr12	11296595	0.2166414626272018	24.1045
chr12	11414301	0.20995510190900346	24.13
chr12	11476219	0.3291985989307442	24.143
chr12	11514190	0.0	24.1555
chr12	11579237	0.341866316595539	24.1555
chr12	11615801	0.759596636242942	24.168
chr12	11699398	4.656240479333815	24.2315
chr12	11797868	1.361871876809524	24.69
chr12	11844495	0.0	24.7535
chr12	11867362	0.0	24.7535
chr12	11926715	0.0	24.7535
chr12	11967290	0.0	24.7535
chr12	11986601	0.0	24.7535
chr12	12017915	2.9777025119954885	24.7535
chr12	12159635	11.0992508252782	25.1755
chr12	12210224	0.0	25.737
chr12	12243339	0.0	25.737
chr12	12278921	0.1273392214989644	25.737
chr12	12377084	0.0	25.7495
chr12	12412751	0.9057971014492672	25.7495
chr12	12468503	16.67281693448287	25.8
chr12	12498312	0.0	26.297
chr12	12562621	3.6382422124029543	26.297
chr12	12608110	0.0	26.4625
chr12	12683240	0.8764057548307486	26.4625
chr12	12754554	0.0	26.525
chr12	12777591	4.754036012642467	26.525
chr12	12853842	8.216087678917145	26.8875
chr12	12919445	0.0	27.4265
chr12	12946279	0.0	27.4265
chr12	12986786	6.305928411633117	27.4265
chr12	13022546	0.0	27.652
chr12	13085680	4.601948270070556	27.652
chr12	13115450	0.20298798311138824	27.789
chr12	13177030	3.5871367798687372	27.8015
chr12	13204768	0.0	27.901
chr12	13244103	1.5725330887171347	27.901
chr12	13251734	0.5515111405250073	27.913
chr12	13297064	0.2376512741764776	27.938
chr12	13351766	1.3868694776870858	27.951
chr12	13396471	0.4838022990284975	28.013
chr12	13422308	1.2083367123509927	28.0255
chr12	13483963	2.4796090755508375	28.1
chr12	13539012	0.0	28.2365
chr12	13583023	3.31477061787329	28.2365
chr12	13613191	3.3297275370156787	28.3365
chr12	13642773	1.3688978359335962	28.435
chr12	13742123	0.4271716009345424	28.571
chr12	13799477	1.5834218916046854	28.5955
chr12	13846527	2.9166009774553867	28.67
chr12	13859213	2.982530890498464	28.707
chr12	13896765	2.023044100036037	28.819
chr12	13982774	0.09812541212675324	28.993
chr12	14110162	3.283881526846523	29.0055
chr12	14204867	5.199921695296818	29.3165
chr12	14327465	0.07462754761694362	29.954
chr12	14655762	0.6471180369445352	29.9785
chr12	14732255	0.0	30.028
chr12	14747001	1.150377323762292	30.028
chr12	14768733	1.7418365925030364	30.053
chr12	14790262	0.0	30.0905
chr12	14815656	0.0	30.0905
chr12	14839807	20.305623895491948	30.0905
chr12	14868666	0.0	30.6765
chr12	14895890	0.0	30.6765
