Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr10	0	0.0	0.0
chr10	188995	0.0	0.0
chr10	231786	0.0	0.0
chr10	262358	2.16511500091601	0.0
chr10	322401	2.072377217220786	0.13
chr10	367277	0.0	0.223
chr10	408539	4.035234188778782	0.223
chr10	491186	3.4209428452231943	0.5565
chr10	515156	3.032834158661975	0.6385
chr10	565439	1.6034919044800202	0.791
chr10	719166	0.0	1.0375
chr10	736570	0.0	1.0375
chr10	740405	1.708175327115569	1.0375
chr10	769676	1.0150957808197147	1.0875
chr10	819425	0.0	1.138
chr10	929497	0.0	1.138
chr10	963739	0.6352053207786916	1.138
chr10	990502	3.559009433056042	1.155
chr10	1094604	0.0	1.5255
chr10	1115288	2.5669131828335923	1.5255
chr10	1187359	0.0	1.7105
chr10	1216286	0.0	1.7105
chr10	1254782	1.9737629092069073	1.7105
chr10	1330019	3.7872683319903273	1.859
chr10	1373454	0.0	2.0235
chr10	1397154	5.298651252408536	2.0235
chr10	1400268	7.060709770912346	2.04
chr10	1465134	31.864515611204737	2.498
chr10	1477593	33.79821958456974	2.895
chr10	1494443	1.1651562788977232	3.4645
chr10	1629618	6.882825182911921	3.622
chr10	1674585	0.5542840795308198	3.9315
chr10	1702549	13.910385768303913	3.947
chr10	1753590	12.46796425850244	4.657
chr10	1768027	0.806287688867808	4.837
chr10	1841822	0.0	4.8965
chr10	1883700	0.0	4.8965
chr10	1939230	16.878022078277535	4.8965
chr10	1983074	0.0	5.6365
chr10	2003072	5.550373987308216	5.6365
chr10	2057753	1.477276143278606	5.94
chr10	2290614	0.0	6.284
chr10	2303519	0.4607847892515916	6.284
chr10	2365370	0.0	6.3125
chr10	2380307	2.0775455972943666	6.3125
chr10	2421702	1.9385117671064989	6.3985
chr10	2451106	0.5222369795360555	6.4555
chr10	2528657	2.5896690209112228	6.496
chr10	2564762	16.033100594776307	6.5895
chr10	2576363	2.738275144986499	6.7755
chr10	2653784	0.0	6.9875
chr10	2665637	7.266523442436511	6.9875
chr10	2689376	2.7413003749269964	7.16
