Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	0	0.0	0.0
chr9	90988	0.0	0.0
chr9	133033	0.0	0.0
chr9	138768	0.0	0.0
chr9	157275	0.0	0.0
chr9	157385	0.0	0.0
chr9	216651	0.0	0.0
chr9	250694	0.0	0.0
chr9	278095	0.0	0.0
chr9	290107	0.0	0.0
chr9	315791	0.0	0.0
chr9	356423	0.0	0.0
chr9	380216	0.0	0.0
chr9	408215	0.0	0.0
chr9	461787	0.0	0.0
chr9	482530	0.0	0.0
chr9	524049	0.0	0.0
chr9	570496	0.0	0.0
chr9	604794	0.0	0.0
chr9	611479	0.0	0.0
chr9	619846	0.0	0.0
chr9	654879	0.0	0.0
chr9	701029	0.0	0.0
chr9	701125	0.0	0.0
chr9	709584	0.0	0.0
chr9	740755	0.0	0.0
chr9	768918	0.0	0.0
chr9	777436	0.0	0.0
chr9	788595	0.0	0.0
chr9	799116	1.6170327449130846	0.0
chr9	813958	0.0	0.024
chr9	819860	0.0	0.024
chr9	842275	0.0	0.024
chr9	845013	0.0	0.024
chr9	914551	10.3844454264251	0.024
chr9	916814	0.0	0.0475
chr9	963279	4.922403773842893	0.0475
chr9	977906	6.396444923242663	0.1195
chr9	985332	16.16360261622768	0.167
chr9	1030588	0.0	0.8985
chr9	1041977	1.0901445739351634	0.8985
chr9	1080504	1.7342905541663278	0.9405
chr9	1092901	0.0	0.962
chr9	1108308	0.0	0.962
chr9	1128471	0.0	0.962
chr9	1147627	0.0	0.962
chr9	1177590	0.0	0.962
chr9	1189699	1.9153479025370495	0.962
chr9	1221547	0.5415753545429375	1.023
chr9	1261246	0.0	1.0445
chr9	1268009	0.0	1.0445
chr9	1321868	0.0	1.0445
chr9	1375194	1.1320754716981083	1.0445
chr9	1393744	0.0	1.0655
chr9	1414632	0.0	1.0655
chr9	1490012	0.0	1.0655
chr9	1823752	0.0	1.0655
chr9	1883054	0.0	1.0655
chr9	1898505	0.0	1.0655
chr9	1941697	0.0	1.0655
chr9	1952672	0.0	1.0655
chr9	1973554	0.4241989166612298	1.0655
chr9	2019523	0.0	1.085
chr9	2024787	1.6815666240953635	1.085
chr9	2048277	0.0	1.1245
chr9	2069496	3.729405655478448	1.1245
chr9	2090679	0.0	1.2035
chr9	2110700	2.23090606864775	1.2035
chr9	2144991	0.0	1.28
chr9	2177744	0.0	1.28
chr9	2210849	2.4499932876896215	1.28
chr9	2225747	0.0	1.3165
chr9	2296531	0.0	1.3165
chr9	2314764	0.9163802978235975	1.3165
chr9	2332224	0.39384615384615423	1.3325
chr9	2372849	0.6160717723614806	1.3485
chr9	2398820	0.0	1.3645
chr9	2419971	0.6464124111182941	1.3645
chr9	2466381	0.0	1.3945
chr9	2468693	1.5848259207083906	1.3945
chr9	2508445	0.4640301769302179	1.4575
chr9	2541848	0.0	1.473
chr9	2542132	0.0	1.473
chr9	2578390	1.36005077522894	1.473
chr9	2611477	12.777309744453769	1.518
chr9	2615038	3.2071840923669286	1.5635
chr9	2619715	0.7697044334975319	1.5785
chr9	2639203	0.0	1.5935
chr9	2698359	0.0	1.5935
chr9	2718491	1.641691990638868	1.5935
chr9	2747120	0.0	1.6405
chr9	2810938	0.7008035881143666	1.6405
chr9	2832342	0.0	1.6555
chr9	2899095	0.0	1.6555
chr9	3008197	0.0	1.6555
chr9	3017541	0.0	1.6555
chr9	3048744	0.0	1.6555
chr9	3060323	0.0	1.6555
chr9	3080612	12.897678417884887	1.6555
chr9	3081775	2.5913338997451123	1.6705
chr9	3105315	1.0594401695104259	1.7315
chr9	3132216	0.3635178499799428	1.76
chr9	3211992	0.5474317102137782	1.789
chr9	3265880	0.0	1.8185
chr9	3281756	0.7095321980818143	1.8185
chr9	3302192	5.54695562435501	1.833
chr9	3317696	0.0	1.919
chr9	3330060	3.5007536344629777	1.919
chr9	3350627	2.09312573443008	1.991
chr9	3377859	2.4434545690437997	2.048
chr9	3400982	0.89881869542888	2.1045
chr9	3416558	1.6343057859303316	2.1185
chr9	3478052	0.0	2.219
chr9	3559434	1.6225709158935588	2.219
chr9	3585627	0.0	2.2615
chr9	3611289	0.0	2.2615
chr9	3634653	1.7487254008522	2.2615
chr9	3675254	0.5437737901033183	2.3325
chr9	3805823	0.735778645006436	2.4035
chr9	4098710	0.620198898874932	2.619
chr9	4144663	0.0	2.6475
chr9	4164444	0.6050914120240409	2.6475
chr9	4187581	0.0	2.6615
chr9	4213652	3.596472408225023	2.6615
chr9	4302211	0.0	2.98
chr9	4330154	0.28282912930528925	2.98
chr9	4377886	0.391417570654865	2.9935
chr9	4628258	0.0	3.0915
chr9	4777318	1.0747822151827202	3.0915
chr9	4803835	2.1281770643317475	3.12
chr9	4836727	1.1349817592217457	3.19
chr9	4849062	0.20704393028534943	3.204
chr9	5119536	1.0966296389800574	3.26
chr9	5182912	10.425377710876962	3.3295
chr9	5218786	2.727946091449421	3.7035
chr9	5274139	0.0	3.8545
chr9	5355626	0.0	3.8545
chr9	5428730	1.1051382104947254	3.8545
chr9	5465377	3.034591194968548	3.895
chr9	5497177	2.411646058054905	3.9915
chr9	5519983	0.5347593582887791	4.0465
chr9	5546163	3.744292237442929	4.0605
chr9	5579013	0.8685490493335816	4.1835
chr9	5610675	0.0	4.211
chr9	5668782	0.0	4.211
chr9	5674635	0.0	4.211
chr9	5702136	12.508767827916685	4.211
chr9	5706413	0.0	4.2645
chr9	5717796	14.971751412429445	4.2645
chr9	5723106	0.0	4.344
chr9	5726846	0.0	4.344
chr9	5732523	0.0	4.344
chr9	5738250	0.0	4.344
chr9	5764094	0.0	4.344
chr9	5784301	0.3245857474398302	4.344
chr9	6030769	0.0	4.424
chr9	6077745	0.444262183036016	4.424
