Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr12	0	0.0	0.0
chr12	94344	0.0	0.0
chr12	146372	0.0	0.0
chr12	178274	1.970429581598144	0.0
chr12	214053	0.0	0.0705
chr12	248446	0.02509116456458468	0.0705
chr12	547356	0.0	0.078
chr12	569473	0.0	0.078
chr12	622807	2.618390675150628	0.078
chr12	658325	0.0	0.171
chr12	714756	13.168269988960734	0.171
chr12	727438	4.031527450625112	0.338
chr12	760552	0.0	0.4715
chr12	765520	92.73753185293049	0.4715
chr12	771014	0.20053475935829043	0.981
chr12	808414	0.0	0.9885
chr12	905110	0.0	0.9885
chr12	938643	0.30178267336336784	0.9885
chr12	1263380	0.09462528387585172	1.0865
chr12	1326788	0.15775856629015086	1.0925
chr12	1374329	1.1215081876978106	1.1
chr12	1446999	0.0	1.1815
chr12	1490572	0.0	1.1815
chr12	1543546	30.615084887280823	1.1815
chr12	1568697	0.0	1.9515
chr12	1584934	0.5575422001768738	1.9515
chr12	1610941	0.0	1.966
chr12	1635961	6.158203253638932	1.966
chr12	1651144	0.25487197584597693	2.0595
chr12	1702150	0.0	2.0725
chr12	1724919	0.0	2.0725
chr12	1768874	0.0	2.0725
chr12	1794100	0.0	2.0725
chr12	1893068	0.0	2.0725
chr12	1945208	0.0	2.0725
chr12	1987100	0.0	2.0725
chr12	2065095	0.0	2.0725
chr12	2096737	0.0	2.0725
chr12	2129233	0.0	2.0725
chr12	2145857	0.3773798516897186	2.0725
chr12	2198854	0.5970318985614432	2.0925
chr12	2251615	0.0	2.124
chr12	2259639	37.41596024554223	2.124
chr12	2269902	0.09093251291999126	2.508
chr12	2335885	0.0	2.514
chr12	2354755	0.4133939644481225	2.514
chr12	2427325	0.08924587237840059	2.544
chr12	2483350	1.3030798188098571	2.549
chr12	2531697	0.15178312171686303	2.612
chr12	2607463	0.5477479733325009	2.6235
chr12	2639412	0.0	2.641
chr12	2676462	0.0	2.641
chr12	2724240	0.0	2.641
chr12	2738570	0.0	2.641
chr12	2785332	0.0	2.641
chr12	2854337	0.0	2.641
chr12	2907694	0.0	2.641
chr12	2960696	0.35808726311150013	2.641
chr12	2978848	0.0	2.6475
chr12	2999681	0.2824060999717701	2.6475
chr12	3020927	0.0	2.6535
chr12	3045893	2.5080760047352473	2.6535
chr12	3245249	3.5402601679564683	3.1535
chr12	3251322	1.138640918200039	3.175
chr12	3284256	0.0	3.2125
chr12	3289919	2.2173729410108414	3.2125
chr12	3332537	3.2626940830885434	3.307
chr12	3380197	17.900045196127405	3.4625
chr12	3422236	0.0	4.215
chr12	3432163	38.67682336601997	4.215
chr12	3455924	0.8264621653308589	5.134
chr12	3507953	0.9539795437804177	5.177
chr12	3673575	0.24850282184196135	5.335
chr12	3917033	0.0	5.3955
chr12	3943956	0.0	5.3955
chr12	3973370	1.399104573073221	5.3955
chr12	4023402	3.7344646271510515	5.4655
chr12	4056874	13.791079812206583	5.5905
chr12	4121626	4.144579204943887	6.4835
chr12	4229719	1.7735781566710351	6.9315
chr12	4263267	3.0012498355479558	6.991
chr12	4324075	2.3573433115061033	7.1735
chr12	4350800	0.5028103507102121	7.2365
chr12	4406487	4.950080707837624	7.2645
chr12	4490122	0.22414823670054645	7.6785
chr12	4510198	1.2313892309414667	7.683
chr12	4528064	10.445757831612218	7.705
chr12	4574255	8.135926738817826	8.1875
chr12	4600681	1.484492469227048	8.4025
chr12	4679159	2.1661205550546385	8.519
chr12	4724632	4.197105928631651	8.6175
chr12	4753104	16.546707795422517	8.737
chr12	4779363	0.2747020539261242	9.1715
chr12	4826687	0.40993686972206866	9.1845
chr12	4887672	12.008928571428577	9.2095
chr12	4910072	0.0	9.4785
chr12	4949476	1.3782097780356792	9.4785
chr12	4997727	8.471592659420004	9.545
chr12	5020450	0.0	9.7375
chr12	5062508	0.0	9.7375
chr12	5070572	5.319946988072311	9.7375
chr12	5150554	2.5931657534819266	10.163
chr12	5174463	10.21001380713613	10.225
chr12	5229507	4.488675712416932	10.787
chr12	5268494	0.0	10.962
chr12	5296961	36.58470463849055	10.962
chr12	5333848	0.07512160309500178	12.3115
chr12	5387095	0.583515681983889	12.3155
chr12	5393950	11.712779562681325	12.3195
chr12	5426009	0.3268265145437797	12.695
chr12	5661608	0.8704423799684365	12.772
chr12	5968923	0.0	13.0395
chr12	5991039	0.19170335275471193	13.0395
chr12	6137098	4.065040650406502	13.0675
chr12	6247183	2.4127051462205187	13.515
chr12	6284900	2.643060916261069	13.606
chr12	6296818	0.3112719349442004	13.6375
chr12	6322519	1.8663607908703868	13.6455
chr12	6373956	0.44837450054486366	13.7415
chr12	6462052	2.9199639386957745	13.781
chr12	6561882	0.2962962962962637	14.0725
chr12	6575382	1.7284628536484983	14.0765
chr12	6655511	8.646119977985698	14.215
chr12	6746361	1.5831758034026506	15.0005
chr12	6788681	0.6918407427245133	15.0675
chr12	6855893	4.189359028068699	15.114
chr12	6877376	0.49846188902814376	15.204
chr12	6947592	20.211404269375265	15.239
chr12	6971811	6.219476562173859	15.7285
chr12	6995768	0.07385836076645405	15.8775
chr12	7043156	0.0	15.881
chr12	7067950	3.8954933172140387	15.881
chr12	7097728	2.2270641317342337	15.997
chr12	7149590	4.265402843601875	16.1125
chr12	7188625	4.388623251846345	16.279
chr12	7233172	2.2325496628394155	16.4745
chr12	7266094	0.7696084285392485	16.548
chr12	7341457	3.616200578591373	16.606
chr12	7345605	0.0	16.621
chr12	7354000	0.0	16.621
chr12	7354387	2.834309079081867	16.621
chr12	7365148	12.975499677627447	16.6515
chr12	7371352	2.613684657883576	16.732
chr12	7418412	0.30790173073180704	16.855
chr12	7480120	4.2416332618625985	16.874
chr12	7565936	3.209051250666909	17.238
chr12	7629662	0.7765754296626345	17.4425
chr12	7668937	2.3648580070235683	17.473
chr12	7718200	1.8669108914876669	17.5895
chr12	7817562	0.9468691373756621	17.775
chr12	7874064	1.049061366146101	17.8285
chr12	7937454	0.2074803585260674	17.895
chr12	7973602	2.3621327728788915	17.9025
chr12	8083037	8.614935851481912	18.161
chr12	8123490	10.29518091226307	18.5095
chr12	8155301	2.8437542501761945	18.837
chr12	8236180	2.5966694891334674	19.067
chr12	8253895	4.7560933882318235	19.113
chr12	8341572	1.010717418665801	19.53
chr12	8367791	6.531678641410935	19.5565
chr12	8375446	0.6875408579608208	19.6065
chr12	8419807	0.4088356600892094	19.637
chr12	8502970	2.628742672379838	19.671
chr12	8541011	21.567537520844887	19.771
chr12	8585986	3.441453020361256	20.741
chr12	8645118	2.6754534189478107	20.9445
chr12	8680626	0.9964434633309001	21.0395
chr12	8745858	2.0374637310120693	21.1045
chr12	8792730	2.753498711665785	21.2
chr12	8812523	2.9072199447837224	21.2545
chr12	8860335	0.20538865134341416	21.3935
chr12	8913892	0.31360283664220356	21.4045
chr12	9033470	0.5034000132039342	21.442
chr12	9094058	5.394140002451941	21.4725
chr12	9110372	0.48111618955976343	21.5605
chr12	9181041	3.960824965574864	21.5945
chr12	9245674	8.559077809798287	21.8505
chr12	9280374	10.853241850596554	22.1475
chr12	9425538	1.5728144717166876	23.723
chr12	9535214	0.4435701612281733	23.8955
chr12	9561140	15.73576799140705	23.907
chr12	9570450	0.71389026486785	24.0535
chr12	9639088	0.2886121876805888	24.1025
chr12	9651215	4.584374317801442	24.106
chr12	9692442	0.342712842712813	24.295
chr12	9747882	6.5977622798654885	24.314
chr12	9767813	0.5233166647284766	24.4455
chr12	9810808	2.8746136718619897	24.468
chr12	9870990	0.2632964718273655	24.641
chr12	9886182	0.5258360793662121	24.645
chr12	9943234	0.0	24.675
chr12	10012237	1.980584690917149	24.675
chr12	10048085	0.0	24.746
chr12	10094802	0.4649282393369656	24.746
chr12	10144272	4.817025468664027	24.769
chr12	10213298	0.42346564282086185	25.1015
chr12	10231009	7.533037138300244	25.109
chr12	10266121	0.24533856722277073	25.3735
chr12	10463807	0.7536552278551258	25.422
chr12	10503613	0.054164474295071784	25.452
chr12	10568231	0.06519861126954382	25.4555
chr12	10629582	0.5259835893120334	25.4595
chr12	10643841	0.0	25.467
chr12	10705913	0.0	25.467
chr12	10724317	0.12815693243567006	25.467
chr12	10782839	2.7638424377554762	25.4745
chr12	10825895	0.25543313174826054	25.5935
chr12	10898321	0.14408844410681912	25.612
chr12	10974663	1.5578278234322491	25.623
chr12	11022486	3.6574048801789614	25.6975
chr12	11059124	0.30440076535071325	25.8315
chr12	11070622	0.05563061273144637	25.835
chr12	11133537	1.5961691939345652	25.8385
chr12	11201199	0.0	25.9465
chr12	11240881	0.6641059697741866	25.9465
chr12	11296595	0.5921488035110752	25.9835
chr12	11354013	4.569731953290886	26.0175
chr12	11414301	0.1776543169998907	26.293
chr12	11476219	1.2641226198941777	26.304
chr12	11514190	0.061493996648597726	26.352
chr12	11579237	3.200036312468754	26.356
chr12	11601268	0.5160668822679615	26.4265
chr12	11615801	5.105392010509326	26.434
chr12	11649295	10.636049869690765	26.605
chr12	11677689	4.790639826799908	26.907
chr12	11699398	5.306184624758818	27.011
chr12	11797868	0.4892508705787395	27.5335
chr12	11867362	8.421063165479143	27.5675
chr12	11967290	0.0	28.409
chr12	11986601	0.2817241518090822	28.409
chr12	12210224	0.10569228446320243	28.472
chr12	12243339	0.1124163903097447	28.4755
chr12	12278921	2.867679268156002	28.4795
chr12	12377084	0.0	28.761
chr12	12412751	0.7353996269192202	28.761
chr12	12468503	4.2269113355027415	28.802
chr12	12498312	0.1710491533066792	28.928
chr12	12562621	0.0	28.939
chr12	12608110	0.3394116864102351	28.939
chr12	12683240	0.09815744454101434	28.9645
chr12	12754554	0.8247601684247908	28.9715
chr12	12777591	7.868749262304728	28.9905
chr12	12853842	0.44967455756600005	29.5905
chr12	12919445	0.13043154207344965	29.62
chr12	12946279	1.1849803737626043	29.6235
chr12	12986786	1.3422818791945823	29.6715
chr12	13022546	0.3563848322615525	29.7195
chr12	13085680	6.701377225394708	29.742
chr12	13115450	2.8255927249106767	29.9415
chr12	13177030	0.7931357704231907	30.1155
chr12	13204768	0.19066988686920766	30.1375
chr12	13244103	35.054383435985045	30.145
chr12	13251734	0.0	30.4125
chr12	13297064	5.401996270703027	30.4125
chr12	13351766	0.5032994072251616	30.708
chr12	13396471	5.128304369702375	30.7305
chr12	13422308	0.23517962857840782	30.863
chr12	13483963	0.6721284673654205	30.8775
chr12	13539012	0.0	30.9145
chr12	13583023	2.9004242906390405	30.9145
chr12	13613191	8.518693800284039	31.002
chr12	13642773	0.256668344237518	31.254
chr12	13742123	0.5753739930955339	31.2795
chr12	13799477	1.5515409139213687	31.3125
chr12	13846527	0.867097587892104	31.3855
chr12	13859213	4.27407328504471	31.3965
chr12	13896765	3.0171261147089576	31.557
chr12	13982774	0.06528796495161118	31.8165
chr12	14204867	0.11827272875578504	31.831
chr12	14327465	0.2010374752129899	31.8455
chr12	14655762	0.5752160328396125	31.9115
chr12	14732255	0.9833175098330517	31.9555
chr12	14747001	1.3114301490889508	31.97
chr12	14768733	0.6735101491011278	31.9985
chr12	14790262	0.0	32.013
chr12	14815656	4.823816819179415	32.013
chr12	14839807	12.162583596105168	32.1295
chr12	14868666	3.599764913311746	32.4805
chr12	14895890	1.0377108540140456	32.5785
chr12	14941182	0.1437001839362409	32.6255
chr12	14993374	0.8337166513338421	32.633
chr12	15028158	3.994154895275243	32.662
chr12	15069218	2.1332941003384653	32.826
