Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	0	0.0	0.0
chr4	65338	0.14893444176663326	0.0
chr4	102267	0.0	0.0055
chr4	124361	0.0	0.0055
chr4	203789	0.0	0.0055
chr4	207385	0.0918476064513759	0.0055
chr4	234604	0.30913812291331766	0.008
chr4	258865	0.16090622385273856	0.0155
chr4	274402	0.9603995262029005	0.018
chr4	305639	1.040943789035392	0.048
chr4	354633	3.1251546085723234	0.099
chr4	415270	0.7313874504001621	0.2885
chr4	474746	0.46606257786382005	0.332
chr4	586319	0.03706723997331162	0.384
chr4	626786	0.09135615293408737	0.3855
chr4	884021	0.0	0.409
chr4	888347	0.9918364232852682	0.409
chr4	914561	7.412768931263416	0.435
chr4	934594	0.17021945215523884	0.5835
chr4	972780	0.6148389003842748	0.59
chr4	1057355	2.581556342756591	0.642
chr4	1100546	0.13314119231853738	0.7535
chr4	1164388	2.4271064390651627	0.762
chr4	1257709	23.71638141809291	0.9885
chr4	1274069	15.125395066289046	1.3765
chr4	1298432	0.564953838083077	1.745
chr4	1992294	10.629029447638969	2.137
chr4	2020989	1.9220419773967796	2.442
chr4	2033996	0.0	2.467
chr4	2059178	3.493955243076391	2.467
chr4	2105830	3.641677491185749	2.63
chr4	2127386	18.30276312682043	2.7085
chr4	2140089	2.706692913385832	2.941
chr4	2158377	0.5406328249487857	2.9905
chr4	2175949	21.93018820993284	3.0
chr4	2188010	0.5149513459762783	3.2645
chr4	2328800	0.0	3.337
chr4	2387091	10.392082223068126	3.337
chr4	2400226	0.0	3.4735
chr4	2419181	6.191759151691924	3.4735
chr4	2459638	0.015472211907410289	3.724
chr4	2556586	3.485079503376174	3.7255
chr4	2570359	1.4144271570014157	3.7735
chr4	2581671	0.5760958623514945	3.7895
chr4	2620727	0.34610900612066686	3.812
chr4	2648175	0.0	3.8215
chr4	2672183	0.3492229788720101	3.8215
chr4	2695091	0.13083276242673508	3.8295
chr4	2905283	0.0	3.857
chr4	2923923	1.8453479373772068	3.857
chr4	2940722	0.9185266832001477	3.888
chr4	2962496	5.693649141072352	3.908
chr4	2977864	1.1338587671862912	3.9955
chr4	3040923	2.227588083253983	4.067
chr4	3070327	1.0041221858154596	4.1325
chr4	3079788	1.049378005037009	4.142
chr4	3105994	3.091243392323605	4.1695
chr4	3149504	2.127421341395135	4.304
chr4	3194159	1.8403496664366246	4.399
chr4	3215894	3.717957080425278	4.439
chr4	3246556	1.9666769788306098	4.553
chr4	3269183	2.677165354330717	4.5975
chr4	3278708	0.13311780926118996	4.623
chr4	3331293	0.29415327115741263	4.63
chr4	3389086	2.076304178562161	4.647
chr4	3419910	3.7613427993793818	4.711
chr4	3441179	4.593432369038283	4.791
chr4	3461643	3.0194647639245877	4.885
