Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	0	0.0	0.0
chr14	46387	6.616586239490573	0.0
chr14	86589	1.4735535908174344	0.266
chr14	125271	3.6048214486876193	0.323
chr14	169656	1.603777787677642	0.483
chr14	214550	13.192612137203142	0.555
chr14	217582	0.6950075292482342	0.595
chr14	226215	3.9682539682539697	0.601
chr14	249777	0.34895581682503624	0.6945
chr14	268404	1.1416104317824383	0.701
chr14	288113	0.2125805148700072	0.7235
chr14	335154	6.963788300835654	0.7335
chr14	351668	0.6556421650761279	0.8485
chr14	365395	23.27955891362058	0.8575
chr14	370292	25.51775147928992	0.9715
chr14	372996	0.4917387883556296	1.0405
chr14	388248	11.502632644795456	1.048
chr14	400593	10.746085354620817	1.19
chr14	426649	4.854368932038837	1.47
chr14	453120	2.71800679501699	1.5985
chr14	484025	4.867807871545237	1.6825
chr14	505698	8.155202107182658	1.788
chr14	525440	0.16972165648336535	1.949
chr14	551954	0.0	1.9535
chr14	562524	0.25658569962368405	1.9535
chr14	568370	0.3412192902638724	1.955
chr14	581558	0.09617927817451738	1.9595
chr14	623147	3.859123267141251	1.9635
chr14	649837	4.092149136101843	2.0665
chr14	666332	21.95664257921068	2.134
chr14	677126	2.92052325506759	2.371
chr14	755023	17.40720332615339	2.5985
chr14	774986	1.7606940953108252	2.946
chr14	869267	0.6934812760055331	3.112
chr14	880082	5.891273915072327	3.1195
chr14	888654	71.4141414141414	3.17
chr14	898554	2.048528241845668	3.877
chr14	948834	17.06676669167289	3.98
chr14	962164	35.0608617728325	4.2075
chr14	975555	5.227563516724572	4.677
chr14	1002910	9.971897380110546	4.82
chr14	1013941	2.5334116610368613	4.93
chr14	1041177	0.7972747698775183	4.999
chr14	1054974	1.9556714471968988	5.01
chr14	1074149	23.76809301589809	5.0475
chr14	1086792	11.436791943895	5.348
chr14	1114597	0.29631940112289656	5.666
chr14	1146657	8.505985693636257	5.6755
chr14	1173638	2.1561507035860337	5.905
chr14	1186856	0.12710787221414868	5.9335
chr14	1198657	1.7366592990211747	5.935
chr14	1217659	1.296571711855997	5.968
chr14	1243882	23.392673238193293	6.002
chr14	1250679	5.65552699228798	6.161
chr14	1258459	1.064735945485514	6.205
chr14	1284287	3.7618461983650473	6.2325
chr14	1311933	25.467867231638415	6.3365
chr14	1323261	25.17173237978734	6.625
chr14	1355142	0.13699255673775576	7.4275
chr14	1377041	2.3444406010991945	7.4305
chr14	1403060	0.5618974389306242	7.4915
chr14	1436874	23.03374881551132	7.5105
chr14	1450593	39.15053452759317	7.8265
chr14	1457515	12.54938415059259	8.0975
chr14	1479030	5.405405405405411	8.3675
chr14	1490870	1.491152495195173	8.4315
chr14	1521048	5.698804185351265	8.4765
chr14	1542456	17.75389826549088	8.5985
chr14	1559579	5.305308199375519	8.9025
chr14	1594167	4.434924274422206	9.086
chr14	1610740	0.26812526812540527	9.1595
chr14	1620064	0.9070751864542888	9.162
chr14	1639908	16.39028152718858	9.18
chr14	1650280	0.783238691991414	9.35
chr14	1665601	4.67478036592245	9.362
chr14	1678008	0.6482600111972254	9.42
chr14	1711945	2.880040070122676	9.442
chr14	1715938	4.741808525771712	9.4535
chr14	1737027	10.338606716625048	9.5535
chr14	1773057	0.6997356554190559	9.926
chr14	1824505	4.558688323628553	9.962
chr14	1889765	2.8806247269550305	10.2595
chr14	1926389	0.148445038224581	10.365
chr14	1953335	2.4627230505988678	10.369
chr14	2035155	28.004578405188926	10.5705
chr14	2048260	0.7839498272110502	10.9375
chr14	2079512	3.610509359551158	10.962
chr14	2097515	12.180016515276678	11.027
chr14	2129001	0.5128018950979749	11.4105
chr14	2239180	14.137073060393575	11.467
chr14	2248022	11.24391323594501	11.592
chr14	2259317	2.9391789034872153	11.719
chr14	2344715	11.022727272727286	11.97
chr14	2357915	2.710556518766303	12.1155
chr14	2398866	0.4228210621265241	12.2265
chr14	2416604	8.126877801310108	12.234
chr14	2436907	1.0294060521306923	12.399
chr14	2462650	11.836825679893053	12.4255
chr14	2485080	1.562148797482573	12.691
chr14	2529570	12.28836701256144	12.7605
chr14	2575345	1.8601889872853987	13.323
chr14	2676410	1.3454423141607814	13.511
chr14	2688302	8.898811395509757	13.527
chr14	2704203	0.9769441187964145	13.6685
chr14	2747706	0.09533797311463875	13.711
chr14	2758195	5.155482815057285	13.712
chr14	2776525	25.08839872032329	13.8065
chr14	2788403	0.486507524649733	14.1045
chr14	2803819	6.614552014431763	14.112
chr14	2833753	0.26142082216845697	14.31
chr14	2849054	0.0	14.314
chr14	2860975	0.47145102147723106	14.314
chr14	2880065	5.809483126868826	14.323
chr14	2891770	3.1904084535663486	14.391
chr14	2965585	4.946781912993804	14.6265
