Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr8	0	0.0	0.0
chr8	75255	0.31839759175639687	0.0
chr8	144351	0.0	0.022
chr8	164461	0.0	0.022
chr8	226297	0.0	0.022
chr8	244326	0.0	0.022
chr8	245037	0.0	0.022
chr8	253024	24.044296116504853	0.022
chr8	259616	0.19953073327544477	0.1805
chr8	800886	2.07277752187932	0.2885
chr8	816083	0.1957656612529	0.32
chr8	954003	0.08930166101089489	0.347
chr8	976399	0.23122794207131578	0.349
chr8	1017484	0.2545743834526653	0.3585
chr8	1080334	0.6263838713436668	0.3745
chr8	1114658	0.6815471119441138	0.396
chr8	1126396	0.47607421874999906	0.404
chr8	1167356	0.560366785532349	0.4235
chr8	1186986	0.15167314437387444	0.4345
chr8	1239731	0.3573342862247636	0.4425
chr8	1245328	0.6267627702914452	0.4445
chr8	1283620	2.8619980323763503	0.4685
chr8	1305982	1.610740019986326	0.5325
chr8	1382034	1.5285570421522077	0.655
chr8	1437642	0.03982371369404919	0.74
chr8	1475308	0.4563850278864672	0.7415
chr8	1624305	0.0	0.8095
chr8	1624495	0.4663557628247814	0.8095
chr8	1647010	0.028733430388477067	0.82
chr8	1699214	0.18189093819345936	0.8215
chr8	1726703	1.3482114684030877	0.8265
chr8	1761564	0.17967242879297865	0.8735
chr8	1814438	0.0	0.883
chr8	1828960	0.4971651011254964	0.883
chr8	1876228	0.0	0.9065
chr8	1903172	0.2924987369372726	0.9065
chr8	1940779	2.5303643724696347	0.9175
chr8	1959551	0.13448693235307313	0.965
chr8	1981858	3.750721292556296	0.968
chr8	1983591	0.5955281251691846	0.9745
chr8	2002062	0.19919683834778104	0.9855
chr8	2064814	1.809482917254498	0.998
chr8	2081117	0.24460343667828555	1.0275
chr8	2113823	1.5681846694266661	1.0355
chr8	2137736	0.8558944096580985	1.073
chr8	2159935	0.6797078408331573	1.092
chr8	2203336	0.273589494163421	1.1215
chr8	2219784	1.2244288487382455	1.126
chr8	2253269	1.3075002971591552	1.167
chr8	2278508	1.7253904831093334	1.2
chr8	2295026	1.172791243158725	1.2285
chr8	2312932	2.0893988696694623	1.2495
chr8	2342127	5.112509998956631	1.3105
chr8	2370880	10.859929078014169	1.4575
chr8	2375392	3.9789254157291043	1.5065
chr8	2411834	0.18255948396519892	1.6515
chr8	2428267	0.17458100558657294	1.6545
chr8	2436859	1.9237929750527576	1.656
chr8	2452973	0.08190455389318745	1.687
chr8	2471287	7.394030257598476	1.6885
chr8	2500635	2.157762482246263	1.9055
chr8	2518941	5.392329788842413	1.945
chr8	2538784	1.9371170142158152	2.052
chr8	2733145	0.16219723183391618	2.4285
chr8	2751641	0.28459217940690384	2.4315
chr8	2786779	1.321133238733676	2.4415
chr8	2807216	8.069241011984019	2.4685
chr8	2825991	5.451803735065529	2.62
chr8	2843233	24.379703070978227	2.714
chr8	2862901	11.6144392252751	3.1935
chr8	2878442	1.0953266064790055	3.374
chr8	2893506	1.5987210231814561	3.3905
chr8	2906016	1.1778563015312211	3.4105
chr8	2922147	0.13192612137203666	3.4295
chr8	2933517	31.914893617021296	3.431
chr8	2938358	12.987012987012983	3.5855
chr8	2945211	4.467912266450045	3.6745
chr8	2955059	5.373602667189646	3.7185
chr8	2980554	1.7209298611277448	3.8555
chr8	3105777	0.7986439351957698	4.071
chr8	3136454	0.0	4.0955
chr8	3158750	2.543932450474507	4.0955
chr8	3186463	6.584336210698747	4.166
chr8	3202334	4.768432973714018	4.2705
chr8	3235888	5.196220930232518	4.4305
chr8	3249648	1.8522006655365433	4.502
chr8	3265575	9.195944352746924	4.5315
chr8	3274057	0.0	4.6095
chr8	3281445	1.5900357758050159	4.6095
chr8	3288992	7.53190164954868	4.6215
chr8	3305057	21.348101865000498	4.7425
chr8	3315620	0.6873575745566274	4.968
chr8	3396364	3.423304805793288	5.0235
chr8	3426744	3.4826589595375674	5.1275
chr8	3461344	1.4706357671547126	5.248
chr8	3492283	1.710620099786174	5.2935
chr8	3506313	1.2511729746637483	5.3175
chr8	3519101	1.0867528574105272	5.3335
chr8	3545786	17.350157728708215	5.3625
chr8	3546103	0.9214891264283119	5.368
chr8	3565094	0.08575593859870044	5.3855
chr8	3576755	0.6459948320413682	5.3865
chr8	3581399	9.446730186227809	5.3895
chr8	3599871	2.0230830459007674	5.564
chr8	3614947	1.100362202558343	5.5945
chr8	3636758	2.802721847286518	5.6185
chr8	3744332	0.7804001324315462	5.92
chr8	3786618	5.773672055427257	5.953
chr8	3800474	23.19919404488719	6.033
chr8	3818341	0.19225610301350726	6.4475
chr8	3930171	0.07247427163352992	6.469
chr8	3943969	0.0	6.47
chr8	3963040	0.0	6.47
chr8	3963689	0.1154201292705439	6.47
chr8	4020005	0.0	6.4765
chr8	4028215	4.609196044471784	6.4765
chr8	4046114	16.76745464540955	6.559
chr8	4047933	4.0360136603538965	6.5895
chr8	4060817	2.255599193291605	6.6415
chr8	4079659	0.0	6.684
chr8	4079871	0.0	6.684
chr8	4082534	2.062886791273331	6.684
chr8	4098531	0.0	6.717
chr8	4116675	1.4797128011972236	6.717
chr8	4176146	1.5368738352797917	6.805
chr8	4310835	3.732835621917081	7.012
chr8	4325837	1.0372207253391907	7.068
chr8	4409715	0.7451385717376078	7.155
chr8	4451318	0.19773540920822713	7.186
chr8	4499362	0.8188666885032397	7.1955
chr8	4502415	1.2343774108933818	7.198
chr8	4515377	12.651291337081835	7.214
chr8	4536363	0.1311844077960958	7.4795
chr8	4563043	1.2871117212974574	7.483
chr8	4574697	12.608186373397547	7.498
chr8	4605431	0.0	7.8855
chr8	4633970	0.11124020468195887	7.8855
chr8	4674423	0.0	7.89
chr8	4676255	2.2034781784580386	7.89
chr8	4697358	5.369046800907169	7.9365
chr8	4755562	18.998327059807615	8.249
chr8	4803382	4.112966611755328	9.1575
chr8	4896259	40.351703564138816	9.5395
chr8	4921735	0.23227005264788742	10.5675
chr8	4928193	0.14087152516888432	10.569
chr8	4938841	40.89811155028551	10.5705
chr8	4947949	0.0	10.943
chr8	4955454	1.1563837690593264	10.943
chr8	5181590	4.893096479097996	11.2045
chr8	5200392	1.3257910553297303	11.2965
chr8	5217363	2.3345470122081813	11.319
chr8	5264053	0.40010669511861874	11.428
chr8	5282798	0.6910850034554512	11.4355
chr8	5313185	1.054825182021672	11.4565
chr8	5352054	2.5859121217301815	11.4975
chr8	5375450	0.3158559696778923	11.558
chr8	5386531	2.650227573889461	11.5615
chr8	5403888	0.8202749335294426	11.6075
chr8	5421565	11.460893144648766	11.622
chr8	5445167	2.884111169375937	11.8925
chr8	5456609	0.09627286480541122	11.9255
chr8	5492964	0.07746333402189923	11.929
chr8	5609148	2.2246941045606246	11.938
