Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	0	0.0	0.0
chr15	118374	2.1874658208465494	0.0
chr15	136660	0.0	0.04
chr15	166183	2.8843155597131274	0.04
chr15	179011	5.42502692568511	0.077
chr15	204080	12.841011292095535	0.213
chr15	234101	6.004747940231801	0.5985
chr15	241262	0.1581232211137642	0.6415
chr15	276045	0.0	0.647
chr15	295579	0.5543367700469878	0.647
chr15	678018	0.0	0.859
chr15	702590	0.0	0.859
chr15	711683	9.075395594166926	0.859
chr15	718129	3.8807064719183524	0.9175
chr15	734492	4.79337436537425	0.981
chr15	769749	0.0	1.15
chr15	833215	3.901479169493833	1.15
chr15	847953	1.5437566432150616	1.2075
chr15	887467	0.15822546375129903	1.2685
chr15	953828	3.5019775873434393	1.279
chr15	965964	0.0	1.3215
chr15	968137	3.013698630137019	1.3215
chr15	969962	37.165510406343	1.327
chr15	970971	0.15671301572828986	1.3645
chr15	1006067	0.26172529313232273	1.37
chr15	1025171	16.550973891421464	1.375
chr15	1044475	0.23561162636280164	1.6945
chr15	1091162	2.3810692719328386	1.7055
chr15	1111531	16.252884060757545	1.754
chr15	1194747	0.47288776796973314	3.1065
chr15	1216951	0.0	3.117
chr15	1239785	15.047879616963026	3.117
chr15	1244171	0.1443759023493913	3.183
chr15	1282266	0.0	3.1885
chr15	1303185	1.6884849495539147	3.1885
chr15	1327171	2.7672955974842695	3.229
chr15	1351021	3.8394957610191316	3.295
chr15	1373550	1.1041915109756597	3.3815
chr15	1396191	0.8650327159809281	3.4065
chr15	1441276	0.17741821020509166	3.4455
chr15	1497640	0.4836057645807178	3.4555
chr15	1528657	0.0	3.4705
chr15	1541983	0.0	3.4705
chr15	1558349	0.0	3.4705
chr15	1573232	0.0	3.4705
chr15	1573987	0.0	3.4705
chr15	1591432	0.0	3.4705
chr15	1610384	0.0	3.4705
chr15	1624419	10.28806584362118	3.4705
chr15	1624905	0.15438293142311227	3.4755
chr15	1657292	0.0	3.4805
chr15	1657521	1.3390589647688929	3.4805
chr15	1679178	0.0	3.5095
chr15	1701576	3.2118475514701914	3.5095
chr15	1738782	0.08619352169490757	3.629
chr15	1796791	3.928781315978493	3.634
chr15	1842734	5.636301213092242	3.8145
chr15	1860210	5.593433507645479	3.913
chr15	1875317	4.178413209826787	3.9975
chr15	1885249	4.078496276155571	4.039
chr15	1902167	11.891653820744324	4.108
chr15	1915790	3.0444185659624288	4.27
chr15	1945845	4.580984110712449	4.3615
chr15	1977061	0.4121633998900783	4.5045
chr15	2009815	71.4285714285732	4.518
chr15	2010137	3.256181105691972	4.541
chr15	2081079	0.0	4.772
chr15	2082186	1.1650768222529684	4.772
chr15	2109652	0.24722557960662972	4.804
chr15	2164258	0.2857142857142796	4.8175
chr15	2181758	0.39886544938842144	4.8225
chr15	2215604	20.04454342984288	4.836
chr15	2216053	0.0	4.845
chr15	2221645	11.35241855873671	4.845
chr15	2223671	0.0	4.868
chr15	2284153	8.463313981954256	4.868
chr15	2312747	0.2745744096649754	5.11
chr15	2329136	0.0	5.1145
chr15	2366578	0.0	5.1145
chr15	2375270	0.1692938565140578	5.1145
chr15	2428432	0.0	5.1235
chr15	2457046	1.1144635624779247	5.1235
chr15	2493835	0.4549130610593694	5.1645
chr15	2503727	3.472557152503181	5.169
chr15	2514094	0.0	5.205
chr15	2543625	0.4880299561660342	5.205
chr15	2599974	0.48958276668663114	5.2325
chr15	2618357	0.38473595713755376	5.2415
chr15	2653446	3.0138413454382915	5.255
chr15	2666884	2.7510499176014136	5.2955
chr15	2704506	0.742655957751107	5.399
chr15	2722684	0.8722712056202746	5.4125
chr15	2743893	13.119533527696642	5.431
chr15	2746637	0.3290736576537173	5.467
chr15	2801336	0.06353195304282373	5.485
chr15	2942997	3.031664046710098	5.494
chr15	2951903	2.9759318793987415	5.521
chr15	2997939	1.5393552134765915	5.658
chr15	3015154	0.0	5.6845
chr15	3021504	2.826365187713323	5.6845
chr15	3049632	1.1296598468683374	5.764
chr15	3073533	9.955752212387793	5.791
chr15	3073985	0.0	5.7955
chr15	3088031	19.766489143793546	5.7955
chr15	3102677	14.719239194315334	6.085
chr15	3177545	4.339282790240702	7.187
chr15	3189759	0.0	7.24
chr15	3204204	2.1940516821061564	7.24
chr15	3208306	0.25888163135255493	7.249
chr15	3258522	0.7055248019103628	7.262
chr15	3295374	8.489884393063585	7.288
chr15	3303678	1.9536652835407946	7.3585
chr15	3332598	0.0	7.415
chr15	3373764	0.9315068493150875	7.415
chr15	3392014	0.46992481203000025	7.432
chr15	3401590	0.7165605095541673	7.4365
chr15	3414150	0.6442322267697234	7.4455
chr15	3427344	0.0	7.454
chr15	3454089	2.2933333333333343	7.454
chr15	3519714	0.8067407673001381	7.6045
chr15	3525292	0.08076964497254138	7.609
chr15	3581006	0.6272401433691753	7.6135
chr15	3642386	0.0	7.652
chr15	3664009	0.5283550545966805	7.652
chr15	3695238	0.48533676304645934	7.6685
chr15	3777655	0.3159616385398755	7.7085
chr15	3804557	0.5953891502527958	7.717
chr15	3855784	0.0	7.7475
chr15	3995080	0.0	7.7475
chr15	3999080	0.07297006403123935	7.7475
chr15	4053897	0.0689705536306889	7.7515
chr15	4177138	0.0	7.76
chr15	4177320	0.12627059789129516	7.76
chr15	4208998	0.0	7.764
chr15	4243274	0.0	7.764
chr15	4262912	0.0	7.764
chr15	4287967	0.5295962846783681	7.764
chr15	4312514	0.17307775518149623	7.777
chr15	4335625	0.5458515283843002	7.781
chr15	4352113	0.2626433595004039	7.79
chr15	4386380	0.0	7.799
chr15	4411459	1.9807767242499006	7.799
chr15	4426857	0.08623663332182137	7.8295
chr15	4479039	0.0	7.834
chr15	4507521	0.7310857668045315	7.834
chr15	4531458	0.525697322036033	7.8515
chr15	4547627	0.0	7.86
chr15	4568347	0.2600104004159752	7.86
chr15	4585654	0.0	7.8645
chr15	4589287	0.18662906436629773	7.8645
chr15	4613399	2.348360162177369	7.869
chr15	4638310	0.8827568168442833	7.9275
chr15	4653603	0.0	7.941
chr15	4669335	0.0	7.941
chr15	4701366	3.3266129032258247	7.941
chr15	4726166	3.0894028305142993	8.0235
chr15	4755136	3.0565461029037055	8.113
chr15	4768877	12.96194153337013	8.155
chr15	4781568	0.10937628175328974	8.3195
chr15	4818139	0.0	8.3235
chr15	4841508	1.6740311058338095	8.3235
chr15	4892881	6.0089275495021415	8.4095
chr15	4901618	16.46897113475539	8.462
chr15	4940904	4.956088541934194	9.109
chr15	4960375	0.5787455689791737	9.2055
chr15	4974198	0.3686805843587265	9.2135
