Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	0	0.0	0.0
chr4	65338	0.0	0.0
chr4	124361	0.0	0.0
chr4	203789	0.0	0.0
chr4	234604	0.0	0.0
chr4	258865	0.8045311192636933	0.0
chr4	274402	0.7843262797323686	0.0125
chr4	305639	0.1277011064388722	0.037
chr4	415270	0.8658954872553635	0.051
chr4	474746	0.0	0.1025
chr4	586319	2.285813131687548	0.1025
chr4	626786	0.1574435827161933	0.195
chr4	884021	65.99630143319465	0.2355
chr4	888347	37.36552986953536	0.521
chr4	914561	0.0	1.5005
chr4	934594	0.0	1.5005
chr4	972780	0.7862843629914277	1.5005
chr4	1057355	0.34729457525873736	1.567
chr4	1100546	1.848313022774974	1.582
chr4	1164388	3.155774155870597	1.7
chr4	1257709	25.42787286063569	1.9945
chr4	1274069	1.5802651561794514	2.4105
chr4	1298432	1.3223090470439365	2.449
chr4	1992294	1.1869934295717257	3.3665
chr4	2033996	1.9458343261059459	3.416
chr4	2059178	4.362085226785561	3.465
chr4	2105830	0.0	3.6685
chr4	2127386	0.551050932850517	3.6685
chr4	2140089	0.2921474927484775	3.6755
chr4	2188010	4.591945450671217	3.6895
chr4	2328800	0.6347463587860891	4.336
chr4	2387091	13.32318233726683	4.373
chr4	2400226	36.00633078343446	4.548
chr4	2419181	3.0784905935009643	5.2305
chr4	2556586	18.18775865824437	5.6535
chr4	2570359	0.4169313850063514	5.904
chr4	2620727	1.6941125036432523	5.925
chr4	2648175	0.0	5.9715
chr4	2672183	0.0	5.9715
chr4	2695091	0.1950597548907683	5.9715
chr4	2905283	0.0	6.0125
chr4	2923923	0.595273528186189	6.0125
chr4	2940722	1.515569027280259	6.0225
chr4	2962496	3.6764705882352793	6.0555
chr4	2977864	0.2933760446565838	6.112
chr4	3040923	11.750102026935123	6.1305
chr4	3070327	0.47563682485996944	6.476
chr4	3079788	0.5342288025643072	6.4805
chr4	3105994	4.6081360606757045	6.4945
chr4	3149504	2.1162243869667456	6.695
chr4	3194159	0.23004370830457296	6.7895
chr4	3215894	2.592785858717613	6.7945
chr4	3246556	0.198877447297484	6.874
chr4	3269183	2.8658831106102065	6.8785
chr4	3331293	0.15572820237745646	7.0565
chr4	3389086	3.0657928886581893	7.0655
chr4	3419910	1.0813860548215566	7.16
chr4	3441179	7.867474589523088	7.183
chr4	3461643	3.819263466273648	7.344
chr4	3517282	2.278033697229764	7.5565
chr4	3596517	6.392918613228412	7.737
chr4	3620919	0.46620046620046357	7.893
chr4	3693849	2.094418657307869	7.927
chr4	3711515	0.8133361095205872	7.964
chr4	3788359	0.5068737019088168	8.0265
chr4	3828803	6.791281288402992	8.047
chr4	3844264	0.078307172937044	8.152
chr4	3901730	0.35056967572308917	8.1565
chr4	3924550	0.0	8.1645
chr4	3937199	6.666666666666761	8.1645
chr4	3940949	0.162654521795688	8.1895
chr4	3965541	14.979291302346981	8.1935
chr4	3987271	1.962781420417157	8.519
chr4	4034398	6.570052391414567	8.6115
chr4	4058066	0.6166414470519369	8.767
chr4	4172395	0.0	8.8375
chr4	4177199	2.059553349875935	8.8375
chr4	4257799	31.883803845928966	9.0035
chr4	4274908	0.0	9.549
chr4	4301248	0.5880623346075341	9.549
chr4	4314852	0.6177288170493388	9.557
chr4	4334278	4.9937901055681495	9.569
chr4	4353602	0.5242807523429382	9.6655
chr4	4368861	0.0	9.6735
chr4	4381970	3.701211305518129	9.6735
chr4	4414662	1.9689884321929627	9.7945
chr4	4422788	45.358170528547646	9.8105
chr4	4435994	2.1993127147766343	10.4095
chr4	4465094	2.4442800630367127	10.4735
chr4	4496187	1.2209695017405466	10.5495
chr4	4515434	0.19851116625307988	10.573
chr4	4535584	2.100619682806445	10.577
chr4	4564147	0.4277922355708773	10.637
chr4	4592198	0.3630093474908191	10.649
chr4	4603217	0.0	10.653
chr4	4614914	0.0	10.653
chr4	4627905	1.5766653527788392	10.653
chr4	4640590	0.0	10.673
chr4	4657613	0.0	10.673
chr4	4668555	1.0817223811849679	10.673
chr4	4682884	4.43834732085214	10.6885
chr4	4695276	0.0	10.7435
chr4	4706281	1.1971567527123095	10.7435
chr4	4719646	0.13323118942148804	10.7595
chr4	4749669	0.0	10.7635
chr4	4765544	1.1490060186029332	10.7635
chr4	4792959	1.9512900195128455	10.795
chr4	4806796	22.981414359528035	10.822
chr4	4819763	19.935913774897177	11.12
chr4	4847226	0.8168773973575681	11.6675
chr4	4861304	0.0	11.679
chr4	4887024	0.0	11.679
chr4	4914170	0.28559188919031553	11.679
chr4	4928176	0.0	11.683
chr4	4939785	0.0	11.683
chr4	4967099	0.0	11.683
chr4	4982343	0.29976019184658487	11.683
chr4	4994019	1.005404046751289	11.6865
chr4	5009933	4.371651991872405	11.7025
chr4	5026174	0.0	11.7735
chr4	5058690	0.0	11.7735
chr4	5069408	0.22027644694088658	11.7735
chr4	5087567	6.883162725026484	11.7775
chr4	5101732	0.0	11.875
chr4	5113690	4.086211040782001	11.875
chr4	5126171	0.0	11.926
chr4	5153128	0.9437058920072087	11.926
chr4	5165314	0.0	11.9375
