Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	0	0.0	0.0
chr2	27458	0.0	0.0
chr2	44047	0.42200567789457527	0.0
chr2	70113	0.0	0.011
chr2	90566	0.0	0.011
chr2	212944	0.6240531607216636	0.011
chr2	677648	0.0	0.301
chr2	680575	18.288270508519176	0.301
chr2	695776	4.393695869666886	0.579
chr2	2047144	359.9755201958385	6.5165
chr2	2051229	3.7735016329773012	7.987
chr2	2096545	0.970741099530106	8.158
chr2	2594103	0.0	8.641
chr2	2615284	0.0	8.641
chr2	2636399	2.1058343238075588	8.641
chr2	2675101	0.405541963620891	8.7225
chr2	2825517	2.1298849481791406	8.7835
chr2	2878102	2.049262506115702	8.8955
chr2	3127460	0.0	9.4065
chr2	3195266	2.091678780279422	9.4065
chr2	3285385	0.0	9.595
chr2	3288819	4.220398593200351	9.595
chr2	3301614	5.9586138120169725	9.649
chr2	3321669	2.0851193676348974	9.7685
chr2	3390490	0.6287151348879305	9.912
chr2	3407986	0.6072079151337451	9.923
chr2	3435983	5.935399873633432	9.94
chr2	3488212	24.679351243839303	10.25
chr2	3556589	4.934021067182045	11.9375
chr2	3634720	1.2521418215367308	12.323
chr2	3642307	1.6743194906009975	12.3325
chr2	3681726	27.20371151412903	12.3985
chr2	3710178	1.0750917702209328	13.1725
chr2	3813425	5.374583947181732	13.2835
chr2	3831752	0.7299089469517154	13.382
chr2	3912584	0.45879977977601444	13.441
chr2	3923482	0.0	13.446
chr2	3945247	26.1219022103146	13.446
chr2	3946740	1.090829757835835	13.485
chr2	3960491	0.24594195769799257	13.5
chr2	3978788	0.739754401538542	13.5045
chr2	3985547	0.0	13.5095
chr2	4031615	1.89698411677709	13.5095
chr2	4047166	0.0	13.539
chr2	4067804	0.5161720356687025	13.539
chr2	4190825	0.0	13.6025
chr2	4209350	0.5439761795694544	13.6025
chr2	4226814	2.6340937492342733	13.612
chr2	4267625	1.267925848198667	13.7195
chr2	4279061	0.19863164864269128	13.734
chr2	4301716	0.0	13.7385
chr2	4341270	6.417445482866065	13.7385
chr2	4365345	0.36686477364436165	13.893
chr2	4378974	7.40895024994056	13.898
chr2	4395778	0.2664140666626247	14.0225
chr2	4412669	0.0	14.027
