Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	0	0.0	0.0
chr18	143715	0.1289138236871416	0.0
chr18	240679	1.142588824542182	0.0125
chr18	304569	0.0	0.0855
chr18	350461	0.0	0.0855
chr18	397342	2.1301188903566706	0.0855
chr18	427622	0.36203775536591704	0.15
chr18	446957	2.7503793626707136	0.157
chr18	489133	0.5925115653699778	0.273
chr18	576895	0.0	0.325
chr18	595624	0.8262151718527551	0.325
chr18	634960	0.23282394276764193	0.3575
chr18	658583	0.12080493932098903	0.363
chr18	1002112	1.0931806350858921	0.4045
chr18	1040532	2.7830287754673355	0.4465
chr18	1050054	4.231150415491347	0.473
chr18	1102522	0.19425019425019682	0.695
chr18	1125688	5.424906467129879	0.6995
chr18	1144398	1.1556876341423064	0.801
chr18	1156512	3.7671026460128987	0.815
chr18	1173103	0.7163323782234973	0.8775
chr18	1239413	0.0	0.925
chr18	1248770	9.861139062185552	0.925
chr18	1263677	1.2028942922206693	1.072
chr18	1318129	1.190389427398392	1.1375
chr18	1441618	0.0	1.2845
chr18	1472816	1.0222416934925747	1.2845
chr18	1630313	2.7631490271212216	1.4455
chr18	1734180	8.767113886696636	1.7325
chr18	1763323	0.26172871818360294	1.988
chr18	1778606	0.17487227234702185	1.992
chr18	1990189	0.8279140571794874	2.029
chr18	2065076	2.4479356960175354	2.091
chr18	2119816	1.3043380484404126	2.225
chr18	2164283	1.5077864794310958	2.283
chr18	2208719	4.493866036869369	2.35
chr18	2223962	0.404800457186407	2.4185
chr18	2244960	4.602322321263256	2.427
chr18	2282767	0.5282077617196101	2.601
chr18	2350922	6.535947712418286	2.637
chr18	2362244	1.3996976653043143	2.711
chr18	2380105	2.9594878989828084	2.736
chr18	2425721	1.6254567889516347	2.871
chr18	2467863	7.870507870507928	2.9395
chr18	2474597	0.12219897047367387	2.9925
chr18	2540064	5.868872617517186	3.0005
chr18	2557955	6.175081729022882	3.1055
chr18	2585485	0.0	3.2755
chr18	2607156	1.617405946736384	3.2755
chr18	2652290	0.3043985591801535	3.3485
chr18	2691712	12.120375483158478	3.3605
chr18	2709822	5.687403454570984	3.58
chr18	2724064	6.640014249807036	3.661
chr18	2774591	0.8289338140612909	3.9965
chr18	2836719	0.4643962848297046	4.048
chr18	2862559	4.1919581474898555	4.06
chr18	2892378	5.508618822145911	4.185
chr18	2924691	0.0	4.363
chr18	2927518	3.2741468328925762	4.363
chr18	2975164	0.3399832436829848	4.519
chr18	3057521	2.879642689233737	4.547
chr18	3066029	0.9838241014025044	4.5715
chr18	3109736	0.5258314710135406	4.6145
chr18	3124950	7.035214516377119	4.6225
chr18	3137956	4.129601285101611	4.714
chr18	3203943	0.0	4.9865
chr18	3237136	0.2497450519261497	4.9865
chr18	3285185	4.218319559228644	4.9985
chr18	3331649	19.40458015267177	5.1945
chr18	3364399	8.413597733711066	5.83
chr18	3382049	3.4504632655415017	5.9785
chr18	3434071	5.579683050993699	6.158
chr18	3468840	10.101873376179395	6.352
chr18	3498092	0.33669161637874956	6.6475
chr18	3613925	9.678468795749069	6.6865
chr18	3650811	1.5386394158506544	7.0435
chr18	3875685	1.0717114766320361	7.3895
chr18	3918607	0.3939840350817035	7.4355
chr18	3976985	10.839656466271983	7.4585
chr18	3988978	5.5706350208307	7.5885
chr18	4020662	0.29409602235133064	7.765
chr18	4034263	47.97555385790681	7.769
chr18	4040808	0.32693054857997983	8.083
chr18	4146335	0.5532323413118229	8.1175
chr18	4207792	2.261500922454339	8.1515
chr18	4224595	0.517668242178701	8.1895
chr18	4246810	0.0	8.201
chr18	4271504	10.503425922126953	8.201
chr18	4295877	4.124883395522354	8.457
chr18	4330181	0.18658705618939783	8.5985
chr18	4348939	0.6756085444609821	8.602
chr18	4399264	3.5827928781364826	8.636
chr18	4440433	0.0	8.7835
chr18	4467974	1.0887004354801815	8.7835
chr18	4502878	0.32192145116591114	8.8215
chr18	4538601	0.12232202145874073	8.833
chr18	4567214	0.0	8.8365
chr18	4570817	3.3413245430027083	8.8365
chr18	4637557	2.658323139173792	9.0595
chr18	4658811	0.0	9.116
chr18	4689021	3.779670412740063	9.116
chr18	4708864	1.3974196483701948	9.191
chr18	4770406	0.8224135095126142	9.277
chr18	4788645	1.9945178615203134	9.292
chr18	4833518	0.14027081618909457	9.3815
chr18	4886986	0.44174814465780915	9.389
chr18	4903964	0.7904293954283067	9.3965
chr18	4927369	1.9729482355334347	9.415
chr18	4976534	1.367137433931864	9.512
chr18	5058457	0.32985017190268323	9.624
chr18	5294928	7.841068917018248	9.702
chr18	5309148	2.1842586943258335	9.8135
chr18	5350123	2.389162561576343	9.903
chr18	5390723	4.5188848920863425	10.0
chr18	5412963	0.21259325113059474	10.1005
chr18	5464705	1.1128151417670362	10.1115
chr18	5518173	0.0	10.171
chr18	5523609	1.1315656139165708	10.171
chr18	5553214	2.3897845627050995	10.2045
chr18	5581250	2.5603397133668695	10.2715
chr18	5613277	2.346341119187057	10.3535
chr18	5641619	0.8325316362022073	10.42
chr18	5668645	11.549506804844471	10.4425
chr18	5676654	1.6070601694222557	10.535
chr18	5713367	1.7484071714328362	10.594
chr18	5747112	0.9777925091149735	10.653
chr18	5777282	0.538488014478118	10.6825
chr18	5867349	3.955335138588882	10.731
chr18	5900216	0.0	10.861
chr18	5909014	4.052287581699283	10.861
chr18	5928139	3.661745301801213	10.9385
chr18	6056220	2.691514125489366	11.4075
chr18	6131828	4.212299915753986	11.611
chr18	6155568	29.419213236535505	11.711
chr18	6167414	2.403038784486202	12.0595
chr18	6292464	2.040350618145711	12.36
chr18	6366961	2.335631891702921	12.512
chr18	6398430	5.04587155963349	12.5855
chr18	6400610	11.677798016595794	12.5965
chr18	6425315	0.30392726888312926	12.885
chr18	6463153	1.1183229541268735	12.8965
chr18	6485955	2.1084072740050974	12.922
chr18	6508721	8.310582945238435	12.97
chr18	6533629	1.2321720112127938	13.177
chr18	6566092	2.4968789013732824	13.217
chr18	6634177	3.90104083089403	13.387
chr18	6814898	3.026634382566553	14.092
chr18	6842982	7.883684947319295	14.177
chr18	6883699	1.5262560276053319	14.498
chr18	6951512	2.6058137475649494	14.6015
chr18	6991039	0.31525071704085855	14.7045
chr18	7071927	0.0	14.73
chr18	7101087	6.331151411095533	14.73
chr18	7110406	1.4818455306347482	14.789
chr18	7177552	0.761340370587568	14.8885
chr18	7274749	191.91919191919064	14.9625
chr18	7275442	0.0	15.0955
chr18	7300336	0.0	15.0955
chr18	7306602	3.901084369214563	15.0955
chr18	7314164	3.6410341008177722	15.125
chr18	7356597	0.20028039254956004	15.2795
chr18	7391548	0.0	15.2865
chr18	7404575	1.5165743769092042	15.2865
chr18	7497218	1.7488992222542459	15.427
chr18	7570121	0.35986756873463405	15.5545
chr18	7590962	0.04848308546357509	15.562
chr18	7673465	0.4876102664124843	15.566
chr18	7696024	0.0	15.577
chr18	7734439	0.42491198251790874	15.577
chr18	7775624	0.0	15.5945
chr18	7777684	0.0	15.5945
chr18	7787251	3.6290233625273074	15.5945
chr18	7832580	2.8594638505279995	15.759
chr18	7863355	0.28252215230512706	15.847
chr18	7941225	2.1167592109703603	15.869
chr18	7973822	0.5733056493848435	15.938
chr18	8006091	4.138602613000094	15.9565
chr18	8018414	0.14311799832204689	16.0075
chr18	8119729	0.0	16.022
chr18	8124231	0.891265597147955	16.022
chr18	8165184	0.0	16.0585
chr18	8190335	0.14137894141564697	16.0585
chr18	8321189	1.0519442832269268	16.077
chr18	8348757	0.1456603616538256	16.106
chr18	8396814	1.0937292854302416	16.113
chr18	8426986	0.2962883154662294	16.146
chr18	8464112	2.298058140870915	16.157
chr18	8481518	2.924149338374297	16.197
chr18	8515374	2.5793385429603464	16.296
chr18	8567713	0.0	16.431
chr18	8575614	0.0	16.431
chr18	8587607	0.7303631896951884	16.431
chr18	8602668	2.7767139027192567	16.442
chr18	8613112	0.0	16.471
chr18	8625274	5.455334449197258	16.471
chr18	8641405	0.48966221749444766	16.559
chr18	8759854	0.44356627283355105	16.617
chr18	8784653	0.4090351315729828	16.628
chr18	8828659	1.317803094711733	16.646
chr18	8875707	0.0	16.708
chr18	8938736	0.15380313199109039	16.708
chr18	9010256	2.1444302770371526	16.719
chr18	9018883	0.0	16.7375
chr18	9041612	0.20793164719668883	16.7375
chr18	9094514	0.0	16.7485
chr18	9106216	0.0	16.7485
