Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	0	0.0	0.0
chr7	355615	8.67021968022878	0.0
chr7	586405	0.5587447378492185	2.001
chr7	651730	0.4754383702939673	2.0375
chr7	713778	1.1451054084209202	2.067
chr7	730807	0.179354181463386	2.0865
chr7	870196	0.0	2.1115
chr7	908824	0.3315908558945219	2.1115
chr7	934458	0.9682293107484113	2.12
chr7	981451	0.0	2.1655
chr7	1031921	0.0	2.1655
chr7	1065161	0.0	2.1655
chr7	1072183	0.13234077750206794	2.1655
chr7	1132633	0.0	2.1735
chr7	1148167	0.21491202934265116	2.1735
chr7	1183065	0.0	2.181
chr7	1213415	0.0	2.181
chr7	1236695	0.5912064027995163	2.181
chr7	1383006	0.39502791530601433	2.2675
chr7	1439964	4.711616571892771	2.29
chr7	1470739	0.0	2.435
chr7	1479822	0.2952988424285314	2.435
chr7	1505220	0.6389875942896316	2.4425
chr7	1569384	0.9982991939658409	2.4835
chr7	1582907	17.410982311919835	2.497
chr7	1604560	0.0	2.874
chr7	1613538	0.9360905454854914	2.874
chr7	1707546	0.09615455735619273	2.962
chr7	1842745	0.9308760483030726	2.975
chr7	1901292	2.368047150449925	3.0295
chr7	1920295	0.0	3.0745
chr7	1927838	0.7963246554364412	3.0745
chr7	1944163	5.877324214575765	3.0875
chr7	1958200	0.731528895391376	3.17
chr7	1973237	0.7850834151128564	3.181
chr7	1993617	2.504481704102071	3.197
chr7	2012583	1.0843970752261787	3.2445
chr7	2028721	4.016797516888811	3.262
chr7	2083491	0.557206537890029	3.482
chr7	2107719	2.4314403946414815	3.4955
chr7	2150492	2.656095143706647	3.5995
chr7	2175717	0.0	3.6665
chr7	2192687	2.4455518641565126	3.6665
chr7	2203523	0.8047210300429093	3.693
chr7	2214707	1.9519626746649492	3.702
chr7	2256716	4.671319225574076	3.784
chr7	2274484	0.5484224788696014	3.867
chr7	2305482	0.08304421643168543	3.884
chr7	2359670	15.032440829754169	3.8885
chr7	2370613	0.5442443924983489	4.053
chr7	2426654	0.296484540448961	4.0835
chr7	2497484	5.885028714391307	4.1045
chr7	2532658	0.0	4.3115
chr7	2553477	0.43270562171144344	4.3115
chr7	2582365	1.2788427160969165	4.324
chr7	2618726	13.35692995529062	4.3705
chr7	2645566	6.818181818181815	4.729
chr7	2676146	0.6250976715111742	4.9375
chr7	2688944	1.3891185711923206	4.9455
chr7	2749414	0.9009568783397789	5.0295
chr7	2781602	0.2173558658914068	5.0585
chr7	2800005	12.7934890801569	5.0625
chr7	2817084	0.0	5.281
chr7	2849220	17.87184669511191	5.281
chr7	2875938	0.1793480697664192	5.7585
chr7	2898241	0.0	5.7625
chr7	2916970	0.11993283761094242	5.7625
chr7	2954491	0.07895152376439996	5.767
chr7	3005155	25.576615665677117	5.771
chr7	3013913	5.00487654637853	5.995
chr7	3033394	0.12506644154705812	6.0925
chr7	3065377	1.7774851876234259	6.0965
chr7	3088162	3.048598242572787	6.137
chr7	3104891	3.6737328104056144	6.188
chr7	3145177	2.348727547604477	6.336
chr7	3422987	0.5378512841199413	6.9885
chr7	3482483	0.0	7.0205
chr7	3491342	0.0	7.0205
chr7	3516083	0.7875605815831928	7.0205
chr7	3540843	8.653122648608008	7.04
chr7	3552804	4.758560565699604	7.1435
chr7	3594098	0.0	7.34
chr7	3614844	0.0	7.34
chr7	3632445	0.17526947682063132	7.34
chr7	3655267	6.846036001531971	7.344
chr7	3676155	24.57063613412512	7.487
chr7	3704278	0.0	8.178
chr7	3716985	0.17645398080177177	8.178
chr7	3759489	0.8254822790489215	8.1855
chr7	3815214	0.7786005951968675	8.2315
chr7	3844112	0.3117449925960221	8.254
chr7	3856943	4.87221915793352	8.258
chr7	3862382	6.242945011403183	8.2845
chr7	3905791	6.072874493927121	8.5555
chr7	3951239	16.54657554598125	8.8315
chr7	3978163	0.0	9.277
chr7	3989323	1.1505737729736354	9.277
chr7	4022350	0.0	9.315
chr7	4033874	8.283781012917776	9.315
chr7	4082644	3.274825429279366	9.719
chr7	4313496	1.3959103599184726	10.475
chr7	4326749	7.189365165491159	10.4935
chr7	4341493	0.5682443083916634	10.5995
chr7	4368770	5.551383823213875	10.615
chr7	4406058	7.739358382224475	10.822
chr7	4422080	0.7319969696349264	10.946
chr7	4519758	6.675322475937777	11.0175
chr7	4555187	0.8127077946066501	11.254
chr7	4568722	7.2954112920278975	11.265
chr7	4611283	0.0	11.5755
chr7	4624289	0.5355064027939391	11.5755
chr7	4645764	3.4241853196672545	11.587
chr7	4667521	41.93027325346614	11.6615
chr7	4689808	0.16002048262178167	12.596
chr7	4736677	16.100866163732896	12.6035
chr7	4765309	0.0	13.0645
chr7	4779334	0.0	13.0645
chr7	4794543	0.26097217809648804	13.0645
chr7	4838609	0.0	13.076
chr7	4854265	7.064938868145466	13.076
chr7	4867924	0.15897577209233915	13.1725
chr7	4915101	0.0	13.18
chr7	4930408	1.0213809069862843	13.18
chr7	4937751	8.897952388879633	13.1875
chr7	4997821	0.0	13.722
chr7	5008670	1.0537194269387344	13.722
chr7	5058019	5.455004099136029	13.774
chr7	5089733	16.902482419723835	13.947
chr7	5101536	21.582641003147764	14.1465
chr7	5140294	8.969828757814641	14.983
chr7	5151331	2.3597222490860887	15.082
chr7	5203032	0.238679759956284	15.204
chr7	5217696	0.0	15.2075
chr7	5242216	0.9480787463052843	15.2075
chr7	5296009	5.967418764700778	15.2585
chr7	5318967	0.0	15.3955
chr7	5355784	2.7217268887846	15.3955
chr7	5366439	0.7036059806507581	15.4245
chr7	5372124	1.4386100813367897	15.4285
chr7	5390197	2.603692509376947	15.4545
chr7	5445119	0.0	15.5975
chr7	5455604	4.112255148166758	15.5975
chr7	5471532	6.841403820524207	15.663
chr7	5482787	0.0	15.74
chr7	5492014	0.0	15.74
chr7	5507215	2.2565731538558236	15.74
chr7	5570807	10.121121619379547	15.8835
chr7	5588888	8.292351156220576	16.0665
chr7	5608002	0.7153758107592793	16.225
chr7	5618486	0.0	16.2325
chr7	5640995	0.0	16.2325
chr7	5695069	4.487301890394982	16.2325
chr7	5705543	14.877847927532297	16.2795
chr7	5741973	56.80084497124751	16.8215
chr7	5759015	0.0	17.7895
chr7	5783662	14.155833798548406	17.7895
chr7	5796201	19.83800544200476	17.967
chr7	5812004	1.4223950883170704	18.2805
chr7	5874223	0.3273054578186185	18.369
chr7	5886444	0.0	18.373
chr7	5913051	2.3686128431451396	18.373
chr7	5937749	1.8957475246174804	18.4315
chr7	5974410	1.60002694782226	18.501
chr7	6004097	0.45081457530152286	18.5485
chr7	6036261	0.06710508656560962	18.563
chr7	6088418	0.62628102937823	18.5665
chr7	6105982	0.40788252983142403	18.5775
chr7	6168500	1.508102857727046	18.603
chr7	6207622	0.6245538900786447	18.662
chr7	6218830	0.2913025384934622	18.669
chr7	6230845	3.026608021600028	18.6725
chr7	6253808	0.0	18.742
chr7	6268238	2.1380123857269178	18.742
chr7	6281802	0.47216067991137545	18.771
chr7	6336868	0.2354365666621114	18.797
chr7	6351734	2.3435246610901976	18.8005
chr7	6365602	0.589390962671928	18.833
chr7	6378327	0.9113915090165956	18.8405
chr7	6434834	0.4237428960749936	18.892
chr7	6495012	29.450139794967285	18.9175
chr7	6505742	0.0	19.2335
chr7	6545254	0.6033789219630156	19.2335
chr7	6557684	0.988479105596955	19.241
chr7	6572353	13.856476079346391	19.2555
chr7	6579209	2.361518708730722	19.3505
chr7	6644633	5.157002062800904	19.505
chr7	6675174	4.024109200496309	19.6625
chr7	6703379	2.6092628832355143	19.776
chr7	6720242	16.517747356340628	19.82
chr7	6732441	0.4310088579751488	20.0215
chr7	6799725	2.727850229812055	20.0505
chr7	6826486	3.650538299715337	20.1235
chr7	6858810	1.3596619671171994	20.2415
chr7	6882713	4.406532988356835	20.274
chr7	6895081	0.0	20.3285
chr7	6928322	0.7065473386717178	20.3285
chr7	6938937	3.387965483291957	20.336
chr7	6956204	1.9470404984424412	20.3945
chr7	6960056	1.2846347607052786	20.402
chr7	7019606	3.4155034155034447	20.4785
chr7	7043175	3.5985605757696097	20.559
chr7	7075688	4.67598386872489	20.676
chr7	7104452	8.148404993065167	20.8105
chr7	7118872	20.026350461133088	20.928
chr7	7149232	1.380415147073792	21.536
chr7	7178571	7.02932616968883	21.5765
chr7	7200906	7.31933113464098	21.7335
chr7	7235472	1.770005299417081	21.9865
chr7	7282647	17.541148288385777	22.07
chr7	7295588	13.12392426850257	22.297
chr7	7330448	3.7294289435257912	22.7545
chr7	7355787	7.869894382652573	22.849
chr7	7409282	11.525565800502974	23.27
chr7	7445072	2.0640569395015205	23.6825
chr7	7452097	0.5640555594725961	23.697
chr7	7523012	3.5401996440454973	23.737
chr7	7548858	2.0890917271969154	23.8285
chr7	7564415	2.7186093192757816	23.861
chr7	7615728	4.813796022005982	24.0005
chr7	7634632	0.8459441676849648	24.0915
chr7	7655910	0.17906706061410077	24.1095
chr7	7678248	0.5310382713789318	24.1135
chr7	7705553	2.068178576522348	24.128
chr7	7712564	8.648076244264255	24.1425
chr7	7723896	0.0	24.2405
chr7	7754253	14.489234256111258	24.2405
chr7	7766607	3.2026271296658004	24.4195
chr7	7797363	9.01761384386319	24.518
chr7	7832960	1.9145193004246166	24.839
chr7	7842623	11.004339739615581	24.8575
chr7	7855527	4.589843750000059	24.9995
chr7	7865767	2.863429484281245	25.0465
chr7	7898944	2.8633879781420815	25.1415
chr7	7921819	11.749730735337412	25.207
