Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	0	0.0	0.0
chr3	162026	1.6677973767526006	0.0
chr3	179714	10.052864199670681	0.0295
chr3	191253	83.21479374110952	0.1455
chr3	191956	1.225505922209247	0.204
chr3	269883	8.459660478055982	0.2995
chr3	287496	0.0	0.4485
chr3	290462	0.5688091812493732	0.4485
chr3	320349	1.1871911698645936	0.4655
chr3	335932	1.9985095860714026	0.484
chr3	350693	1.2084030488938475	0.5135
chr3	393725	6.5698655350478035	0.5655
chr3	491520	1.5450331727710738	1.208
chr3	502523	2.506996268656699	1.225
chr3	511099	0.0	1.2465
chr3	521069	4.556752278376137	1.2465
chr3	537967	0.27800711024245894	1.3235
chr3	597318	0.0	1.34
chr3	606915	0.0	1.34
chr3	629215	11.434204041399694	1.34
chr3	639360	0.0	1.456
chr3	653683	0.0	1.456
chr3	684614	0.0	1.456
chr3	690245	0.0	1.456
chr3	735818	0.0	1.456
chr3	765698	1.6020506247997808	1.456
chr3	768819	5.973651928102826	1.461
chr3	787568	0.4168056018672987	1.573
chr3	799564	2.6680274092433276	1.578
chr3	833859	5.072062084257207	1.6695
chr3	869939	4.3354249857387375	1.8525
chr3	887469	0.0	1.9285
chr3	900987	7.978543957897576	1.9285
chr3	930629	7.715642310735953	2.165
chr3	968539	0.058794478022622866	2.4575
chr3	1053581	0.38749677086025747	2.4625
chr3	1065194	1.81343637719477	2.467
chr3	1094696	2.832486234646318	2.5205
chr3	1113584	6.380857427716855	2.574
chr3	1128629	0.40174229289127855	2.67
chr3	1152276	1.9937040923399922	2.6795
chr3	1157041	1.9119694998059489	2.689
chr3	1244647	0.5061040549937076	2.8565
chr3	1358260	2.0222446916076864	2.914
chr3	1370128	1.324503311258256	2.938
chr3	1384473	0.0	2.957
chr3	1399710	0.37239324726911655	2.957
chr3	1464158	0.7827448251870187	2.981
chr3	1469907	2.256264101650624	2.9855
chr3	1486749	3.6564785299081746	3.0235
chr3	1492082	0.8837351437514969	3.043
chr3	1734236	0.0	3.257
chr3	1735101	3.2951911935110147	3.257
chr3	1748909	0.0	3.3025
chr3	1760126	2.3614194859443747	3.3025
chr3	1813272	15.779391006251247	3.428
chr3	1823190	0.6469315367970226	3.5845
chr3	1912844	11.402321479840861	3.6425
chr3	1937225	9.52070358525501	3.9205
chr3	1984753	0.0	4.373
chr3	1987065	0.0	4.373
chr3	2015583	0.0	4.373
chr3	2037806	0.8919722497521757	4.373
chr3	2047896	38.43074459567658	4.382
chr3	2060386	0.7992185418702017	4.862
chr3	2071647	2.8290430370347437	4.871
chr3	2330215	2.839664891287451	5.6025
chr3	2400998	0.0	5.8035
chr3	2414031	0.0	5.8035
chr3	2421229	0.0	5.8035
chr3	2424819	0.13702384214853905	5.8035
chr3	2457660	15.497389208729448	5.808
chr3	2472598	0.0	6.0395
chr3	2492021	0.9728694942647678	6.0395
chr3	2555750	0.0	6.1015
chr3	2581941	1.148427214923962	6.1015
chr3	2617642	0.0	6.1425
chr3	2642412	0.0	6.1425
chr3	2654468	0.0	6.1425
chr3	2665251	0.19724809027985005	6.1425
chr3	2748902	0.0	6.159
chr3	2750058	0.6449012494961716	6.159
chr3	2762463	0.0	6.167
chr3	2789838	0.0	6.167
chr3	2793727	0.0	6.167
chr3	2801010	2.5991937194992305	6.167
chr3	2810436	0.0	6.1915
chr3	2812051	2.4438346767278505	6.1915
chr3	2823713	1.3404489877731145	6.22
chr3	2863625	0.5505208774455789	6.2735
chr3	2922660	0.0	6.306
chr3	2940931	0.9554973821989581	6.306
chr3	2979131	3.2394036374990316	6.3425
chr3	2991942	8.247327681533289	6.384
chr3	3002794	2.4313257123357954	6.4735
chr3	3014516	0.0	6.502
chr3	3021785	48.840674178228944	6.502
chr3	3032524	11.56908558854887	7.0265
chr3	3076607	0.68105045221751	7.5365
chr3	3094961	0.0	7.549
chr3	3101760	6.9251137212302165	7.549
chr3	3131218	1.4881729413607745	7.753
chr3	3150369	0.0	7.7815
chr3	3155558	0.0	7.7815
chr3	3162320	0.0	7.7815
chr3	3170356	0.0	7.7815
chr3	3175342	1.3520822065981324	7.7815
chr3	3190134	7.366567828020747	7.8015
chr3	3211718	0.0	7.9605
chr3	3233508	0.2600611143619041	7.9605
chr3	3248889	5.821474773609344	7.9645
chr3	3262803	2.0072095690643734	8.0455
chr3	3275009	0.2830856334040736	8.07
chr3	3289139	0.6842870584210843	8.074
chr3	3300830	2.7809965237543137	8.082
chr3	3313775	0.512952038984344	8.118
chr3	3352765	0.0	8.138
chr3	3368690	8.61661945231355	8.138
chr3	3372926	10.761670761670821	8.1745
chr3	3383101	0.0	8.284
chr3	3402635	0.0	8.284
chr3	3418554	10.08672699849164	8.284
chr3	3434466	0.49120437171890874	8.4445
chr3	3467039	18.886902101028216	8.4605
chr3	3480461	3.9235976372181347	8.714
chr3	3526847	0.4566210045661597	8.896
chr3	3535607	27.718550106609595	8.9
chr3	3539359	0.4886860453954512	9.004
chr3	3653952	2.6542122859403112	9.06
chr3	3693135	0.0	9.164
chr3	3703896	0.36896965224606215	9.164
chr3	3714737	4.992494942243759	9.168
chr3	3730060	4.897559382907558	9.2445
chr3	3742311	1.8606381989021838	9.3045
chr3	3753060	29.66763328128479	9.3245
chr3	3766509	26.319543509272453	9.7235
chr3	3780529	1.4077410941853241	10.0925
chr3	3814271	6.237077877325892	10.14
chr3	3828781	0.0	10.2305
chr3	3832602	82.45107475136358	10.2305
chr3	3841953	1.006036217303861	11.0015
chr3	3861336	0.6827336655970361	11.021
