Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	0	0.0	0.0
chr1	161012	1.5077511148863876	0.0
chr1	184557	0.0	0.0355
chr1	239522	0.0	0.0355
chr1	261793	0.0	0.0355
chr1	289362	0.0	0.0355
chr1	443003	0.0	0.0355
chr1	477399	0.0	0.0355
chr1	493509	10.610317412875842	0.0355
chr1	510238	0.7096436841712115	0.213
chr1	523625	0.0	0.2225
chr1	557298	0.0	0.2225
chr1	569751	6.9184256408354035	0.2225
chr1	596708	0.0	0.409
chr1	632757	0.0	0.409
chr1	653580	0.0	0.409
chr1	672474	0.291491516062717	0.409
chr1	705065	0.0	0.4185
chr1	718766	1.8250471994965403	0.4185
chr1	734656	0.0	0.4475
chr1	754383	0.0	0.4475
chr1	768501	0.0	0.4475
chr1	771991	0.0	0.4475
chr1	834128	0.0	0.4475
chr1	856820	0.0	0.4475
chr1	887855	0.0	0.4475
chr1	912570	0.0	0.4475
chr1	925564	0.4326195111399528	0.4475
chr1	971794	0.0	0.4675
chr1	989158	0.7068978346603156	0.4675
chr1	1016036	0.12875071151709008	0.4865
chr1	1089822	0.0	0.496
chr1	1131808	0.6468863205106047	0.496
chr1	1143402	2.2223696430940714	0.5035
chr1	1173550	0.0	0.5705
chr1	1189179	0.41898605374992554	0.5705
chr1	1222593	0.3033953901488834	0.5845
chr1	1336306	1.176785236694303	0.619
chr1	1429781	0.0	0.729
chr1	1446999	3.9180229053647144	0.729
chr1	1448658	0.0	0.7355
chr1	1463091	7.709665287702143	0.7355
chr1	1471068	1.9451000961622515	0.797
chr1	1516824	0.19663473693081282	0.886
chr1	1588022	0.1297016861219186	0.9
chr1	1638137	4.634353741496603	0.9065
chr1	1661657	0.41000410004099425	1.0155
chr1	1678730	1.6886757404843125	1.0225
chr1	1856384	4.471177325826172	1.3225
chr1	2034525	0.0	2.119
chr1	2046773	2.589140405385412	2.119
chr1	2087327	0.21907265592257866	2.224
chr1	2139821	3.848696637703066	2.2355
chr1	2160997	2.9214455745509613	2.317
chr1	2244175	0.32159010747333594	2.56
chr1	2292373	0.0	2.5755
chr1	2316324	0.0	2.5755
chr1	2343463	0.3471740036106177	2.5755
chr1	2372267	0.0	2.5855
chr1	2399237	3.074558032282862	2.5855
chr1	2408344	11.678832116788332	2.6135
chr1	2409714	1.3603430430282366	2.6295
chr1	2443529	0.8529239298470075	2.6755
chr1	2462288	0.22610173207630155	2.6915
chr1	2535264	0.5980861244019011	2.708
chr1	2551984	2.1289445870451456	2.718
chr1	2585099	0.0	2.7885
chr1	2676735	2.5578310970253364	2.7885
chr1	2908963	0.15382722126508544	3.3825
chr1	2941467	0.0	3.3875
chr1	2945014	0.0	3.3875
chr1	2946466	0.0	3.3875
chr1	2973246	0.0	3.3875
chr1	2987722	0.0	3.3875
chr1	3032016	0.0	3.3875
chr1	3049424	0.07451564828613488	3.3875
chr1	3123234	0.0	3.393
chr1	3128714	0.0	3.393
chr1	3148230	0.0	3.393
chr1	3205090	0.5130543837646985	3.393
chr1	3213861	0.0	3.3975
chr1	3257400	0.0	3.3975
chr1	3287811	0.0	3.3975
chr1	3296589	0.0	3.3975
chr1	3300196	0.0	3.3975
chr1	3304571	0.0	3.3975
chr1	3310394	0.0	3.3975
chr1	3331084	0.18014411529224061	3.3975
chr1	3356064	0.1581055442344082	3.402
chr1	3384526	0.0636861546299835	3.4065
chr1	3447334	0.0	3.4105
chr1	3463728	4.812563323201621	3.4105
chr1	3477546	0.0	3.477
chr1	3501011	0.3216690025963338	3.477
chr1	3544534	0.0	3.491
chr1	3559671	0.4134550072354564	3.491
chr1	3593532	0.0	3.505
chr1	3639623	0.0	3.505
chr1	3690527	0.4937052579610055	3.505
chr1	3718884	4.445350734094617	3.519
chr1	3743404	0.0	3.628
chr1	3761008	1.4635484952892046	3.628
chr1	3793805	0.0	3.676
chr1	3812494	1.2162335168352216	3.676
chr1	3835927	0.5932664260641721	3.7045
chr1	3876381	0.0	3.7285
chr1	3893094	2.5129574367834167	3.7285
chr1	3912195	2.843869399096914	3.7765
chr1	3935227	0.45727060258101077	3.842
chr1	3945068	0.0	3.8465
chr1	3954379	0.0	3.8465
chr1	3972398	2.218632422705715	3.8465
