Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	0	0.9154138369906201	0.0
chr1	1000000	0.9495924128850999	0.9154138369906201
chr1	2000000	0.6806293656456499	1.8650062498757198
chr1	3000000	1.1100437726760999	2.5456356155213697
chr1	4000000	1.50279260068435	3.65567938819747
chr1	5000000	3.03140259035342	5.15847198888182
chr1	6000000	2.24186742120807	8.189874579235239
chr1	7000000	1.46105051179089	10.43174200044331
chr1	8000000	2.0344268383422603	11.8927925122342
chr1	9000000	1.3850072700494398	13.927219350576461
chr1	10000000	1.32561467515377	15.312226620625902
chr1	11000000	2.51943848217475	16.637841295779673
chr1	12000000	2.2846698191031	19.15727977795442
chr1	13000000	3.50367771571947	21.441949597057523
chr1	14000000	2.3624371698903297	24.945627312776992
chr1	15000000	1.90586910322212	27.308064482667323
chr1	16000000	1.4621438948675298	29.213933585889443
chr1	17000000	1.3508414739749701	30.676077480756973
chr1	18000000	0.91014395038667	32.02691895473194
chr1	19000000	0.68634738421722	32.93706290511861
chr1	20000000	1.6815270645015	33.62341028933583
chr1	21000000	1.17815824194208	35.30493735383733
chr1	22000000	0.34518211867922	36.48309559577941
chr1	23000000	0.38808619382808995	36.82827771445863
chr1	24000000	0.61718432366105	37.216363908286716
chr1	25000000	1.3986766249727998	37.833548231947766
chr1	26000000	1.22349672675214	39.23222485692057
chr1	27000000	0.8371394615063699	40.455721583672705
chr1	28000000	1.2314618015358099	41.29286104517907
chr1	29000000	1.64685883546156	42.52432284671488
chr1	30000000	1.1414974400675	44.17118168217644
chr1	31000000	1.04123724891678	45.312679122243935
chr1	32000000	1.21323532244692	46.353916371160715
chr1	33000000	0.5044398112549799	47.567151693607634
chr1	34000000	0.58338451238617	48.07159150486262
chr1	35000000	0.47757424915845	48.654976017248785
chr1	36000000	0.52622870363145	49.132550266407236
chr1	37000000	0.44772333115200996	49.65877897003869
chr1	38000000	0.42050030556388995	50.1065023011907
chr1	39000000	0.26105784017024	50.52700260675459
chr1	40000000	0.31350805715811997	50.78806044692483
chr1	41000000	0.4000310297509	51.10156850408295
chr1	42000000	0.43110998633018005	51.50159953383385
chr1	43000000	0.33289170061150997	51.932709520164025
