Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr13	0	1.44398778321507	0.0
chr13	1000000	1.86699043047926	1.44398778321507
chr13	2000000	2.4344729023293197	3.31097821369433
chr13	3000000	2.00577538470804	5.74545111602365
chr13	4000000	2.23083383462982	7.75122650073169
chr13	5000000	1.64894038168585	9.98206033536151
chr13	6000000	1.4705309606816899	11.63100071704736
chr13	7000000	2.48139896361581	13.10153167772905
chr13	8000000	1.96277676581201	15.58293064134486
chr13	9000000	2.67433556465733	17.54570740715687
chr13	10000000	2.87479356755134	20.2200429718142
chr13	11000000	3.16231698377291	23.094836539365538
chr13	12000000	2.1529705126005694	26.25715352313845
chr13	13000000	1.9103536810705295	28.410124035739017
chr13	14000000	1.28299454050003	30.320477716809545
chr13	15000000	0.94417490105424	31.603472257309576
chr13	16000000	1.6400755311099298	32.547647158363816
chr13	17000000	0.8844856219314299	34.187722689473745
chr13	18000000	0.75294338605845	35.07220831140518
chr13	19000000	0.8069879373954197	35.825151697463625
chr13	20000000	0.65659293965585	36.632139634859044
chr13	21000000	1.2046799322837298	37.288732574514896
chr13	22000000	1.2348098573198898	38.49341250679863
chr13	23000000	1.12420162462936	39.728222364118515
chr13	24000000	1.43567676172168	40.85242398874787
chr13	25000000	0.66797111324037	42.28810075046955
chr13	26000000	0.6720775746164	42.95607186370992
chr13	27000000	0.5434044238004	43.628149438326325
chr13	28000000	0.6846359398091499	44.17155386212673
chr13	29000000	0.22208562093028	44.85618980193588
chr13	30000000	0.25458892417571	45.078275422866156
chr13	31000000	0.26996355023304003	45.33286434704186
chr13	32000000	0.29405206874775003	45.6028278972749
chr13	33000000	0.41064446353634	45.89687996602265
chr13	34000000	0.4177735372836299	46.307524429558995
chr13	35000000	0.6180107092206999	46.725297966842625
chr13	36000000	0.45262858073566	47.34330867606332
chr13	37000000	0.31115011913988	47.795937256798986
chr13	38000000	0.38631508978995993	48.10708737593887
chr13	39000000	0.30421940359950994	48.49340246572883
chr13	40000000	0.39780366806393996	48.79762186932834
chr13	41000000	0.35197253505541	49.19542553739228
chr13	42000000	0.45358246754917997	49.54739807244769
chr13	43000000	0.28043607550332994	50.000980539996874
chr13	44000000	0.29267075498351	50.281416615500206
chr13	45000000	0.44757183187207	50.57408737048372
chr13	46000000	0.31328047838366	51.021659202355785
chr13	47000000	0.29574403541844	51.334939680739446
chr13	48000000	0.18897963735762	51.63068371615788
chr13	49000000	0.34467701282549995	51.8196633535155
chr13	50000000	0.4544247791500999	52.164340366341
chr13	51000000	0.47540336420042	52.6187651454911
chr13	52000000	0.66826322176349	53.09416850969152
chr13	53000000	0.47512798620247	53.76243173145501
