Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	0	0.10674844546914	0.0
chr2	1000000	2.22989378886553	0.10674844546914
chr2	2000000	3.54376990327299	2.3366422343346698
chr2	3000000	2.6409311423763895	5.88041213760766
chr2	4000000	1.7931964292839502	8.52134327998405
chr2	5000000	1.6587801278335201	10.314539709268
chr2	6000000	2.93183915805336	11.97331983710152
chr2	7000000	2.46852076783349	14.905158995154881
chr2	8000000	2.9867586921029194	17.37367976298837
chr2	9000000	1.9612393212573802	20.36043845509129
chr2	10000000	1.6395881764873	22.321677776348672
chr2	11000000	1.9491222903918901	23.961265952835973
chr2	12000000	2.61312255055519	25.910388243227864
chr2	13000000	2.86203759542843	28.523510793783053
chr2	14000000	1.0287770401353802	31.385548389211483
chr2	15000000	2.2098055230570903	32.41432542934686
chr2	16000000	3.3421942332591605	34.62413095240395
chr2	17000000	1.5014583306729499	37.96632518566311
chr2	18000000	0.63355425819002	39.467783516336056
chr2	19000000	1.35859928987804	40.10133777452607
chr2	20000000	1.0778402907358398	41.459937064404116
chr2	21000000	0.4745156803966	42.53777735513996
chr2	22000000	1.0605484234719	43.01229303553656
chr2	23000000	1.11188722137827	44.07284145900846
chr2	24000000	1.6385823691031	45.184728680386726
chr2	25000000	1.4009444039021202	46.823311049489824
chr2	26000000	0.82931379433939	48.22425545339195
chr2	27000000	1.02691744935719	49.05356924773134
chr2	28000000	0.5527538166821899	50.08048669708853
chr2	29000000	0.4573472358893	50.63324051377072
chr2	30000000	0.44881567688373003	51.090587749660024
chr2	31000000	0.5424246964016199	51.53940342654376
chr2	32000000	0.349097297644	52.081828122945375
chr2	33000000	0.24405053217304998	52.430925420589375
chr2	34000000	0.22332773383178	52.67497595276242
chr2	35000000	0.36747479433505	52.898303686594204
chr2	36000000	0.43921044426243	53.26577848092926
chr2	37000000	0.4501941996699	53.704988925191685
chr2	38000000	1.3846800225984996	54.15518312486159
chr2	39000000	0.74921942762965	55.53986314746009
chr2	40000000	0.5635428706929699	56.289082575089736
chr2	41000000	0.39500508525321	56.85262544578271
chr2	42000000	0.69284925779144	57.24763053103592
chr2	43000000	0.33180215159764	57.94047978882735
chr2	44000000	0.42046660181597995	58.272281940424996
chr2	45000000	0.43624382330135	58.69274854224098
chr2	46000000	0.44478232859092	59.12899236554233
chr2	47000000	0.3956527755596799	59.57377469413325
chr2	48000000	0.17993605712538	59.96942746969293
chr2	49000000	0.12484580080804	60.14936352681831
chr2	50000000	0.13696918412234002	60.27420932762635
chr2	51000000	0.16622856832885	60.411178511748695
chr2	52000000	0.3298076196586299	60.57740708007754
chr2	53000000	0.18560504802907996	60.90721469973617
chr2	54000000	0.0719185931588	61.092819747765255
chr2	55000000	0.13646881128977	61.16473834092405
chr2	56000000	0.16774957072094998	61.30120715221382
chr2	57000000	0.18462703034586	61.46895672293477
chr2	58000000	0.16650711543493998	61.65358375328063
chr2	59000000	0.2489546253754	61.82009086871557
chr2	60000000	0.15273695123087	62.069045494090965
chr2	61000000	0.14688207942571999	62.221782445321836
chr2	62000000	0.12622878817898	62.36866452474756
chr2	63000000	0.27867477992815	62.494893312926536
chr2	64000000	0.27308111180037997	62.77356809285469
chr2	65000000	0.22996579744082002	63.04664920465507
chr2	66000000	0.22991078744372	63.27661500209589
chr2	67000000	0.38319665985915996	63.50652578953961
chr2	68000000	0.27742311894314003	63.88972244939877
chr2	69000000	0.30504551125129997	64.16714556834191
chr2	70000000	0.22763199797705003	64.4721910795932
chr2	71000000	0.3159415375851	64.69982307757026
chr2	72000000	0.20844588733090003	65.01576461515536
chr2	73000000	0.14056713792479997	65.22421050248626
chr2	74000000	0.26504548134594996	65.36477764041106
chr2	75000000	0.26181100846921995	65.62982312175701
chr2	76000000	0.1816893749629	65.89163413022624
chr2	77000000	0.33997870958206	66.07332350518914
chr2	78000000	0.35274340532746995	66.41330221477119
chr2	79000000	0.32558609166794	66.76604562009867
chr2	80000000	0.40750878131692997	67.09163171176661
chr2	81000000	0.49819882883551997	67.49914049308354
chr2	82000000	0.4438288634618099	67.99733932191907
chr2	83000000	0.31437469864047995	68.44116818538087
chr2	84000000	0.64741912654196	68.75554288402135
chr2	85000000	0.34028251225410994	69.40296201056331
chr2	86000000	0.45463468203775	69.74324452281742
chr2	87000000	0.40945962459749996	70.19787920485517
chr2	88000000	0.33492951096836	70.60733882945267
chr2	89000000	0.23334816634563	70.94226834042104
chr2	90000000	0.30135467073814	71.17561650676667
chr2	91000000	0.26072836125897997	71.47697117750481
chr2	92000000	0.15489702347016	71.73769953876379
chr2	93000000	0.18769305237374	71.89259656223395
chr2	94000000	0.18318474637201002	72.0802896146077
chr2	95000000	0.19712840601039	72.2634743609797
chr2	96000000	0.18217213458547	72.46060276699009
chr2	97000000	0.26713986599496	72.64277490157556
chr2	98000000	0.26644940240428	72.90991476757053
chr2	99000000	0.30958093242826	73.1763641699748
chr2	100000000	0.45330383282681985	73.48594510240306
chr2	101000000	0.23933542234214003	73.93924893522988
chr2	102000000	0.35801035560413	74.17858435757202
chr2	103000000	0.21201627059324	74.53659471317616
chr2	104000000	0.26267818360306994	74.7486109837694
chr2	105000000	0.31112616839277996	75.01128916737247
chr2	106000000	0.24050181245520996	75.32241533576524
chr2	107000000	0.27023290335263	75.56291714822045
chr2	108000000	0.1754739744737	75.83315005157309
chr2	109000000	0.13073902988456002	76.00862402604679
chr2	110000000	0.15511756393196	76.13936305593136
chr2	111000000	0.5259305691521798	76.29448061986332
chr2	112000000	0.44354236768455996	76.8204111890155
chr2	113000000	0.52027434237491	77.26395355670006
chr2	114000000	0.42193252094166	77.78422789907496
chr2	115000000	0.71901740261848	78.20616042001663
chr2	116000000	0.83092724072049	78.9251778226351
chr2	117000000	0.76169771788929	79.75610506335559
chr2	118000000	0.6889152954722301	80.51780278124488
chr2	119000000	1.24282698535373	81.20671807671711
chr2	120000000	0.57262782314455	82.44954506207084
chr2	121000000	0.48378558938208	83.02217288521538
chr2	122000000	0.88321394453103	83.50595847459746
chr2	123000000	0.6098190012498099	84.3891724191285
chr2	124000000	0.85734348449759	84.9989914203783
chr2	125000000	1.7257355437426398	85.8563349048759
chr2	126000000	2.0184959524907096	87.58207044861854
chr2	127000000	2.92723256004173	89.60056640110925
chr2	128000000	2.3288264672901797	92.52779896115098
chr2	129000000	1.44501059751543	94.85662542844116
chr2	130000000	1.4572935747486697	96.3016360259566
chr2	131000000	1.18957214026222	97.75892960070527
chr2	132000000	0.8216603294197201	98.94850174096749
chr2	133000000	1.00188196540552	99.7701620703872
chr2	134000000	1.7314253982191896	100.77204403579272
chr2	135000000	1.89404055149238	102.5034694340119
chr2	136000000	2.4366965909676597	104.39750998550429
chr2	137000000	2.23051661732688	106.83420657647194
chr2	138000000	1.92724031560166	109.06472319379883
chr2	139000000	0.9728258646764499	110.99196350940049
chr2	140000000	1.73645558183168	111.96478937407694
chr2	141000000	1.5775280911942702	113.70124495590862
chr2	142000000	2.7596704061974697	115.27877304710289
chr2	143000000	3.1705919676833103	118.03844345330036
chr2	144000000	1.26699421675085	121.20903542098367
chr2	145000000	1.6561696624209397	122.47602963773451
chr2	146000000	1.6000190468217799	124.13219930015545
chr2	147000000	1.8417650692890901	125.73221834697723
chr2	148000000	1.30010983916696	127.57398341626633
chr2	149000000	1.2936924201273199	128.87409325543328
chr2	150000000	0.56818581774501	130.1677856755606
chr2	151000000	0.0	130.7359714933056
chr2	151917421	0.0	130.7359714933056
