Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	1000000	1.6883512055327998	0.8913245496415201
chr7	2000000	2.2979662582896596	2.57967575517432
chr7	3000000	3.05469462408545	4.87764201346398
chr7	4000000	3.66038361749212	7.9323366375494295
chr7	5000000	2.91788528987607	11.592720255041549
chr7	6000000	4.871789949200539	14.510605544917619
chr7	7000000	3.27697763282758	19.382395494118157
chr7	8000000	4.269735370185039	22.659373126945738
chr7	9000000	2.5858853897134297	26.929108497130777
chr7	10000000	2.85566445961482	29.514993886844206
chr7	11000000	2.26200085558152	32.370658346459024
chr7	12000000	1.6240063144212802	34.63265920204054
chr7	13000000	1.3437031112296098	36.25666551646182
chr7	14000000	1.83209171706743	37.60036862769143
chr7	15000000	2.06178458342704	39.43246034475886
chr7	16000000	1.78255943620642	41.4942449281859
chr7	17000000	0.73309907426517	43.27680436439232
chr7	18000000	1.5092013158169497	44.00990343865749
chr7	19000000	0.91039227257969	45.51910475447444
chr7	20000000	0.3723445705391599	46.42949702705413
chr7	21000000	0.5081343930508699	46.801841597593295
chr7	22000000	0.59720717142349	47.30997599064416
chr7	23000000	0.45466704634655003	47.90718316206765
chr7	24000000	0.6676915233483299	48.361850208414204
chr7	25000000	1.06971909249285	49.029541731762535
chr7	26000000	0.64010187407866	50.09926082425539
chr7	27000000	0.5608479567472701	50.73936269833405
chr7	28000000	0.82090668445021	51.300210655081315
chr7	29000000	0.5934384793086499	52.12111733953152
chr7	30000000	0.38339806180768	52.714555818840175
chr7	31000000	0.48468608195725993	53.09795388064786
chr7	32000000	0.41172925638219	53.582639962605114
chr7	33000000	0.7489972696982699	53.9943692189873
chr7	34000000	0.9637437681375399	54.743366488685574
chr7	35000000	1.0702330199733199	55.707110256823114
chr7	36000000	0.75279545617258	56.77734327679644
chr7	37000000	0.9507434959980998	57.530138732969014
chr7	38000000	1.23405258643071	58.48088222896711
chr7	39000000	1.30442419128582	59.71493481539782
chr7	40000000	1.18447664210433	61.019359006683636
chr7	41000000	0.99075729057237	62.203835648787965
chr7	42000000	0.81946765415528	63.194592939360334
chr7	43000000	0.73344138781661	64.01406059351561
chr7	44000000	0.7638829568582	64.74750198133222
chr7	45000000	0.84153888232166	65.51138493819042
chr7	46000000	0.6440257658377099	66.35292382051207
chr7	47000000	0.7114651882190199	66.99694958634979
chr7	48000000	0.8633904087155599	67.70841477456881
chr7	49000000	0.63640905064571	68.57180518328437
chr7	50000000	0.5221471221651	69.20821423393008
chr7	51000000	0.39061224501299	69.73036135609517
chr7	52000000	0.39139556113185003	70.12097360110816
chr7	53000000	0.41531484321170997	70.51236916224
chr7	54000000	0.30143821879370997	70.92768400545171
chr7	55000000	0.28957631110867	71.22912222424542
chr7	56000000	0.33624848278866004	71.51869853535409
chr7	57000000	0.33935375294642	71.85494701814275
chr7	58000000	0.34731356184733997	72.19430077108917
chr7	59000000	0.23105412476414	72.54161433293652
chr7	60000000	0.2653905226554	72.77266845770066
chr7	61000000	0.22532597945034002	73.03805898035606
chr7	62000000	0.35742488353553	73.2633849598064
chr7	63000000	0.29123089903297	73.62080984334193
chr7	64000000	0.40464254586205994	73.9120407423749
chr7	65000000	0.39188392760446	74.31668328823696
chr7	66000000	0.18455032048119	74.70856721584141
chr7	67000000	0.22664422356369998	74.8931175363226
chr7	68000000	0.21473514061657	75.1197617598863
chr7	69000000	0.20821449406381998	75.33449690050287
chr7	70000000	0.16159585726065	75.5427113945667
chr7	71000000	0.10996347302099001	75.70430725182734
chr7	72000000	0.30174638721164	75.81427072484834
chr7	73000000	0.37475382529308	76.11601711205998
chr7	74000000	0.36885481266709	76.49077093735306
chr7	75000000	0.37188196257033995	76.85962575002016
chr7	76000000	0.32785143234724995	77.2315077125905
chr7	77000000	0.19721719232419	77.55935914493774
chr7	78000000	0.28067353098615994	77.75657633726193
chr7	79000000	0.46278346731982006	78.0372498682481
chr7	80000000	0.61349468007943	78.50003333556792
chr7	81000000	0.58450734197462	79.11352801564735
chr7	82000000	0.5287456030276599	79.69803535762196
chr7	83000000	0.5862583474682599	80.22678096064962
chr7	84000000	0.70722631368089	80.81303930811788
chr7	85000000	0.8730393705803698	81.52026562179877
chr7	86000000	0.50508908758838	82.39330499237914
chr7	87000000	0.5630686370467199	82.89839407996752
chr7	88000000	0.5299012539954701	83.46146271701424
chr7	89000000	0.29385929842768	83.99136397100972
chr7	90000000	0.58641594317299	84.2852232694374
chr7	91000000	1.5338326422638	84.87163921261039
chr7	92000000	1.09808516954042	86.4054718548742
chr7	93000000	0.8447248107973899	87.50355702441462
chr7	94000000	0.9831795361232999	88.348281835212
chr7	95000000	0.852492792781	89.33146137133531
chr7	96000000	1.2976851421535698	90.18395416411632
chr7	97000000	1.09892503225089	91.48163930626988
chr7	98000000	1.5872599626756299	92.58056433852077
chr7	99000000	0.9753028501520299	94.1678243011964
chr7	100000000	1.1101848852187097	95.14312715134844
chr7	101000000	1.0540708415215099	96.25331203656715
chr7	102000000	0.53836577898119	97.30738287808866
chr7	103000000	0.96965910340286	97.84574865706985
chr7	104000000	0.75568541898601	98.81540776047271
chr7	105000000	1.0573193860908299	99.57109317945871
chr7	106000000	1.4080711014452798	100.62841256554954
chr7	107000000	1.8265704295823597	102.03648366699481
chr7	108000000	1.8910963475477103	103.86305409657717
chr7	109000000	1.84309955962298	105.75415044412489
chr7	110000000	2.6623656334640797	107.59725000374787
chr7	111000000	2.24711634250864	110.25961563721195
chr7	112000000	3.0172787963650096	112.50673197972058
chr7	113000000	2.0826485603721197	115.52401077608559
chr7	114000000	2.9983165067166	117.60665933645771
chr7	115000000	2.61729326385191	120.60497584317432
chr7	116000000	2.0908031078784197	123.22226910702622
chr7	117000000	2.4296939623467804	125.31307221490464
chr7	118000000	1.43403304400189	127.74276617725141
chr7	119000000	2.1021893758048495	129.1767992212533
chr7	120000000	1.31503295135992	131.27898859705815
chr7	121000000	0.0	132.3080124017609
