Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	0	0.0	0.0
chr9	90988	0.0	0.0
chr9	133033	0.0	0.0
chr9	138768	0.0	0.0
chr9	157275	0.0	0.0
chr9	157385	0.0	0.0
chr9	216651	0.0	0.0
chr9	250694	0.0	0.0
chr9	278095	0.0	0.0
chr9	290107	0.0	0.0
chr9	315791	0.0	0.0
chr9	356423	0.0	0.0
chr9	380216	0.2500089288903175	0.0
chr9	408215	0.0	0.007
chr9	461787	0.0	0.007
chr9	482530	0.3251523398925793	0.007
chr9	524049	0.4413632742695976	0.0205
chr9	570496	0.18951542363986235	0.041
chr9	604794	0.0	0.0475
chr9	611479	0.0	0.0475
chr9	619846	0.18553934861416377	0.0475
chr9	654879	0.0	0.054
chr9	701029	0.0	0.054
chr9	701125	0.0	0.054
chr9	709584	0.7699464245612909	0.054
chr9	740755	0.21304548521109276	0.078
chr9	768918	0.6456914768725042	0.084
chr9	777436	0.0	0.0895
chr9	788595	1.7108639863130883	0.0895
chr9	799116	0.5543771693019667	0.1075
chr9	819860	0.5130492973455281	0.119
chr9	842275	0.0	0.1305
chr9	845013	0.2588512755615633	0.1305
chr9	914551	36.45603181617323	0.1485
chr9	916814	0.5057570214139674	0.231
chr9	963279	3.21323579681411	0.2545
chr9	977906	6.194451925666574	0.3015
chr9	985332	0.9059572211419489	0.3475
chr9	1030588	3.02923873913425	0.3885
chr9	1041977	1.492459833363615	0.423
chr9	1080504	0.4436557231588292	0.4805
chr9	1092901	0.3569805932368407	0.486
chr9	1108308	0.0	0.4915
chr9	1128471	2.636249738985177	0.4915
chr9	1147627	0.18355972365917797	0.542
chr9	1177590	0.0	0.5475
chr9	1189699	1.9310474755086664	0.5475
chr9	1221547	2.8338245295851294	0.609
chr9	1261246	0.0	0.7215
chr9	1268009	0.10211849458771885	0.7215
chr9	1321868	1.0782732625736038	0.727
chr9	1375194	0.0	0.7845
chr9	1393744	0.0	0.7845
chr9	1414632	0.0	0.7845
chr9	1450324	2.330679298528523	0.7845
chr9	1490012	0.0	0.877
chr9	1823752	1.0707901925736063	0.877
chr9	1883054	6.925118115332348	0.9405
chr9	1898505	1.701704019262824	1.0475
chr9	1941697	0.4555808656036349	1.121
chr9	1952672	0.23944066660282134	1.126
chr9	1973554	1.0550588440035673	1.131
chr9	2019523	0.0	1.1795
chr9	2024787	7.875691783737763	1.1795
chr9	2048277	1.3666996559687032	1.3645
chr9	2069496	1.6286644951140055	1.3935
chr9	2090679	1.4484790969482113	1.428
chr9	2110700	1.428946370767838	1.457
chr9	2144991	0.5953653100479368	1.506
chr9	2177744	2.235311886421986	1.5255
chr9	2210849	0.9732850046986292	1.5995
chr9	2225747	0.2048485533453882	1.614
chr9	2296531	0.27422804804474815	1.6285
chr9	2314764	0.0	1.6335
chr9	2332224	0.2338461538461554	1.6335
chr9	2372849	0.0	1.643
chr9	2398820	0.0	1.643
chr9	2419971	0.215470803706098	1.643
chr9	2466381	1.946366782006898	1.653
chr9	2468693	1.2074864157778236	1.6575
chr9	2508445	0.269436876927219	1.7055
chr9	2541848	0.0	1.7145
chr9	2542132	0.9101439682277054	1.7145
chr9	2578390	2.6747665246169197	1.7475
chr9	2611477	2.527379949452372	1.836
chr9	2615038	5.02458841137483	1.845
chr9	2619715	0.0	1.8685
chr9	2639203	0.0	1.8685
chr9	2698359	0.6705742102125892	1.8685
chr9	2718491	0.0	1.882
chr9	2747120	0.07834780156069002	1.882
chr9	2810938	0.0	1.887
chr9	2832342	0.074903000614203	1.887
chr9	2899095	0.0	1.892
chr9	3008197	0.0	1.892
chr9	3017541	0.0	1.892
chr9	3048744	0.0	1.892
chr9	3060323	0.22179506136330873	1.892
chr9	3080612	48.15133276010304	1.8965
chr9	3081775	1.359388275276127	1.9525
chr9	3105315	1.3754135533995073	1.9845
chr9	3132216	1.165764139590854	2.0215
chr9	3211992	0.0	2.1145
chr9	3265880	2.3620559334845104	2.1145
chr9	3281756	3.4008612252886903	2.152
chr9	3302192	0.0	2.2215
chr9	3317696	3.0329990294403175	2.2215
chr9	3330060	13.054893761851508	2.259
chr9	3350627	0.33049353701528866	2.5275
chr9	3377859	0.38922285170608906	2.5365
chr9	3400982	0.0	2.5455
chr9	3416558	0.4471981006277012	2.5455
chr9	3478052	0.5037969084072635	2.573
chr9	3559434	0.0	2.614
chr9	3585627	0.0	2.614
chr9	3611289	1.1556240369799748	2.614
chr9	3634653	1.1206620526588038	2.641
chr9	3675254	0.7888549349386129	2.6865
chr9	3805823	0.4131286127414327	2.7895
chr9	4098710	0.8704545949121937	2.9105
chr9	4144663	2.7046155401648098	2.9505
chr9	4164444	8.147123654752125	3.004
chr9	4187581	3.797322695715554	3.1925
chr9	4213652	1.4171343398186487	3.2915
chr9	4302211	5.636474251154143	3.417
chr9	4330154	4.148160563144221	3.5745
chr9	4377886	0.0	3.7725
chr9	4628258	0.030189185562861733	3.7725
chr9	4777318	0.0	3.777
chr9	4803835	3.0098504195548994	3.777
chr9	4836727	0.7761422019808438	3.876
chr9	5119536	1.8855718252966343	4.0955
chr9	5182912	0.0	4.215
chr9	5218786	0.9755568803858918	4.215
chr9	5274139	0.11044706517603364	4.269
chr9	5355626	0.18466841759685534	4.278
chr9	5428730	0.0	4.2915
chr9	5465377	4.952830188679237	4.2915
chr9	5497177	4.055950188546884	4.449
chr9	5519983	2.3682200152788493	4.5415
chr9	5546163	4.20091324200913	4.6035
chr9	5579013	0.8369654475396223	4.7415
chr9	5610675	0.15488667458310257	4.768
chr9	5668782	0.0	4.777
chr9	5674635	0.16363041343951748	4.777
chr9	5702136	0.0	4.7815
chr9	5706413	1.5373803039620548	4.7815
