Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr13	0	0.0	0.0
chr13	244234	0.0	0.0
chr13	245521	0.0	0.0
chr13	245859	0.0	0.0
chr13	249745	0.0	0.0
chr13	281298	0.0	0.0
chr13	296015	4.155504140282514	0.0
chr13	328863	0.7894996545939009	0.1365
chr13	359262	0.0	0.1605
chr13	402881	2.294286597017999	0.1605
chr13	490272	0.7149666348903725	0.361
chr13	519644	1.141406383341867	0.382
chr13	566516	14.995236319953605	0.4355
chr13	590657	0.0	0.7975
chr13	615084	3.4349926356229847	0.7975
chr13	809262	0.3685379644588043	1.4645
chr13	908302	17.883946549514924	1.501
chr13	935617	4.004418668876007	1.9895
chr13	960964	4.082535596492627	2.091
chr13	985826	15.603566529492467	2.1925
chr13	1006238	0.0	2.511
chr13	1021936	12.677776181583097	2.511
chr13	1049780	2.670485697540317	2.864
chr13	1261352	0.6067303733558695	3.429
chr13	1307501	0.0	3.457
chr13	1323602	0.0	3.457
chr13	1338322	0.5042958535674287	3.457
chr13	1365092	0.0	3.4705
chr13	1400750	0.0	3.4705
chr13	1417980	0.0	3.4705
chr13	1436653	0.0	3.4705
chr13	1454791	0.0	3.4705
chr13	1495184	0.0	3.4705
chr13	1507811	0.0	3.4705
chr13	1531019	2.5302394470501066	3.4705
chr13	1547223	0.0	3.5115
chr13	1574074	0.0	3.5115
chr13	1644983	0.47814691506694296	3.5115
chr13	1673217	0.4238006441769838	3.525
chr13	1738106	5.303351718285946	3.5525
chr13	1764033	6.265537009791484	3.69
chr13	1783744	1.617931415492677	3.8135
chr13	1809085	14.318561872909747	3.8545
chr13	1813869	2.143896778254199	3.923
chr13	1839290	0.9086703674332494	3.9775
chr13	1869554	0.6105926517812685	4.005
chr13	1935883	0.0	4.0455
chr13	1967844	0.0	4.0455
chr13	2001553	0.0	4.0455
chr13	2022536	0.0	4.0455
chr13	2031237	0.0	4.0455
chr13	2058801	6.635202665186029	4.0455
chr13	2076811	0.0	4.165
chr13	2103330	0.557771146498592	4.165
chr13	2175044	3.098754706052688	4.205
chr13	2192309	5.4085512532009075	4.2585
chr13	2256744	6.975525180436274	4.607
chr13	2281545	15.110725141120273	4.78
chr13	2304575	0.0	5.128
chr13	2317529	2.9638462601963225	5.128
chr13	2375393	2.413782223203864	5.2995
chr13	2533858	5.830555455990054	5.682
chr13	2617555	0.7447771325137702	6.17
chr13	2670591	0.0	6.2095
chr13	2687405	5.218121476268528	6.2095
chr13	2712414	0.0	6.34
chr13	2749314	12.719836400817993	6.34
chr13	2773764	0.33357752079954056	6.651
chr13	2850208	6.198039274114252	6.6765
chr13	2883767	0.0	6.8845
chr13	2923520	0.0	6.8845
chr13	2948003	0.0	6.8845
chr13	3021834	0.31161190606771144	6.8845
chr13	3061948	0.0	6.897
chr13	3072994	0.0	6.897
chr13	3110837	0.0	6.897
chr13	3122983	0.0	6.897
chr13	3139082	0.0	6.897
chr13	3156398	4.336947456213478	6.897
chr13	3174383	0.0	6.975
chr13	3227644	1.0193147068816963	6.975
chr13	3265905	0.6229932429194374	7.014
chr13	3286772	0.7825668191668613	7.027
chr13	3303384	0.0	7.04
chr13	3320964	2.2648083623693207	7.04
chr13	3338184	0.0	7.079
chr13	3364227	0.0	7.079
chr13	3403127	0.0	7.079
chr13	3424023	0.8452665075576796	7.079
chr13	3454191	1.4537345452492485	7.1045
chr13	3489617	5.126224133970908	7.156
chr13	3537508	0.0	7.4015
chr13	3546364	0.0	7.4015
chr13	3564006	6.141789684709308	7.4015
chr13	3591441	4.336859444573131	7.57
chr13	3630294	0.5152391898854544	7.7385
chr13	3655525	1.2250698289802693	7.7515
chr13	3675932	4.628789253947938	7.7765
chr13	3681441	13.166605369621204	7.802
chr13	3708631	0.7993268826251632	8.16
chr13	3756171	0.3279681114082421	8.198
chr13	3795809	42.717554701854006	8.211
chr13	3807783	1.2900159554605106	8.7225
chr13	3837240	6.994590214723193	8.7605
chr13	3879201	6.428075052119528	9.054
chr13	3910859	8.24752963145472	9.2575
chr13	3949416	0.0	9.5755
chr13	3973528	15.70475800141585	9.5755
chr13	4000367	0.0	9.997
chr13	4029228	0.0	9.997
chr13	4046813	0.0	9.997
chr13	4065639	3.181522120346683	9.997
chr13	4085598	1.8266157137020336	10.0605
chr13	4127205	18.271203499399974	10.1365
chr13	4153038	0.0	10.6085
chr13	4186714	0.0	10.6085
chr13	4228021	0.0	10.6085
chr13	4244208	0.6555485630376057	10.6085
chr13	4263276	0.0	10.621
chr13	4289331	0.0	10.621
chr13	4298644	0.0	10.621
chr13	4324600	0.0	10.621
chr13	4426926	0.0	10.621
chr13	4472339	0.0	10.621
chr13	4548150	0.0	10.621
chr13	4637995	0.0	10.621
chr13	4650279	0.0	10.621
chr13	4699644	0.0	10.621
chr13	4711429	3.5780856305205053	10.621
chr13	4818190	0.7029686908559941	11.003
chr13	4836683	0.0	11.016
chr13	4873564	0.0	11.016
chr13	4943873	2.1391899600684336	11.016
chr13	4961403	1.0973877867194977	11.0535
chr13	4984640	0.0	11.079
chr13	5004228	11.915115672290812	11.079
chr13	5032973	8.550160944205976	11.4215
chr13	5047885	1.2663289789389582	11.549
chr13	5107901	0.2265190366598441	11.625
chr13	5218267	4.540958546893224	11.65
chr13	5229388	5.121108664471439	11.7005
chr13	5278889	31.501159717352586	11.954
chr13	5297428	2.2253725438480876	12.538
chr13	5388424	0.0	12.7405
chr13	5422172	0.76701233355828	12.7405
chr13	5454766	1.2932047966141689	12.7655
chr13	5522814	2.8877214735536856	12.8535
chr13	5553461	1.936550987281426	12.942
chr13	5650799	1.2370174407211332	13.1305
chr13	5691623	2.6453184824225726	13.181
chr13	5705988	0.0	13.219
chr13	5749233	1.716005342440288	13.219
chr13	5867531	0.0	13.422
chr13	5882138	1.8441382094427263	13.422
chr13	5936635	0.0	13.5225
chr13	5948536	0.0	13.5225
chr13	5982579	1.8834588972598096	13.5225
chr13	6042575	0.40468185780101795	13.6355
chr13	6074699	0.4678318799355997	13.6485
chr13	6101418	5.892177786025827	13.661
chr13	6122972	1.9657616939602962	13.788
chr13	6155275	2.776543758329671	13.8515
chr13	6164279	2.6783046651585773	13.8765
chr13	6211137	0.0	14.002
chr13	6227083	2.400050527379428	14.002
chr13	6242916	0.0	14.04
chr13	6261044	0.0	14.04
chr13	6273419	5.3301585819443975	14.04
chr13	6337676	0.0	14.3825
chr13	6368391	5.954951065054683	14.3825
chr13	6396183	0.9232273130464719	14.548
chr13	6451424	1.160415893056088	14.599
chr13	6472968	0.5454895501315419	14.624
chr13	6519715	0.4350852767142731	14.6495
chr13	6548445	2.367591953915827	14.662
chr13	6602086	0.0	14.789
chr13	6620580	1.401251572427206	14.789
chr13	6683381	0.0	14.877
chr13	6707281	0.0	14.877
chr13	6718276	0.26484669450952225	14.877
chr13	6767361	0.0	14.89
chr13	6781042	1.1665888940736622	14.89
chr13	6791757	0.0	14.9025
chr13	6814785	0.8772237622372839	14.9025
chr13	6843284	0.0	14.9275
chr13	6858368	0.31767008056111434	14.9275
chr13	6897717	1.6137986237525337	14.94
chr13	6975174	1.4212620807278074	15.065
chr13	6983969	0.0	15.0775
chr13	6988257	0.0	15.0775
chr13	6999594	0.4409482150416005	15.0775
chr13	7027942	0.562429696287932	15.09
chr13	7050167	1.6279574560451717	15.1025
chr13	7096237	0.0	15.1775
chr13	7125115	0.0	15.1775
chr13	7174842	0.0	15.1775
chr13	7197657	0.0	15.1775
chr13	7206949	2.9151172933020906	15.1775
chr13	7228732	0.0	15.241
chr13	7243084	0.0	15.241
chr13	7257090	0.0	15.241
chr13	7267778	0.0	15.241
chr13	7269417	0.0	15.241
chr13	7286453	1.5529236375683384	15.241
chr13	7358897	0.0	15.3535
chr13	7380340	0.0	15.3535
chr13	7391208	0.6830601092896122	15.3535
chr13	7410240	2.1842190175978353	15.3665
chr13	7450529	0.0	15.4545
chr13	7478303	1.1705215844181165	15.4545
chr13	7488982	0.0	15.467
chr13	7510350	0.0	15.467
chr13	7530621	0.0	15.467
chr13	7559921	0.0	15.467
chr13	7567517	0.0	15.467
chr13	7583783	1.5394088669949864	15.467
chr13	7591903	2.2321428571429416	15.4795
chr13	7603327	10.287799993539792	15.505
chr13	7634286	0.0	15.8235
chr13	7650440	0.0	15.8235
chr13	7715895	2.359369179187896	15.8235
chr13	7732001	4.065304006996877	15.8615
chr13	7762872	0.0	15.987
chr13	7775782	0.0	15.987
chr13	7803503	0.1715173568838941	15.987
chr13	7952176	1.5472211907413405	16.0125
chr13	7960255	9.502979108530146	16.025
chr13	7973514	1.2099931196470126	16.151
chr13	8015663	0.0	16.202
chr13	8047184	9.412650602409103	16.202
chr13	8049840	0.0	16.227
chr13	8061426	0.0	16.227
chr13	8066204	3.4407576480206816	16.227
chr13	8080881	0.0	16.2775
chr13	8123886	0.0	16.2775
chr13	8133861	3.673949250514492	16.2775
chr13	8144068	1.7480022831050046	16.315
chr13	8158084	0.0	16.3395
chr13	8177515	1.7896274653031223	16.3395
chr13	8191205	0.9582215408201833	16.364
chr13	8204250	19.93405275779381	16.3765
chr13	8234274	0.0	16.975
chr13	8248920	0.0	16.975
chr13	8261718	33.36574693083745	16.975
chr13	8269945	3.426834323614724	17.2495
chr13	8306130	0.0	17.3735
chr13	8317511	0.8771929824560905	17.3735
chr13	8331761	1.0694729637234164	17.386
chr13	8343449	2.1720243266726436	17.3985
chr13	8354959	0.0	17.4235
chr13	8367233	2.868884236644106	17.4235
chr13	8380130	5.868452146514411	17.4605
chr13	8392825	3.1164298180006167	17.535
chr13	8404858	4.997768853190465	17.5725
chr13	8427268	0.0	17.6845
chr13	8453886	1.8562964074102557	17.6845
chr13	8480552	0.0	17.734
chr13	8492147	0.0	17.734
chr13	8520900	0.0	17.734
chr13	8535710	0.8030838419530543	17.734
chr13	8551275	2.0842194810718624	17.7465
chr13	8563030	0.0	17.771
chr13	8572618	0.0	17.771
chr13	8582379	0.0	17.771
chr13	8592946	0.0	17.771
chr13	8604848	0.0	17.771
chr13	8615870	1.9411444987963802	17.771
chr13	8628749	0.0	17.796
chr13	8644728	0.8222061435242577	17.796
chr13	8659931	0.0	17.8085
chr13	8690550	5.7724391057724995	17.8085
chr13	8705535	1.1141812995810045	17.895
chr13	8716754	1.7753707655613973	17.9075
chr13	8772517	3.2743362831860696	18.0065
chr13	8783817	0.0	18.0435
chr13	8805013	0.0	18.0435
chr13	8810095	0.0	18.0435
chr13	8823524	0.19336226032746734	18.0435
chr13	8952815	6.154499151103547	18.0685
chr13	8966951	2.6053505857667583	18.1555
chr13	8995546	9.38977607279863	18.23
chr13	9017964	4.741786811628426	18.4405
chr13	9051812	0.0	18.601
chr13	9067463	12.158828366683679	18.601
chr13	9093000	9.911305834580098	18.9115
chr13	9111716	0.0	19.097
chr13	9123452	0.7030330855978577	19.097
chr13	9158301	0.0	19.1215
chr13	9166910	0.6817933893312583	19.1215
chr13	9185244	0.0	19.134
chr13	9199597	0.0	19.134
chr13	9230859	0.857272822701975	19.134
chr13	9259438	0.0	19.1585
chr13	9332185	0.0	19.1585
chr13	9345109	0.0	19.1585
chr13	9369021	0.0	19.1585
chr13	9389401	1.45530145530144	19.1585
chr13	9406236	0.8032386582700995	19.183
chr13	9421798	0.0	19.1955
chr13	9431269	0.0	19.1955
chr13	9440716	5.820355513607454	19.1955
chr13	9447073	0.6688426347048687	19.2325
chr13	9465762	0.0	19.245
chr13	9477976	2.4278215223096478	19.245
chr13	9493216	0.0	19.282
chr13	9504586	1.5353763238703855	19.282
chr13	9520543	0.0	19.3065
chr13	9534950	9.603108520677313	19.3065
chr13	9552965	1.2920341786107314	19.4795
chr13	9581989	0.0	19.517
chr13	9591038	2.6225165562914903	19.517
chr13	9609913	0.0	19.5665
chr13	9622350	0.0	19.5665
chr13	9679370	0.0	19.5665
chr13	9689808	1.0075769788811293	19.5665
chr13	9702214	8.173288374138652	19.579
chr13	9715856	0.0	19.6905
chr13	9732088	3.7620256702928137	19.6905
chr13	9775017	3.517873640821513	19.852
chr13	9817230	0.0	20.0005
chr13	9831511	2.0045819014890967	20.0005
chr13	9843733	0.31182178761201496	20.025
chr13	9883820	1.9369334469666522	20.0375
chr13	9896727	0.0	20.0625
chr13	9921741	0.0	20.0625
chr13	9938624	0.2630083952279607	20.0625
chr13	9986151	0.0	20.075
chr13	9993925	0.0	20.075
chr13	10011908	0.0	20.075
chr13	10028599	0.0	20.075
chr13	10060592	0.4091513519042741	20.075
chr13	10089921	1.2846131886954526	20.087
chr13	10128454	0.5263044832549192	20.1365
chr13	10175005	0.0	20.161
chr13	10191772	6.674681812528411	20.161
chr13	10215893	1.3871705469951856	20.322
chr13	10242566	0.0	20.359
chr13	10253937	0.0	20.359
chr13	10265100	11.158461365930137	20.359
chr13	10274017	0.0	20.4585
chr13	10288846	0.0	20.4585
chr13	10298217	39.586121692576874	20.4585
chr13	10307930	25.377379129293296	20.843
chr13	10321643	0.0	21.191
chr13	10350887	9.618702553485118	21.191
chr13	10362479	5.240283124301554	21.3025
chr13	10402744	3.34357978752096	21.5135
chr13	10421287	3.390472981510294	21.5755
chr13	10468773	5.2468483696035255	21.7365
chr13	10497171	0.8852691218129809	21.8855
chr13	10511291	8.214166943797801	21.898
chr13	10526326	17.195485519591163	22.0215
chr13	10535718	18.34706049417781	22.183
chr13	10553323	0.0	22.506
chr13	10567026	0.0	22.506
chr13	10581352	0.0	22.506
chr13	10595797	0.0	22.506
chr13	10619425	0.0	22.506
chr13	10626550	0.0	22.506
chr13	10638388	0.0	22.506
chr13	10654505	0.0	22.506
chr13	10657833	0.5754956309311224	22.506
chr13	10700405	0.0	22.5305
chr13	10713122	0.0	22.5305
chr13	10720140	3.4350096180267355	22.5305
chr13	10723779	4.783950617284041	22.543
chr13	10736739	0.5393743257820621	22.605
chr13	10759914	0.0	22.6175
chr13	10773840	0.0	22.6175
chr13	10801046	0.9702708996351229	22.6175
chr13	10813929	0.0	22.63
chr13	10830152	0.0	22.63
chr13	10840937	0.0	22.63
chr13	10859080	0.0	22.63
chr13	10871908	7.174887892376802	22.63
chr13	10887518	2.6527785905163017	22.742
chr13	10938785	5.089505089505074	22.878
chr13	10955879	0.0	22.965
chr13	10973847	8.514050091630994	22.965
chr13	10986943	5.195214105793461	23.0765
chr13	11025055	2.157802964254659	23.2745
chr13	11047995	0.0	23.324
chr13	11059353	0.0	23.324
chr13	11071247	4.411371535513619	23.324
chr13	11082468	3.893314239684943	23.3735
chr13	11104814	0.5785429973155276	23.4605
