Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	0	0.0	0.0
chr7	171358	0.0	0.0
chr7	217202	0.0	0.0
chr7	338810	1.338887235941684	0.0
chr7	355615	0.0	0.0225
chr7	572878	0.0	0.0225
chr7	586405	0.2985074626865672	0.0225
chr7	651730	0.612429087158329	0.042
chr7	713778	1.115743731281931	0.08
chr7	730807	0.534475460760892	0.099
chr7	870196	0.0	0.1735
chr7	908824	0.6631817117890307	0.1735
chr7	934458	0.0	0.1905
chr7	981451	0.9549488821480726	0.1905
chr7	999253	0.0	0.2075
chr7	1031921	0.0	0.2075
chr7	1065161	0.0	0.2075
chr7	1072183	0.27295285359801513	0.2075
chr7	1132633	0.0	0.224
chr7	1148167	0.0	0.224
chr7	1183065	0.0	0.224
chr7	1213415	0.0	0.224
chr7	1236695	0.0	0.224
chr7	1383006	0.0	0.224
chr7	1439964	1.5922014622258331	0.224
chr7	1470739	0.0	0.273
chr7	1479822	0.6496574533427812	0.273
chr7	1505220	0.7714606321301671	0.2895
chr7	1569384	0.0	0.339
chr7	1582907	2.2167828938253353	0.339
chr7	1604560	0.0	0.387
chr7	1613538	0.16487958471619452	0.387
chr7	1707546	0.5695308397251456	0.4025
chr7	1842745	0.0	0.4795
chr7	1901292	1.5260748302899525	0.4795
chr7	1920295	0.0	0.5085
chr7	1927838	0.8882082695252722	0.5085
chr7	1944163	1.994728218280261	0.523
chr7	1958200	0.0	0.551
chr7	1973237	1.3984298331697729	0.551
chr7	1993617	3.03174101022883	0.5795
chr7	2012583	1.7350353203618802	0.637
chr7	2028721	2.6383056417746937	0.665
chr7	2083491	0.5778438170711578	0.8095
chr7	2107719	1.963855703364271	0.8235
chr7	2150492	3.310208126858276	0.9075
chr7	2175717	0.7955215085444878	0.991
chr7	2192687	1.2458471760797403	1.0045
chr7	2203523	0.0	1.018
chr7	2214707	0.33326192006474836	1.018
chr7	2256716	1.547726249437195	1.032
chr7	2274484	0.8871540099361204	1.0595
chr7	2305482	0.24913264929504814	1.087
chr7	2359670	2.5130220232111724	1.1005
chr7	2370613	0.0	1.128
chr7	2426654	0.3882535648736422	1.128
chr7	2497484	0.0	1.1555
chr7	2532658	1.3209087852442518	1.1555
chr7	2553477	0.0	1.183
chr7	2582365	1.1138307527295723	1.183
chr7	2618726	2.0305514157973175	1.2235
chr7	2645566	1.324395029431	1.278
chr7	2676146	0.0	1.3185
chr7	2688944	0.9095419216140225	1.3185
chr7	2749414	1.67764384242575	1.3735
chr7	2781602	0.0	1.4275
chr7	2800005	0.8197201241290482	1.4275
chr7	2817084	0.0	1.4415
chr7	2849220	0.0	1.4415
chr7	2875938	0.6052997354616001	1.4415
chr7	2898241	2.18911847936355	1.455
chr7	2916970	0.0	1.496
chr7	2954491	4.684061615844075	1.496
chr7	2986301	0.0	1.645
chr7	3005155	3.1399862982416167	1.645
chr7	3013913	2.104614752836093	1.6725
chr7	3033394	5.5498233436513145	1.7135
chr7	3065377	5.968839148562656	1.891
chr7	3088162	0.0	2.027
chr7	3104891	3.7357891078786696	2.027
chr7	3145177	2.073359490299124	2.1775
chr7	3422987	4.38684953610327	2.7535
chr7	3482483	1.5803138051699104	3.0145
chr7	3491342	0.5254435956509398	3.0285
chr7	3516083	4.866720516962837	3.0415
chr7	3540843	21.193880110358688	3.162
chr7	3552804	0.6538480166610087	3.4155
chr7	3594098	0.0	3.4425
chr7	3614844	0.0	3.4425
chr7	3632445	0.0	3.4425
chr7	3655267	0.6223669092301752	3.4425
chr7	3676155	5.618177292607487	3.4555
chr7	3704278	1.0624065475721747	3.6135
chr7	3716985	0.30585356672314007	3.627
chr7	3759489	5.670704351727228	3.64
chr7	3815214	0.8997162433386477	3.956
chr7	3844112	0.0	3.982
chr7	3856943	4.8722191579333565	3.982
chr7	3862382	1.0849607744950678	4.0085
chr7	3874364	0.0	4.0215
chr7	3893814	14.110378224931159	4.0215
chr7	3905791	2.574370709382151	4.1905
chr7	3951239	0.9656811766453648	4.3075
chr7	3978163	0.0	4.3335
chr7	3989323	1.180852030157135	4.3335
chr7	4022350	2.212773342589385	4.3725
chr7	4033874	12.258089945213037	4.398
chr7	4059245	14.359588016581919	4.709
chr7	4082644	0.8403652556616359	5.045
chr7	4313496	7.771825247113844	5.239
chr7	4326749	6.104177970699996	5.342
chr7	4341493	3.299483080983974	5.432
chr7	4368770	0.6838661231495409	5.522
chr7	4406058	28.148795406316292	5.5475
chr7	4422080	2.4480036435402983	5.9985
chr7	4448428	0.0	6.063
chr7	4475015	2.871957624656367	6.063
chr7	4519758	0.0	6.1915
chr7	4555187	0.9235315847802126	6.1915
chr7	4568722	0.0	6.204
chr7	4611283	0.0	6.204
chr7	4624289	0.5820721769499501	6.204
chr7	4645764	5.86018292963186	6.2165
chr7	4667521	6.304123480055611	6.344
chr7	4689808	5.897317298797407	6.4845
chr7	4733048	27.96913750344464	6.7395
chr7	4736677	7.1248952221290764	6.841
chr7	4765309	0.0	7.045
chr7	4779334	4.175159445065444	7.045
chr7	4794543	0.5786774383878746	7.1085
chr7	4838609	12.19979560551864	7.134
chr7	4854265	4.685555311516221	7.325
chr7	4867924	8.913241621976804	7.389
chr7	4915101	0.8166198471287762	7.8095
chr7	4930408	1.7023015116437665	7.822
chr7	4937751	0.8490094889295847	7.8345
chr7	4997821	0.0	7.8855
chr7	5008670	2.0669111836105984	7.8855
chr7	5058019	1.9865043829223599	7.9875
chr7	5089733	30.24654748792689	8.0505
chr7	5101536	0.7530876594035474	8.4075
chr7	5151331	4.187539892845398	8.445
chr7	5203032	1.738952536824822	8.6615
chr7	5217696	0.0	8.687
chr7	5242216	0.706411614894136	8.687
chr7	5296009	3.2886139907657417	8.725
chr7	5318967	0.0	8.8005
chr7	5355784	0.0	8.8005
chr7	5366439	0.0	8.8005
chr7	5372124	0.0	8.8005
chr7	5390197	1.829867812534144	8.8005
chr7	5445119	1.1921793037673882	8.901
chr7	5455604	4.771471622300272	8.9135
chr7	5471532	2.2212350066637363	8.9895
chr7	5482787	10.89194754524767	9.0145
chr7	5492014	26.511413722781427	9.115
chr7	5507215	31.337698783909996	9.518
chr7	5513629	8.377347931022438	9.719
chr7	5570807	1.4103202256511913	10.198
chr7	5588888	0.0	10.2235
chr7	5608002	0.0	10.2235
chr7	5618486	0.0	10.2235
chr7	5640995	2.3208935902652033	10.2235
chr7	5695069	3.5802940614855494	10.349
chr7	5705543	0.0	10.3865
chr7	5741973	8.831123107616534	10.3865
chr7	5759015	1.0143222298859325	10.537
chr7	5783662	2.990669112369521	10.562
chr7	5796201	3.1639562108459747	10.5995
chr7	5812004	0.602709783185195	10.6495
chr7	5874223	1.0228295556829283	10.687
chr7	5886444	0.4885932273461834	10.6995
chr7	5913051	5.081383107943916	10.7125
chr7	5937749	1.0365238264095429	10.838
chr7	5974410	0.8421194462222642	10.876
chr7	6004097	1.5545330182813304	10.901
chr7	6036261	0.9586440937937177	10.951
chr7	6088418	5.693463903438933	11.001
chr7	6105982	1.7994817492561972	11.101
chr7	6168500	2.5688870712131346	11.2135
chr7	6207622	0.0	11.314
chr7	6218830	0.0	11.314
chr7	6230845	2.177415842877704	11.314
chr7	6253808	0.0	11.364
chr7	6268238	5.529342376879924	11.364
chr7	6281802	0.6810009806414056	11.439
chr7	6336868	3.3633795237455075	11.4765
chr7	6351734	1.8027112777617793	11.5265
chr7	6365602	0.0	11.5515
chr7	6378327	3.0019880715705725	11.5515
chr7	6403477	1.9931753675415378	11.627
chr7	6434834	0.0	11.6895
chr7	6495012	9.366262814538535	11.6895
chr7	6505742	0.31635958696095023	11.79
chr7	6545254	8.085277554304122	11.8025
chr7	6557684	3.4085486399890197	11.903
chr7	6572353	5.469661610268585	11.953
chr7	6579209	1.7271949131817	11.9905
chr7	6644633	4.51851609312072	12.1035
chr7	6675174	12.036872894876769	12.2415
chr7	6703379	2.194152879084434	12.581
chr7	6720242	21.600131158291706	12.618
chr7	6732441	1.679448308661785	12.8815
chr7	6799725	4.2038787788198855	12.9945
chr7	6826486	17.1080311842594	13.107
chr7	6858810	0.5229469104296235	13.66
