Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	0	0.0	0.0
chr16	112291	49.94511525795829	0.0
chr16	115024	1441.176470588235	0.1365
chr16	115041	1.4851827120127106	0.161
chr16	158470	5.126149692009112	0.2255
chr16	182172	0.0	0.347
chr16	194301	1.8184770254911526	0.347
chr16	225096	1.4535523939567445	0.403
chr16	247799	0.7610736211882903	0.436
chr16	267508	0.676725650408541	0.451
chr16	307406	0.22194039315155378	0.478
chr16	323176	1.524979595343444	0.4815
chr16	346455	1.6088486676721947	0.517
chr16	376290	0.24593691718074337	0.565
chr16	425083	8.765276021913198	0.577
chr16	436948	2.268251273344651	0.681
chr16	510573	2.4723334118201237	0.848
chr16	514820	0.4230118443316398	0.8585
chr16	544370	0.16019772976931795	0.871
chr16	566218	1.339060131379483	0.8745
chr16	605798	0.7886268366007537	0.9275
chr16	700266	0.45481049562682385	1.002
chr16	743141	3.3501477631713024	1.0215
chr16	782393	4.867155290884102	1.153
chr16	791125	0.2764722145424285	1.1955
chr16	801976	2.367554213560266	1.1985
chr16	816548	5.9345287473677475	1.233
chr16	832219	26.31082610335722	1.326
chr16	853427	1.1122742737503282	1.884
chr16	883995	2.1231422505307873	1.918
chr16	888705	0.06678836991852072	1.928
chr16	911164	0.06813226744186304	1.9295
chr16	933180	1.7983321662741103	1.931
chr16	964598	4.11542100283822	1.9875
chr16	985738	2.5539430971930543	2.0745
chr16	1006686	0.1735106998264959	2.128
chr16	1015331	9.540214654829713	2.1295
chr16	1030425	9.008076206253884	2.2735
chr16	1078715	1.3578869047619122	2.7085
chr16	1105595	3.5816917246262068	2.745
chr16	1129606	1.1114086770219629	2.831
chr16	1166946	1.0562295538897128	2.8725
chr16	1235113	0.8940961046020914	2.9445
chr16	1305016	1.2411553184085395	3.007
chr16	1348121	0.5813953488372071	3.0605
chr16	1409181	3.5723377174374225	3.096
chr16	1468106	2.1435308239732414	3.3065
chr16	1479769	5.39973001349933	3.3315
chr16	1493103	2.013662316476339	3.4035
chr16	1512719	8.58924890321899	3.443
chr16	1531638	8.184251044797994	3.6055
chr16	1586194	0.22975829427443883	4.052
chr16	1629718	1.2027181430031615	4.062
chr16	1646347	8.109564876519	4.082
chr16	1666755	2.793946449359723	4.2475
chr16	1683935	1.0366070370809186	4.2955
chr16	1700817	0.2856272374133706	4.313
chr16	1727075	1.508332921220512	4.3205
chr16	1747296	0.44037172554479564	4.351
chr16	1901711	1.9037335909530082	4.419
chr16	1954502	1.1721567684539642	4.5195
chr16	2004410	0.0	4.578
chr16	2019610	2.5616865908956994	4.578
chr16	2036591	0.17720944739006178	4.6215
chr16	2107129	0.44911213984660747	4.634
chr16	2121602	0.9126291772916336	4.6405
chr16	2158857	0.4411864521821727	4.6745
chr16	2173590	0.23396601643611287	4.681
chr16	2207783	0.0	4.689
chr16	2279376	0.2408542296678979	4.689
chr16	2316743	0.11833673172152545	4.698
chr16	2371671	0.2732987154960313	4.7045
chr16	2389966	0.24397682220186395	4.7095
chr16	2406361	1.9643792561550713	4.7135
chr16	2421633	0.175429126632839	4.7435
chr16	2458685	0.039757215934693654	4.75
chr16	2496414	5.288120809027942	4.7515
chr16	2514757	0.0	4.8485
chr16	2531894	0.05460502366217899	4.8485
chr16	2559364	3.389154704944223	4.85
chr16	2576920	2.1659446851049484	4.9095
chr16	2609931	0.065405645815357	4.981
chr16	2648154	1.8761979321329176	4.9835
chr16	2685197	0.48424346271324964	5.053
chr16	2698620	0.4867148956881539	5.0595
chr16	2743821	0.07175316909830456	5.0815
chr16	2764726	3.0635169174211945	5.083
chr16	2779415	0.25167270271929515	5.128
chr16	2860870	1.0554258483385013	5.1485
chr16	2923404	9.943530567149518	5.2145
chr16	2939696	6.705354530381361	5.3765
chr16	2980708	5.7665573995572	5.6515
chr16	3038975	7.071476306668947	5.9875
chr16	3103318	2.1519107075293484	6.4425
chr16	3124462	1.0355029585798332	6.488
chr16	3127842	32.74798291409585	6.4915
chr16	3132056	0.9966175404686963	6.6295
chr16	3148612	0.5877624836732688	6.646
chr16	3248142	1.3658331582265077	6.7045
chr16	3281455	2.14914146275941	6.75
chr16	3326124	1.3903415903466925	6.846
chr16	3365323	1.844783715012717	6.9005
chr16	3420343	11.430917498595443	7.002
chr16	3443482	3.1499370012599766	7.2665
chr16	3488721	1.150358641223524	7.409
chr16	3496110	0.5848531277286259	7.4175
chr16	3556809	0.44693935926770917	7.453
chr16	3584777	6.28648405927257	7.4655
chr16	3602593	0.40404040404041336	7.5775
chr16	3652093	4.0165715151821075	7.5975
chr16	3671886	3.9400910381283674	7.677
chr16	3692317	2.662818115293931	7.7575
chr16	3716915	2.6410239046522452	7.823
chr16	3731682	0.9797335124846083	7.862
chr16	3803130	0.17870282770944457	7.932
chr16	3850695	6.488991888760165	7.9405
chr16	3872270	2.9525149920450313	8.0805
chr16	3937638	19.162027541752124	8.2735
chr16	3954703	1.78335396429094	8.6005
chr16	4002366	2.914798206278084	8.6855
chr16	4024666	0.3668210371864422	8.7505
chr16	4046475	4.131437355880135	8.7585
chr16	4062087	15.912897822445542	8.823
chr16	4082982	6.889858128834347	9.1555
chr16	4124710	3.1651404339007976	9.443
chr16	4157252	2.4083985179086227	9.546
chr16	4181542	0.0	9.6045
chr16	4202927	4.911517696460717	9.6045
chr16	4216263	0.6044000322346913	9.67
chr16	4241081	17.487046632124308	9.685
chr16	4261153	1.4853241110224389	10.036
chr16	4306261	3.4046692607003934	10.103
chr16	4344297	11.326943775306242	10.2325
chr16	4363808	3.10361292376253	10.4535
chr16	4407789	2.224862842262283	10.59
chr16	4486895	0.22391401701747377	10.766
chr16	4506992	3.6233670199654537	10.7705
chr16	4527277	0.8647669247240944	10.844
chr16	4575845	3.7280759943747492	10.886
chr16	4613532	4.586322768140962	11.0265
chr16	4646565	5.248366641045322	11.178
chr16	4688197	0.08721437292864129	11.3965
chr16	4716862	0.47308256739015836	11.399
chr16	4768650	1.5769944341372413	11.4235
chr16	4795600	1.8537804624037115	11.466
chr16	4819605	0.5568342118939339	11.5105
chr16	4846543	2.521314581359762	11.5255
chr16	4915158	2.1227579397729364	11.6985
chr16	4945543	0.45903846742358745	11.763
chr16	4978220	0.6301461939170127	11.778
chr16	4990122	4.466468881426619	11.7855
chr16	5020795	3.4886966229419665	11.9225
chr16	5024378	3.4640508500670566	11.935
chr16	5069845	5.04164839982483	12.0925
chr16	5076688	12.635379061371852	12.127
chr16	5085552	1.5570765887047082	12.239
chr16	5116379	0.8766162612316049	12.287
chr16	5148320	3.937105055292291	12.315
chr16	5188832	0.26053297603088793	12.4745
chr16	5202266	1.209792200398513	12.478
chr16	5258474	6.17283950617288	12.546
chr16	5270786	1.9552655175849363	12.622
chr16	5310934	10.507189129404354	12.7005
chr16	5329921	0.082459055907228	12.9
chr16	5408748	1.394224811005134	12.9065
chr16	5424886	0.5237911451728057	12.929
chr16	5443023	1.4311047506455885	12.9385
chr16	5475166	1.804101029657625	12.9845
chr16	5509255	7.596975213555543	13.046
chr16	5537819	1.243721597703889	13.263
chr16	5579629	23.9449266686621	13.315
chr16	5582970	0.3382949932340765	13.395
chr16	5599228	26.72140593488924	13.4005
chr16	5606170	0.3385749755473757	13.586
chr16	5632752	3.772840480359004	13.595
chr16	5673305	7.4018338349548864	13.748
chr16	5701879	12.093178778421754	13.9595
chr16	5728795	20.587662969449305	14.285
chr16	5754490	2.2785251727972398	14.814
chr16	5800353	4.524500597575545	14.9185
chr16	5823781	0.7448218451865847	15.0245
chr16	5915078	0.8361686177267723	15.0925
chr16	5932419	0.7693267351437307	15.107
chr16	5956466	4.2694921316165715	15.1255
chr16	5978834	4.549249641412095	15.221
chr16	6025545	1.12601403473845	15.4335
chr16	6105917	13.423347693600999	15.524
chr16	6124951	2.687867813490235	15.7795
chr16	6142623	9.240708181706703	15.827
chr16	6167080	38.527017024426236	16.053
chr16	6180590	0.96706297286532	16.5735
chr16	6198169	7.569549277550121	16.5905
chr16	6221354	1.4636757498202126	16.766
chr16	6281135	1.8203197431201112	16.8535
chr16	6325358	7.073192162375793	16.934
chr16	6348120	4.51933270099869	17.095
chr16	6366043	2.071232383268096	17.176
chr16	6410461	1.159413764380125	17.268
chr16	6454880	2.016033395000201	17.3195
chr16	6518123	0.6444764576540852	17.447
chr16	6544501	0.7386452931008038	17.464
chr16	6576316	0.4917428185059401	17.4875
chr16	6600719	1.1197570696526382	17.4995
chr16	6627064	1.4361767983162024	17.529
chr16	6667449	0.7206226179419292	17.587
chr16	6698672	0.4125560538115899	17.6095
chr16	6726547	0.42715918799074076	17.621
chr16	6775709	0.5534625393249909	17.642
chr16	6878697	2.0944646291942504	17.699
chr16	6902092	0.3307046553039462	17.748
chr16	6921747	4.029189237587852	17.7545
chr16	6944084	1.1136865741914233	17.8445
chr16	6999306	0.3224011935165874	17.906
chr16	7078400	0.5747952291996195	17.9315
chr16	7161908	0.3983092941959014	17.9795
chr16	7268609	3.335902500120442	18.022
chr16	7310127	2.6927371702414797	18.1605
chr16	7396099	2.5610274092397103	18.392
chr16	7476145	4.268435951083601	18.597
chr16	7565522	4.80747810124665	18.9785
chr16	7677743	0.0	19.518
chr16	7678936	0.0	19.518
chr16	7684897	0.5346841142535564	19.518
chr16	7755967	0.4817799579537155	19.556
