Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	0	0.0	0.0
chr7	171358	0.0	0.0
chr7	217202	0.32070258535622653	0.0
chr7	338810	2.082713478131508	0.039
chr7	355615	0.3423025261059838	0.074
chr7	586405	0.543436662839648	0.153
chr7	651730	0.5318463125322331	0.1885
chr7	713778	0.939573668447941	0.2215
chr7	730807	0.37664378107311186	0.2375
chr7	870196	0.9837423630527088	0.29
chr7	908824	1.4238901458999758	0.328
chr7	934458	1.0107888408911962	0.3645
chr7	981451	6.516121784069208	0.412
chr7	999253	4.01004040651402	0.528
chr7	1031921	0.0	0.659
chr7	1065161	0.0	0.659
chr7	1072183	0.0	0.659
chr7	1132633	0.0	0.659
chr7	1148167	0.0	0.659
chr7	1183065	0.0	0.659
chr7	1213415	0.923539518900342	0.659
chr7	1236695	0.3041466465269186	0.6805
chr7	1383006	0.16678956424031854	0.725
chr7	1439964	1.056051990251827	0.7345
chr7	1470739	3.523065066607952	0.767
chr7	1479822	3.2089140877234392	0.799
chr7	1505220	1.3387053174919883	0.8805
chr7	1582907	3.763912621807602	0.9845
chr7	1604560	3.1744263755847593	1.066
chr7	1613538	0.5649914705920847	1.0945
chr7	1842745	0.07686132508924366	1.224
chr7	1901292	5.630689891069831	1.2285
chr7	1920295	0.0	1.3355
chr7	1927838	0.0	1.3355
chr7	1944163	7.302130084775952	1.3355
chr7	1958200	0.0	1.438
chr7	1973237	3.9254170755642823	1.438
chr7	1993617	3.1108299061478406	1.518
chr7	2012583	8.241417771718925	1.577
chr7	2028721	2.0540441847726867	1.71
chr7	2083491	0.9286775631500729	1.8225
chr7	2107719	1.3676852219858322	1.845
chr7	2150492	1.4469772051536165	1.9035
chr7	2175717	2.4749558043606386	1.94
chr7	2192687	0.1384274640088646	1.982
chr7	2203523	1.698855507868375	1.9835
chr7	2214707	2.3090290175914676	2.0025
chr7	2256716	12.241107609185065	2.0995
chr7	2274484	0.0967804374475666	2.317
chr7	2305482	0.19376983834059117	2.32
chr7	2359670	1.005208809284485	2.3305
chr7	2370613	1.195553255652115	2.3415
chr7	2426654	0.4376676549484639	2.4085
chr7	2497484	1.0661283902882837	2.4395
chr7	2532658	0.0	2.477
chr7	2553477	0.4673220714483546	2.477
chr7	2582365	1.6226176397788883	2.4905
chr7	2618726	5.122950819672121	2.5495
chr7	2645566	0.19620667102682235	2.687
chr7	2676146	0.0	2.693
chr7	2688944	1.4139242599636204	2.693
chr7	2749414	1.8795824530881005	2.7785
chr7	2781602	0.4890506982557136	2.839
chr7	2800005	0.4684114995023132	2.848
chr7	2817084	0.0	2.856
chr7	2849220	2.657384534770573	2.856
chr7	2875938	0.06725552616240223	2.927
chr7	2898241	0.26696566821506185	2.9285
chr7	2916970	0.4930572212894102	2.9335
chr7	2954491	0.977025106584559	2.952
chr7	3005155	0.7992692395524227	3.0015
chr7	3013913	1.9762845849802362	3.0085
chr7	3033394	4.799424694368875	3.047
chr7	3065377	9.392143954355936	3.2005
chr7	3088162	0.0	3.4145
chr7	3104891	5.7464131460060575	3.4145
chr7	3145177	1.0420791188222178	3.646
chr7	3422987	3.227107704719648	3.9355
chr7	3482483	1.467434247657738	4.1275
chr7	3491342	3.071824097651656	4.1405
chr7	3516083	1.7366720516962904	4.2165
chr7	3540843	9.112950422205499	4.2595
chr7	3552804	5.485058361989628	4.3685
chr7	3594098	0.048202063048314564	4.595
chr7	3614844	0.994261689676727	4.596
chr7	3632445	6.2439751117342945	4.6135
chr7	3655267	2.417656070471062	4.756
chr7	3676155	5.902641965650904	4.8065
chr7	3704278	0.11804517195247162	4.9725
chr7	3716985	2.4703557312252853	4.974
chr7	3759489	5.814266487213995	5.079
chr7	3815214	3.391238147968744	5.403
chr7	3844112	1.0673234811165764	5.501
chr7	3862382	5.383074611917858	5.5205
chr7	3874364	0.0	5.585
chr7	3893814	26.884862653419056	5.585
chr7	3905791	0.5830839640908382	5.907
chr7	3951239	2.191353439310625	5.9335
chr7	3978163	9.318996415770616	5.9925
chr7	3989323	6.823640322327226	6.0965
chr7	4033874	3.665602459501004	6.4005
chr7	4059245	8.098636693875799	6.4935
chr7	4082644	2.67920572488001	6.683
chr7	4313496	2.1127291933902113	7.3015
chr7	4326749	5.188551275094909	7.3295
chr7	4341493	2.8962129266415158	7.406
chr7	4368770	2.199098905814199	7.485
chr7	4406058	6.428660591686416	7.567
chr7	4422080	0.5937877515919636	7.67
chr7	4519758	1.4112732507268007	7.728
chr7	4555187	0.40635389730332505	7.778
chr7	4568722	1.3275064025751222	7.7835
chr7	4611283	0.9226510841150588	7.84
chr7	4624289	2.1653084982537827	7.852
chr7	4645764	5.331617410488563	7.8985
chr7	4667521	5.339435545385192	8.0145
chr7	4689808	2.0171457387796607	8.1335
chr7	4717570	3.7149502519704884	8.1895
chr7	4733048	0.0	8.247
chr7	4736677	4.959485889913364	8.247
chr7	4765309	0.0	8.389
chr7	4779334	0.06575054244205551	8.389
chr7	4794543	0.9758090137520823	8.39
chr7	4838609	5.045988758303566	8.433
chr7	4854265	5.124826121970883	8.512
chr7	4867924	2.0242914979756974	8.582
chr7	4915101	11.857320180309648	8.6775
chr7	4930408	28.46248127468332	8.859
chr7	4937751	6.4591310138172116	9.068
chr7	4997821	1.1521799244170954	9.456
chr7	5008670	2.249285699811524	9.4685
chr7	5058019	4.950495049504951	9.5795
chr7	5089733	15.50453274591204	9.7365
chr7	5101536	6.359977295010089	9.9195
chr7	5140294	6.704720485639199	10.166
chr7	5151331	5.957331579659965	10.24
chr7	5203032	1.1252045826514336	10.548
chr7	5217696	0.6117455138661824	10.5645
chr7	5242216	2.4875621890547923	10.5795
chr7	5263120	1.5354677855817918	10.6315
chr7	5296009	1.960101054098786	10.682
chr7	5318967	1.955618328489534	10.727
chr7	5355784	3.660253402158583	10.799
chr7	5366439	4.045734388742561	10.838
chr7	5372124	10.429923089691775	10.861
chr7	5390197	0.7920323367685058	11.0495
chr7	5445119	0.2384358607534099	11.093
chr7	5455604	1.6323455549974764	11.0955
chr7	5471532	2.354509107063564	11.1215
chr7	5482787	7.478053538528323	11.148
chr7	5492014	2.598513255706882	11.217
chr7	5507215	9.120673526660223	11.2565
chr7	5513629	2.859491412781155	11.315
chr7	5570807	7.466401194624179	11.4785
chr7	5588888	12.45160615255831	11.6135
chr7	5608002	3.9107210988172807	11.8515
chr7	5618486	0.22213336887470708	11.8925
chr7	5640995	0.13869882013534243	11.8975
chr7	5695069	3.771243078098178	11.905
chr7	5705543	2.08619269832557	11.9445
chr7	5741973	7.246802018542422	12.0205
chr7	5759015	3.590700693796397	12.144
chr7	5783662	6.778849988037392	12.2325
chr7	5796201	1.2655824843383898	12.3175
chr7	5812004	0.1767948697343132	12.3375
chr7	5874223	1.6774404713198743	12.3485
chr7	5886444	1.860412673356639	12.369
chr7	5913051	1.1539395902501945	12.4185
chr7	5937749	3.4096178500313687	12.447
chr7	5974410	0.8758042240711954	12.572
chr7	6004097	0.2798159432905909	12.598
chr7	6036261	0.41221696033133437	12.607
chr7	6088418	2.5620587565474797	12.6285
chr7	6105982	1.439585399404969	12.6735
chr7	6168500	1.073564746178616	12.7635
chr7	6207622	0.0	12.8055
chr7	6218830	0.41614648356213113	12.8055
chr7	6230845	0.5443539607194646	12.8105
chr7	6253808	0.0	12.823
chr7	6268238	0.0	12.823
chr7	6281802	0.15436022227871518	12.823
chr7	6336868	4.305125790394191	12.8315
chr7	6351734	0.39659648110755813	12.8955
chr7	6365602	1.6110019646365568	12.901
chr7	6378327	0.4771371769383879	12.9215
chr7	6403477	1.084287399942562	12.9335
chr7	6434834	0.3240386852338187	12.9675
chr7	6495012	3.3550792171481443	12.987
chr7	6505742	0.30370520348249785	13.023
chr7	6545254	0.12067578439260312	13.035
chr7	6557684	7.839661871974927	13.0365
chr7	6572353	3.57351225204197	13.1515
chr7	6579209	1.2151504035216352	13.176
chr7	6644633	4.354801741920726	13.2555
chr7	6675174	6.931395142705163	13.3885
chr7	6703379	11.534127972484118	13.584
chr7	6720242	20.985326666120194	13.7785
chr7	6732441	4.4587123238808735	14.0345
