Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	0	0.0	0.0
chr2	27458	0.0	0.0
chr2	44047	1.342745338755467	0.0
chr2	70113	0.0	0.035
chr2	90566	0.0	0.035
chr2	141796	0.0	0.035
chr2	212944	4.415819403756678	0.035
chr2	236156	0.0	0.1375
chr2	310817	21.886928457921726	0.1375
chr2	371858	0.24846263743089653	1.4735
chr2	404056	0.06956268260204153	1.4815
chr2	554999	0.24689206459858118	1.492
chr2	589427	1.3488851860668094	1.5005
chr2	677648	0.0	1.6195
chr2	680575	7.225433526011573	1.6195
chr2	689917	45.741594128690906	1.687
chr2	695776	1.9091764789457795	1.955
chr2	2047144	3.8457208208154827	4.535
chr2	2215903	1.057887080256696	5.184
chr2	2615284	12.43192043570922	5.6065
chr2	2636399	7.4648711943794135	5.869
chr2	2653479	0.06937378595874835	5.9965
chr2	2675101	4.729415413242359	5.998
chr2	2694448	0.0	6.0895
chr2	2697633	0.996826430140766	6.0895
chr2	2722211	2.7877830956727574	6.114
chr2	2742478	8.94808032462806	6.1705
chr2	2761700	0.4465894667565099	6.3425
chr2	2825517	5.315325540044618	6.371
chr2	2851950	4.607678189048632	6.5115
chr2	2878102	4.183412838523082	6.632
chr2	2984594	0.0	7.0775
chr2	3058632	0.0	7.0775
chr2	3094574	0.0	7.0775
chr2	3115688	0.0	7.0775
chr2	3127460	13.730595401847147	7.0775
chr2	3147816	0.0	7.357
chr2	3161777	0.0	7.357
chr2	3163482	0.0	7.357
chr2	3170893	0.0	7.357
chr2	3184640	0.0	7.357
chr2	3195266	9.99117953652474	7.357
chr2	3257621	19.161504106036595	7.98
chr2	3285385	17.622774046460012	8.512
chr2	3301614	0.27424582398402475	8.798
chr2	3321669	4.584356519085746	8.8035
chr2	3390490	0.2000457247371242	9.119
chr2	3407986	0.1964496196020865	9.1225
chr2	3435983	1.6944609316663117	9.128
chr2	3488212	18.102277869965185	9.2165
chr2	3494841	2.4130336205221368	9.3365
chr2	3556589	1.2799017035491629	9.4855
chr2	3634720	7.974166337155808	9.5855
chr2	3642307	0.7103173596488671	9.646
chr2	3681726	26.71911026719123	9.674
chr2	3689099	6.357037810142812	9.871
