Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	0	0.0	0.0
chr14	46387	10.036814088851301	0.0
chr14	86589	2.378367199214104	0.4035
chr14	125271	3.8526529232848934	0.4955
chr14	169656	3.3412037243284187	0.6665
chr14	214550	0.0	0.8165
chr14	217582	6.602571527858225	0.8165
chr14	226215	0.0	0.8735
chr14	249777	0.295270306544261	0.8735
chr14	268404	4.7440255720736735	0.879
chr14	288113	0.1275483089220043	0.9725
chr14	335154	7.6904444713576305	0.9785
chr14	351668	1.8940773657754806	1.1055
chr14	365395	7.555646314069867	1.1315
chr14	370292	3.883136094674539	1.1685
chr14	372996	10.555992656700763	1.179
chr14	388248	13.851761846901566	1.34
chr14	400593	1.3624501074608568	1.511
chr14	426649	7.026557364663214	1.5465
chr14	453120	1.7634686943860214	1.7325
chr14	484025	19.36946218833713	1.787
chr14	493731	0.0	1.975
chr14	505698	9.218924121162999	1.975
chr14	525440	0.0	2.157
chr14	551954	0.47303689687794637	2.157
chr14	562524	0.0	2.162
chr14	568370	2.653927813163493	2.162
chr14	581558	1.599488163787554	2.197
chr14	584684	6.018771286691107	2.202
chr14	623147	3.3158486324466017	2.4335
chr14	649837	2.091542891785415	2.522
chr14	666332	19.177320733740952	2.5565
chr14	677126	4.749861997252784	2.7635
chr14	755023	2.4294945649451365	3.1335
chr14	774986	4.698719784474073	3.182
chr14	869267	5.779010633379565	3.625
chr14	880082	29.39804013065793	3.6875
chr14	888654	8.53535353535356	3.9395
chr14	898554	5.57567917205691	4.024
chr14	937204	4.42820292347384	4.2395
chr14	948834	1.0502625656413613	4.291
chr14	962164	12.247031588380299	4.305
chr14	975555	29.373057941875327	4.469
chr14	1002910	2.5836279575741266	5.2725
chr14	1013941	1.8725216625055132	5.301
chr14	1041177	0.0	5.352
chr14	1054974	0.4954367666232106	5.352
chr14	1074149	5.536660602705006	5.3615
chr14	1086792	6.383743930947679	5.4315
chr14	1114597	5.661260137242663	5.609
chr14	1146657	2.575886735109913	5.7905
chr14	1173638	0.0	5.86
chr14	1186856	1.5676637573086618	5.86
chr14	1198657	1.9471634564782612	5.8785
chr14	1217659	0.17160507951036	5.9155
chr14	1243882	28.100632632043524	5.92
chr14	1250679	4.113110539845763	6.111
chr14	1258459	2.3230602446956983	6.143
chr14	1284287	10.435506040656875	6.203
chr14	1311933	1.633121468926511	6.4915
chr14	1323261	7.4495781186286445	6.51
chr14	1355142	18.197177953331213	6.7475
chr14	1377041	33.22571966639765	7.146
chr14	1403060	0.8132726089785254	8.0105
chr14	1436874	11.371091187404371	8.038
chr14	1450593	15.891360878358773	8.194
chr14	1457515	3.346502440157991	8.304
chr14	1479030	3.420608108108088	8.376
chr14	1490870	3.3302405726025666	8.4165
chr14	1521048	3.6668535127055315	8.517
chr14	1542456	10.95018396309058	8.5955
chr14	1559579	5.175205273505269	8.783
chr14	1594167	3.6505158993544384	8.962
chr14	1610740	0.0	9.0225
chr14	1620064	3.7038903446885323	9.0225
chr14	1639908	17.595449286540614	9.096
chr14	1650280	5.874290189935374	9.2785
chr14	1665601	23.051503183686737	9.3685
chr14	1678008	0.7285789322082594	9.6545
chr14	1737027	0.9888200461830506	9.6975
chr14	1824505	0.20686484829909185	9.784
chr14	1889765	7.945609436435134	9.7975
chr14	1926389	7.477918800564066	10.0885
chr14	1953335	4.5648985578098475	10.29
chr14	2035155	3.5864173979396274	10.6635
chr14	2048260	9.535389735056956	10.7105
chr14	2079512	9.13926671664704	11.0085
chr14	2107523	8.497066765993072	11.2645
chr14	2129001	2.9452073444122786	11.447
chr14	2239180	32.11942999321428	11.7715
chr14	2248022	0.3541389995572873	12.0555
chr14	2259317	6.577575420547768	12.0595
chr14	2316861	0.28721189057223806	12.438
chr14	2344715	7.727272727272751	12.446
chr14	2357915	8.949720397548296	12.548
chr14	2398866	5.919494869771137	12.9145
chr14	2416604	26.867950549179863	13.0195
chr14	2436907	0.0	13.565
chr14	2462650	5.639768167632637	13.565
chr14	2485080	1.1238480557428796	13.6915
chr14	2529570	7.4604041507373005	13.7415
chr14	2575345	1.4198782961460399	14.083
chr14	2676410	6.727211570803908	14.2265
chr14	2688302	11.634488396956197	14.3065
chr14	2704203	2.896351975725799	14.4915
chr14	2747706	0.0	14.6175
chr14	2758195	16.03927986906713	14.6175
chr14	2776525	3.5359488129314545	14.9115
chr14	2788403	6.259730150493039	14.9535
chr14	2803819	4.927507182468066	15.05
chr14	2833753	0.2940984249395576	15.1975
chr14	2849054	4.236221793473663	15.202
chr14	2860975	1.519119958093238	15.2525
chr14	2880065	8.28705681332775	15.2815
chr14	2891770	11.792996003522292	15.3785
chr14	2965585	3.6074005286092805	16.249
chr14	2993583	2.0265209921141625	16.35
chr14	3016282	1.717619099060159	16.396
chr14	3062567	0.8448324415657882	16.4755
chr14	3087424	0.0	16.4965
chr14	3092625	0.0	16.4965
chr14	3108461	0.0	16.4965
chr14	3122606	0.0	16.4965
chr14	3137187	2.1792189679217726	16.4965
chr14	3148659	1.3945445417527826	16.5215
chr14	3166586	15.409652647103558	16.5465
chr14	3186249	9.953474181984564	16.8495
chr14	3212471	17.38660292527472	17.1105
chr14	3230042	11.403766921718741	17.416
chr14	3243634	6.206768774703573	17.571
chr14	3259826	1.6215814861270574	17.6715
chr14	4014028	1.8692986391504844	18.8945
chr14	4027402	0.1972112015962856	18.9195
chr14	4070503	0.9941593140299637	18.928
chr14	4078550	1.1832639151836426	18.936
chr14	4184190	0.10397171969227842	19.061
chr14	4222662	4.570557988954489	19.065
chr14	4243666	2.115757010686276	19.161
chr14	4271552	0.0	19.22
chr14	4299847	0.19348181270961262	19.22
chr14	4323105	7.783145464304862	19.2245
chr14	4338009	1.6498447204969569	19.3405
chr14	4353465	3.529677528660981	19.366
chr14	4371172	14.064447213815315	19.4285
chr14	4382406	8.10921781974942	19.5865
chr14	4401890	1.1766358751009829	19.7445
chr14	4430361	2.5894538606403996	19.778
chr14	4436733	0.3237848544873346	19.7945
chr14	4462985	0.0	19.803
chr14	4471285	1.4645995570478252	19.803
chr14	4485282	5.444015444015376	19.8235
chr14	4498232	1.7276840806253226	19.894
chr14	4510387	5.742265746717175	19.915
chr14	4532852	4.569903344522164	20.044
chr14	4557579	3.1647641705043887	20.157
chr14	4603396	2.9377953761654987	20.302
chr14	4619054	15.069431471449088	20.348
chr14	4635113	22.024438075124575	20.59
chr14	4641742	5.288110867979562	20.736
chr14	4663678	7.38752697692424	20.852
chr14	4681749	0.0	20.9855
chr14	4699027	0.13503021301020612	20.9855
chr14	4728650	1.4999482776455941	20.9895
chr14	4747984	7.13110257816794	21.0185
chr14	4760745	4.277080427707984	21.1095
chr14	4782255	4.370431768517808	21.2015
chr14	4795526	0.9080507781995298	21.2595
chr14	4850589	0.41923799302385595	21.3095
chr14	4880405	0.0	21.322
chr14	4892475	0.335770780480538	21.322
chr14	4905877	11.959356173005945	21.3265
chr14	4916998	2.3280645556547928	21.4595
chr14	4974127	5.268309534776596	21.5925
chr14	4991495	6.975989617131613	21.684
chr14	5009987	21.232674727219127	21.813
chr14	5023551	1.7247512927693829	22.101
chr14	5180965	4.7728579643474385	22.3725
chr14	5198355	2.3102167717419317	22.4555
chr14	5221513	2.6674064273825273	22.509
chr14	5244944	1.3574660633484679	22.5715
chr14	5269254	1.9282458805652767	22.6045
chr14	5277811	0.8777852802161834	22.621
chr14	5292621	6.495967087100146	22.634
chr14	5311094	6.207557388659641	22.754
chr14	5335097	5.3676518140077585	22.903
chr14	5350560	0.0	22.986
chr14	5364954	0.7615914214341857	22.986
chr14	5397780	0.0	23.011
chr14	5412994	0.18930536068242368	23.011
chr14	5457895	0.3925078109054147	23.0195
chr14	5521588	2.572510883699923	23.0445
chr14	5539275	5.181858019281321	23.09
chr14	5584915	1.5409717186369662	23.3265
chr14	5590431	0.20764119601317396	23.335
chr14	5609695	0.9765625000000682	23.339
chr14	5647583	3.114876650884448	23.376
chr14	5651596	1.2381521646315392	23.3885
chr14	5675018	20.658869125891112	23.4175
chr14	5689467	1.179356543070101	23.716
chr14	5742462	0.17617264919611464	23.7785
chr14	5765167	0.2591419522027164	23.7825
chr14	5782532	16.4140737963905	23.787
chr14	5801205	1.230139909888628	24.0935
chr14	5834941	0.0	24.135
chr14	5849235	0.7928880345986099	24.135
chr14	5870045	2.32688011913635	24.1515
chr14	5886161	0.04883098619059433	24.189
chr14	6142146	0.8376034686639245	24.2015
chr14	6152294	0.7863180656571226	24.21
chr14	6157381	0.5720823798628912	24.214
chr14	6171365	0.375093773443153	24.222
chr14	6182029	0.0	24.226
chr14	6197758	0.08279516476238101	24.226
chr14	6252109	0.34065746891496845	24.2305
chr14	6275593	0.5601317957167385	24.2385
chr14	6290768	0.7378851308616614	24.247
chr14	6323971	1.4545693162430846	24.2715
chr14	6369689	0.7283869995478955	24.338
chr14	6409503	0.9063978423309196	24.367
chr14	6432120	0.9112115468726703	24.3875
chr14	6445838	3.320198482195019	24.4
chr14	6459542	0.3895628945318049	24.4455
chr14	6522433	0.0	24.47
chr14	6541806	0.2344116268167684	24.47
chr14	6558870	1.1686793922866614	24.474
chr14	6594808	0.2603827626611988	24.516
chr14	6610170	1.9883903659280062	24.52
chr14	6641351	0.5096515257691991	24.582
chr14	6657048	0.0	24.59
chr14	6670190	0.7827642761294467	24.59
chr14	6697018	1.0581077506393135	24.611
chr14	6708359	1.060940417586088	24.623
chr14	6720141	0.3508047874534855	24.6355
chr14	6744371	0.13054830287210625	24.644
chr14	6775011	0.16084281635776815	24.648
chr14	6799880	4.588431590656459	24.652
chr14	6803476	0.0	24.6685
chr14	6814810	0.6775564019923643	24.6685
chr14	6869418	2.6001941478295567	24.7055
chr14	6883840	2.4911032028469493	24.743
chr14	6893675	0.0	24.7675
chr14	6905811	4.193155687812874	24.7675
chr14	6920597	0.30922224421134203	24.8295
chr14	6961021	9.032846715328485	24.842
chr14	6971981	1.712708934631674	24.941
chr14	7003510	12.509476876421406	24.995
chr14	7015381	0.6279016667935393	25.1435
chr14	7041659	1.7759465795267868	25.16
chr14	7055736	2.566147657523377	25.185
chr14	7084573	0.5293245818335502	25.259
chr14	7108188	1.4694416121873535	25.2715
chr14	7124861	0.7621951219513545	25.296
chr14	7136013	1.3089005235600653	25.3045
chr14	7142125	1.9705021794949096	25.3125
chr14	7158872	8.045565999182616	25.3455
chr14	7178448	13.170006372583725	25.503
chr14	7192571	1.3412719183458786	25.689
chr14	7207855	6.228163451314046	25.7095
chr14	7214438	1.6800733122900546	25.7505
chr14	7253722	2416.6666666666592	25.8165
chr14	7253734	4.16022076347364	25.8455
chr14	7277651	1.4474498364713186	25.945
chr14	7322903	6.758430345706059	26.0105
chr14	7351164	0.08513580450755709	26.2015
chr14	7544972	2.446437838238657	26.218
chr14	7558461	0.7285443683520028	26.251
chr14	7620228	7.893477914208276	26.296
chr14	7632770	0.0	26.395
chr14	7656086	3.7302297821547223	26.395
chr14	7666139	1.2734340590949575	26.4325
chr14	7718360	3.793324441827052	26.499
chr14	7776093	3.106985101444876	26.718
chr14	7789450	3.335004048270845	26.7595
chr14	7815387	3.922799309587284	26.846
chr14	7834506	2.756719503790798	26.921
chr14	7840310	0.4920405209839625	26.937
chr14	7857585	1.7751037034269295	26.9455
chr14	7911103	2.590771917171182	27.0405
chr14	7963790	0.9735942249241052	27.177
chr14	7984846	16.666666666666618	27.1975
chr14	7988326	8.446259513643838	27.2555
chr14	8004487	3.9670613692371792	27.392
chr14	8021124	3.3455273113842625	27.458
chr14	8053107	1.734846119149133	27.565
chr14	8081928	0.3234152652005297	27.615
chr14	8095842	1.4285714285715885	27.6195
chr14	8107042	0.8816120906800915	27.6355
chr14	8134832	0.0	27.66
chr14	8156583	0.0	27.66
chr14	8178293	0.22582284198054173	27.66
chr14	8196006	2.382416231171203	27.664
chr14	8248054	0.16605166051661144	27.788
chr14	8275154	2.363462152666818	27.7925
chr14	8290809	2.1161985378992725	27.8295
chr14	8306403	0.0982776835949432	27.8625
chr14	8347104	5.127607504952858	27.8665
chr14	8372847	0.8546196942360411	27.9985
chr14	8436033	0.1796694082887555	28.0525
chr14	8461079	1.150678294573687	28.057
chr14	8485847	0.6458852542439473	28.0855
chr14	8562486	0.16195643371923973	28.135
chr14	8587184	0.596072931276403	28.139
chr14	8601444	7.70308123249246	28.1475
chr14	8605728	0.5105622566852317	28.1805
chr14	8637066	0.0	28.1965
chr14	8653643	0.6011927664486	28.1965
chr14	8674435	4.341269478590635	28.209
chr14	8696318	0.5304570771815249	28.304
chr14	8718940	0.0	28.316
chr14	8747685	1.0814708002884332	28.316
chr14	8751846	0.0	28.3205
chr14	8791937	0.0	28.3205
chr14	8833438	2.566756365141841	28.3205
chr14	8857593	0.2873047225713456	28.3825
chr14	8885438	1.5291033741094413	28.3905
chr14	8915194	0.0	28.436
chr14	8934273	4.564377790038676	28.436
chr14	8954210	0.8288958103083919	28.527
chr14	8994022	0.0	28.56
chr14	8994028	6.50222746331246	28.56
chr14	9024556	8.3782166367444	28.7585
chr14	9046279	0.0	28.9405
chr14	9093124	0.0	28.9405
chr14	9116297	0.0	28.9405
chr14	9120994	0.0	28.9405
chr14	9138258	0.12684274318573077	28.9405
chr14	9173735	3.3691074582257516	28.945
chr14	9210540	0.0	29.069
chr14	9236482	0.0	29.069
chr14	9261233	0.0	29.069
chr14	9285667	2.463681930167353	29.069
chr14	9344522	0.06062443164597356	29.214
chr14	9410502	1.7049422784601784	29.218
chr14	9434843	1.8229952857574556	29.2595
chr14	9477904	0.0	29.338
chr14	9500811	8.230384526214683	29.338
chr14	9531004	5.76313514551904	29.5865
chr14	9551826	1.6987665007574504	29.7065
chr14	9598036	8.000202536773056	29.785
chr14	9637535	1.133078065171521	30.101
