Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	0	0.0	0.0
chr7	171358	0.0	0.0
chr7	217202	0.7071903164265508	0.0
chr7	338810	8.033323415650106	0.086
chr7	355615	0.5569286993183378	0.221
chr7	572878	0.5544466622310897	0.342
chr7	586405	0.0	0.3495
chr7	651730	0.8461191335740079	0.3495
chr7	713778	0.7340419284749519	0.402
chr7	730807	0.4483854536584666	0.4145
chr7	870196	0.4918711815263544	0.477
chr7	908824	4.525239915736911	0.496
chr7	934458	0.0	0.612
chr7	981451	6.038647342995171	0.612
chr7	999253	0.7193583935349567	0.7195
chr7	1031921	0.0	0.743
chr7	1065161	0.0	0.743
chr7	1072183	0.0	0.743
chr7	1132633	0.0	0.743
chr7	1148167	0.0	0.743
chr7	1183065	0.0	0.743
chr7	1213415	1.245704467353953	0.743
chr7	1236695	0.04100853661037109	0.772
chr7	1383006	0.0	0.778
chr7	1439964	0.0	0.778
chr7	1470739	0.0	0.778
chr7	1479822	0.0	0.778
chr7	1505220	0.7247054423040955	0.778
chr7	1569384	0.850403017082005	0.8245
chr7	1582907	1.3623978201634916	0.836
chr7	1604560	0.6126085987970538	0.8655
chr7	1613538	1.239256233512042	0.871
chr7	1707546	1.9415824081539061	0.9875
chr7	1842745	0.19642338633918163	1.25
chr7	1901292	4.446666315844868	1.2615
chr7	1920295	1.4583057139069202	1.346
chr7	1927838	0.0	1.357
chr7	1944163	2.422169979340317	1.357
chr7	1958200	7.082529759925519	1.391
chr7	1973237	0.0	1.4975
chr7	1993617	0.0	1.4975
chr7	2012583	11.46362622381956	1.4975
chr7	2028721	1.8440752236625886	1.6825
chr7	2083491	0.0	1.7835
chr7	2107719	0.5143431604049288	1.7835
chr7	2150492	1.5064420218037586	1.8055
chr7	2175717	0.0	1.8435
chr7	2192687	0.0	1.8435
chr7	2203523	8.360157367668108	1.8435
chr7	2214707	0.904568068747174	1.937
chr7	2256716	0.0	1.975
chr7	2274484	0.5161623330537459	1.975
chr7	2305482	0.10149848674983093	1.991
chr7	2359670	11.651283925797328	1.9965
chr7	2370613	0.0	2.124
chr7	2426654	0.889453621346883	2.124
chr7	2497484	0.9239779382498492	2.187
chr7	2532658	0.4803304673615345	2.2195
chr7	2553477	2.128911658820275	2.2295
chr7	2582365	4.386568026181897	2.291
chr7	2618726	0.2049180327868875	2.4505
chr7	2645566	0.16350555918900894	2.456
chr7	2676146	0.0	2.461
chr7	2688944	0.08268562923764407	2.461
chr7	2749414	0.32620852491611635	2.466
chr7	2781602	0.0	2.4765
chr7	2800005	0.0	2.4765
chr7	2817084	0.46676624346526263	2.4765
chr7	2849220	0.5614192679092793	2.4915
chr7	2875938	1.1657624534816053	2.5065
chr7	2898241	0.0	2.5325
chr7	2916970	1.052743796807118	2.5325
chr7	2954491	4.4797233574347715	2.572
chr7	2986301	0.0	2.7145
chr7	3005155	25.005709065996786	2.7145
chr7	3013913	4.440223807812742	2.9335
chr7	3033394	0.6565988181221245	3.02
chr7	3065377	0.8558262014483342	3.041
chr7	3088162	5.917867176758907	3.0605
chr7	3104891	5.7464131460060575	3.1595
chr7	3145177	1.6756056297469495	3.391
chr7	3422987	1.487494957644208	3.8565
chr7	3482483	0.0	3.945
chr7	3491342	0.22230305969847863	3.945
chr7	3516083	1.8174474959612248	3.9505
chr7	3540843	33.358414848256835	3.9955
chr7	3552804	4.710127379280296	4.3945
chr7	3594098	0.21690928371730853	4.589
chr7	3614844	4.175899096642244	4.5935
chr7	3632445	2.0813250372447776	4.667
chr7	3655267	0.45480658751436537	4.7145
chr7	3676155	2.7024143939124428	4.724
chr7	3704278	0.0	4.8
chr7	3716985	2.2939017504234926	4.8
chr7	3759489	2.6828174069089235	4.8975
chr7	3815214	1.7821302512284545	5.047
chr7	3844112	3.2733224222586474	5.0985
chr7	3856943	14.52472881044305	5.1405
chr7	3862382	0.0	5.2195
chr7	3874364	0.0	5.2195
chr7	3893814	7.347415880437512	5.2195
chr7	3905791	1.3201901073754534	5.3075
chr7	3951239	2.2284950230278002	5.3675
chr7	3978163	0.0	5.4275
chr7	3989323	4.81424289217912	5.4275
chr7	4022350	1.6668925328635227	5.5865
chr7	4059245	3.3762126586606533	5.648
chr7	4082644	0.8446970353299924	5.727
chr7	4313496	1.3959103599185394	5.922
chr7	4326749	1.2547476939771782	5.9405
chr7	4341493	2.529603695421049	5.959
chr7	4368770	2.7354644925981635	6.028
chr7	4406058	6.95918112595184	6.13
chr7	4422080	3.491726127220269	6.2415
chr7	4448428	1.2224019257531784	6.3335
chr7	4475015	0.0	6.366
chr7	4519758	1.044342205537834	6.366
chr7	4555187	0.9974141115626532	6.403
chr7	4568722	0.10573059843519114	6.4165
chr7	4611283	0.0	6.421
chr7	4624289	1.0244470314318674	6.421
chr7	4645764	6.227880682079349	6.443
chr7	4667521	3.230582850989369	6.5785
chr7	4689808	1.620920682947912	6.6505
chr7	4717570	10.175733298875807	6.6955
chr7	4733048	6.2000551116009825	6.853
chr7	4736677	7.823414361553513	6.8755
chr7	4765309	0.3208556149732742	7.0995
chr7	4779334	0.8876323229666397	7.104
chr7	4794543	1.3162075069214523	7.1175
chr7	4838609	5.1098620337250376	7.1755
chr7	4854265	2.0133245479171786	7.2555
chr7	4867924	3.3914831379697574	7.283
chr7	4915101	4.638400731691424	7.443
chr7	4930408	29.551954242135317	7.514
chr7	4937751	4.311636424171805	7.731
chr7	4997821	0.36869757581339846	7.99
chr7	5008670	2.968651847048565	7.994
chr7	5058019	1.5450589644952155	8.1405
chr7	5089733	17.66500042362103	8.1895
chr7	5101536	1.4835646834202227	8.398
chr7	5140294	4.3490078825767915	8.4555
chr7	5151331	4.574379605810322	8.5035
chr7	5203032	5.694217130387276	8.74
chr7	5217696	0.7137030995106064	8.8235
chr7	5242216	1.2437810945274386	8.841
chr7	5263120	1.5962783909513343	8.867
chr7	5296009	0.0	8.9195
chr7	5318967	0.7197761903468618	8.9195
chr7	5355784	0.3754106053495598	8.946
chr7	5366439	0.7915567282322199	8.95
chr7	5372124	0.6027810123981161	8.9545
chr7	5445119	1.192179303767219	8.9985
chr7	5455604	1.4126067302863419	9.011
chr7	5471532	5.375388716126107	9.0335
chr7	5482787	4.830522351400046	9.094
chr7	5507215	58.777673838478435	9.212
chr7	5513629	3.663996642065134	9.589
chr7	5570807	4.092693988164363	9.7985
chr7	5588888	7.298315370932299	9.8725
chr7	5608002	6.104540251812291	10.012
chr7	5618486	0.0	10.076
chr7	5640995	0.785959980767072	10.076
chr7	5695069	8.401756730952927	10.1185
chr7	5705543	3.005764479824337	10.2065
chr7	5741973	1.7016782067832363	10.316
chr7	5759015	1.3591917880472302	10.345
chr7	5783662	2.352659701730501	10.3785
chr7	5796201	1.6136176675315426	10.408
chr7	5812004	0.46609556566322047	10.4335
chr7	5874223	1.3910481957286196	10.4625
chr7	5886444	0.9396023602811424	10.4795
chr7	5913051	0.5061138553728759	10.5045
chr7	5937749	0.913777583808409	10.517
chr7	5974410	1.4147606696533774	10.5505
chr7	6004097	0.26427061310786926	10.5925
chr7	6036261	6.95975612094253	10.601
chr7	6088418	3.558414939649283	10.964
chr7	6105982	0.8637512396429871	11.0265
chr7	6168500	2.2365932212054234	11.0805
chr7	6207622	1.5167737330479334	11.168
chr7	6218830	3.1210986267165746	11.185
chr7	6230845	1.088707921438852	11.2225
chr7	6253808	0.0	11.2475
chr7	6268238	25.25066352108518	11.2475
chr7	6281802	0.3722805360839753	11.59
chr7	6336868	1.9507601237723606	11.6105
chr7	6351734	1.2258436688779537	11.6395
chr7	6365602	0.9823182711199265	11.6565
chr7	6378327	3.141153081510889	11.669
chr7	6403477	0.5421436999713377	11.748
chr7	6434834	0.340656053707338	11.765
chr7	6495012	2.7027027027026946	11.7855
chr7	6505742	0.7466086252277473	11.8145
chr7	6545254	2.051488334674253	11.844
chr7	6557684	0.27268389119909736	11.8695
chr7	6572353	1.2397899649941264	11.8735
chr7	6579209	0.5196869650281348	11.882
chr7	6644633	2.3083723519203407	11.916
chr7	6675174	3.1377415351887894	11.9865
chr7	6703379	9.69578366838646	12.075
