Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	0	0.0	0.0
chr15	83363	0.0	0.0
chr15	118374	0.601553100732801	0.0
chr15	136660	26.52542372881356	0.011
chr15	148460	0.0	0.324
chr15	166183	5.807608356719677	0.324
chr15	179011	4.906458175435795	0.3985
chr15	204080	4.130442023916592	0.5215
chr15	234101	3.9100684261974616	0.6455
chr15	241262	0.8640552995391758	0.6735
chr15	253414	3.137289558570101	0.684
chr15	276045	10.852871915634278	0.755
chr15	295579	0.2209502691932573	0.967
chr15	678018	0.0	1.0515
chr15	702590	1.044759705267771	1.0515
chr15	711683	0.0	1.061
chr15	718129	5.316873433966874	1.061
chr15	734492	0.12763422866381627	1.148
chr15	769749	0.9059969117322644	1.1525
chr15	833215	21.06798751526666	1.21
chr15	847953	10.078055528109868	1.5205
chr15	868195	0.9599418845994283	1.7245
chr15	887467	0.06781091303627053	1.743
chr15	953828	1.112392880685551	1.7475
chr15	965964	0.0	1.761
chr15	968137	0.0	1.761
chr15	969962	4.459861248761318	1.761
chr15	970971	0.25643948028265034	1.7655
chr15	1006067	0.23555276381909276	1.7745
chr15	1025171	0.0	1.779
chr15	1044475	0.09638657442114873	1.779
chr15	1091162	0.41730080023564986	1.7835
chr15	1111531	0.7750968871108869	1.792
chr15	1151526	0.9254760417389702	1.823
chr15	1194747	1.1934786524950445	1.863
chr15	1216951	0.0	1.8895
chr15	1239785	1.0259917920656516	1.8895
chr15	1244171	0.0	1.894
chr15	1282266	0.8604617811558878	1.894
chr15	1303185	2.2096222796631433	1.912
chr15	1327171	1.844863731656177	1.965
chr15	1351021	3.329042567357636	2.009
chr15	1373550	1.5679519455854365	2.084
chr15	1396191	1.3640900521237687	2.1195
chr15	1441276	1.39545701217147	2.181
chr15	1454175	0.0	2.199
chr15	1480955	5.30416541804017	2.199
chr15	1497640	0.0	2.2875
chr15	1528657	0.0	2.2875
chr15	1541983	0.0	2.2875
chr15	1558349	0.3023583954847629	2.2875
chr15	1573232	5.9602649006624775	2.292
