Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr5	0	0.0	0.0
chr5	222124	0.1802544162331977	0.0
chr5	299792	0.09589629972553818	0.014
chr5	450997	0.3570918440222825	0.0285
chr5	528008	12.637789540134996	0.056
chr5	569194	0.4201005770204988	0.5765
chr5	650127	4.525280654425197	0.6105
chr5	661618	0.305004852349924	0.6625
chr5	697683	0.0	0.6735
chr5	720164	1.5053763440860228	0.6735
chr5	748064	0.7629809873386383	0.7155
chr5	772311	6.453804347826092	0.734
chr5	784087	0.9851383122102753	0.81
chr5	949546	4.899724266529131	0.973
chr5	999957	1.235158179934653	1.22
chr5	1025055	0.0	1.251
chr5	1041403	0.6835892995488367	1.251
chr5	1063346	2.0403393974257553	1.266
chr5	1118974	22.32275289231683	1.3795
chr5	1125716	7.575117271689981	1.53
chr5	1173042	0.28259640885178694	1.8885
chr5	1196043	4.98988791653278	1.895
chr5	1248950	0.7066475956954109	2.159
chr5	1307678	4.9473767092727226	2.2005
chr5	1460082	0.7869140560703173	2.9545
chr5	2249876	7.2576349431818175	3.576
chr5	2272404	19.005030743431977	3.7395
chr5	2274193	40.108267716535494	3.7735
chr5	2278257	112.2881355932202	3.9365
chr5	2278729	29.461756373937703	3.9895
chr5	2280494	26.352775825720062	4.0415
chr5	2281917	1.398423595219939	4.079
chr5	2325180	0.0	4.1395
chr5	2329171	4.337155672153346	4.1395
chr5	2352804	4.750640646560214	4.242
chr5	2378169	2.9730872199520966	4.3625
chr5	2413654	0.9491786192863199	4.468
chr5	2494250	5.3209919318912995	4.5445
chr5	2514453	26.239067055391992	4.652
chr5	2514796	107.46268656716559	4.661
chr5	2515131	55.63798219584583	4.697
chr5	2516479	1.669669669669669	4.772
chr5	2641354	10.213121393135571	4.9805
chr5	2680862	1.8921660424469322	5.384
chr5	2706494	0.6420927467300653	5.4325
chr5	2727519	2.148153281130939	5.446
chr5	2741950	9.586979544061073	5.477
chr5	2759891	14.420945073165093	5.649
chr5	2811760	0.7609602827826525	6.397
chr5	2852498	3.0960994879968813	6.428
chr5	3201324	8.50860735328	7.508
chr5	3231705	0.0	7.7665
chr5	3243641	0.0	7.7665
chr5	3303766	12.197754749568364	7.7665
chr5	3308398	1.328472565496764	7.823
chr5	3324582	4.142634807287356	7.8445
chr5	3346428	7.445722768602703	7.935
chr5	3367984	2.301246408067614	8.0955
chr5	3533981	0.0	8.4775
chr5	3544484	0.1157139551029898	8.4775
chr5	3583373	0.0	8.482
chr5	3604502	0.5915140484586463	8.482
chr5	3648457	1.8865564611953152	8.508
chr5	3696428	0.9720369826163853	8.5985
chr5	3740665	0.0	8.6415
chr5	3758059	0.0	8.6415
chr5	3771621	1.6735324407826855	8.6415
chr5	3787157	0.30088495575220287	8.6675
chr5	3815407	4.395562933896781	8.676
chr5	3841911	1.5763654733356887	8.7925
chr5	3924062	2.1516172990030378	8.922
chr5	3938005	1.4196479273140319	8.952
chr5	3950332	4.077375308173645	8.9695
chr5	3960878	1.3676326929339495	9.0125
chr5	3976233	0.8087815915699632	9.0335
chr5	4083184	0.0	9.12
chr5	4100365	1.2534469791928278	9.12
chr5	4124299	2.5014293882218515	9.15
chr5	4131295	0.5171259962280058	9.1675
chr5	4147732	0.9572196450924013	9.176
chr5	4161313	2.2940674349124657	9.189
chr5	4170685	0.0	9.2105
chr5	4183088	0.0	9.2105
chr5	4192471	1.5002885170224927	9.2105
chr5	4201136	1.5465143944801214	9.2235
chr5	4209542	1.7541445965468092	9.2365
chr5	4224079	5.161746508750187	9.262
chr5	4252364	0.4571830490592545	9.408
chr5	4280799	0.4210969575746221	9.421
chr5	4290298	1.2354651162790307	9.425
chr5	4310938	3.680246490927701	9.4505
chr5	4322622	9.067139001349672	9.4935
chr5	4334478	0.0	9.601
chr5	4349366	0.9986529797017805	9.601
chr5	4370895	6.166436145689218	9.6225
chr5	4388247	4.8039561992228625	9.7295
chr5	4402402	27.97650827549391	9.7975
chr5	4411767	9.18051253168123	10.0595
chr5	4429522	15.83166332665329	10.2225
chr5	4441997	0.483944431792287	10.42
chr5	4477125	2.1869596175364174	10.437
chr5	4496787	5.114605038833082	10.48
chr5	4528461	129.92327365728968	10.642
chr5	4530416	1.1823345311231803	10.896
chr5	4573551	1.146711635750445	10.947
chr5	4603201	1.5918850881089612	10.981
chr5	4616707	0.0	11.0025
chr5	4624325	9.013398294762538	11.0025
chr5	4636640	0.5665911211838242	11.1135
chr5	4651642	17.496807151979624	11.122
chr5	4659472	2.419240074000208	11.259
chr5	4666499	25.802519301097178	11.276
chr5	4678804	30.566077441077415	11.5935
chr5	4697812	3.3449680046538233	12.1745
chr5	4708126	23.582308680491966	12.209
chr5	4713575	8.0364502243795	12.3375
chr5	4735413	4.960385807785116	12.513
chr5	4749928	4.112681282661774	12.585
chr5	4782267	4.866100587851108	12.718
chr5	4812887	23.150151449588776	12.867
chr5	4822131	1.1812446149142672	13.081
chr5	4858110	0.3953741227636216	13.1235
chr5	4868227	0.0	13.1275
chr5	4881284	1.6900676027040953	13.1275
chr5	4888976	0.6067677946324341	13.1405
chr5	4910401	4.663374872638912	13.1535
chr5	4923160	7.885487003977455	13.213
chr5	4944782	42.488716956801994	13.3835
chr5	4952537	0.5336179295626116	13.713
chr5	4960033	1.4526976535644915	13.717
chr5	5127308	0.8827323962789366	13.96
chr5	5142035	0.0	13.973
chr5	5149761	0.0	13.973
chr5	5153862	0.0	13.973
chr5	5166516	0.0	13.973
chr5	5178443	1.006325474410585	13.973
chr5	5195833	0.0	13.9905
chr5	5200719	0.0	13.9905
chr5	5210030	0.0	13.9905
chr5	5210138	0.679694137637988	13.9905
chr5	5216023	0.6768189509305516	13.9945
chr5	5227843	0.0	14.0025
chr5	5251759	0.0	14.0025
chr5	5279657	0.17042226850975842	14.0025
chr5	5306062	0.11836187169573557	14.007
chr5	5344081	0.42671918595108815	14.0115
chr5	5374546	0.4553215708593693	14.0245
chr5	5383331	0.31380753138076506	14.0285
